Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4a8a12c6f448c4dba99571949c1c2c4d1ff9c19432fa5450b4bea5ba682712c0,2015-07,City of London Police,City of London Police,,,No location,,,Defendant found not guilty
9f05f78c8582c8310e9eabb1ffd262066058e90f192797e413001680b1e11c33,2015-07,City of London Police,City of London Police,,,No location,,,Suspect charged
2b8dd07453ac1926d2b8a6e824504593a047da832af9b3ab2568f98d36962c3c,2015-07,City of London Police,City of London Police,,,No location,,,Suspect charged
4e26d199f3632e78ba5f577c9c5670136aa2071714cc402118654b44c6dd12e5,2015-07,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
79e06b28df388a89658266b29245f5fee2746177b53670768cc484768103e408,2015-07,City of London Police,City of London Police,-0.088440,51.519507,On or near ROPEMAKER STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
082feb2660dd4940453871129a5bd4940f61720464734dd17d2b82b7c82e9702,2015-07,City of London Police,City of London Police,-0.092093,51.516922,On or near BASINGHALL STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
c9237c060f266a6ac0cf9a21a1528dcb1a924a0b659b03cb3ae986bc35f9ee77,2015-07,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
100a5f58a58a07149a41ce12f5bd0c27180d3d4cf9a6902638ec0336b24aed14,2015-07,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
2e213448daa81164fdac0c8d7818c7dd88732b2db416afe4db9372622c7d5421,2015-07,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
546dd7da875b8086575f9ec9c969188947e3fc5e3843da848f0b77088ee32d9b,2015-07,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
49e1f9f90dc760c70b730fbafe2346150d44166ca84685f3b97217edcbb83186,2015-07,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
891b6b913ff73bae80d12bea33d88287cb3d8b728c399723649ffd6856632b22,2015-07,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
643bdfa0f46f81288f92a696a0e159590ea1ec85290013707af4ccb60032d3cd,2015-07,City of London Police,City of London Police,-0.103280,51.514109,On or near LUDGATE HILL,E01032740,City of London 001G,Investigation complete; no suspect identified
eeeaeb28014a53e308c1fadc30f5ab602e971001a7483c7cdc5b3a01ecdab3c0,2015-07,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
fada3d8ada092ddf776248873d841ff598f1e5bc55e3905de19b4e4dae471b05,2015-07,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
d5afe2c79f0c0263cf90cde12b10f78fe3d3ddd13c2f5194cd713c3fb790b821,2015-07,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
bf05ac2bcbb71cfdd96287a3844a09d53e439148ff82c0d5c6a086d352998edb,2015-07,City of London Police,City of London Police,-0.091108,51.511529,On or near CLOAK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a62c7c1ef113110e290abcaa14705eb8e97df6dfd1343262361ba46d6c2550cb,2015-07,City of London Police,City of London Police,-0.097334,51.521567,On or near FANN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
5a8e8e0e73e28021ddb31ac98b39908033ea7304a6344e1adcb8d65f86bd2162,2015-07,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ca85a6b4d0d80efc91ed93cb276146b91200366e92e79d0b2f387827b3934bd8,2015-07,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Unable to prosecute suspect
bdf2b8c49dee42ec67d9038e744bdc386a028e686fc203fab4f0308a31734019,2015-07,City of London Police,City of London Police,-0.025145,51.517217,On or near BURGESS STREET,E01004272,Tower Hamlets 014D,Investigation complete; no suspect identified
2dc34c4c786c1e43ae0ff36f3e3dce0294215fa091c28741274e791f95228645,2015-07,City of London Police,City of London Police,-0.096846,51.511478,On or near LAMBETH HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
09766c2baf6577aaa2633e4ddb7b7ee56dd599b079eb2be5016345c636c14f18,2015-07,City of London Police,City of London Police,-0.087666,51.511122,On or near CANNON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3b13697471da48f46cccf6ebea94dd8a39f855f5bef03558ef965e3f0d0d7974,2015-07,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6a200390d829583fcba87a4c7129e3f61e9c65b82fcaca4b89df3c3b975fa263,2015-07,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
3c36064e527edc606493cdecad79dbb4d039761afc2807e0425f5875a3704923,2015-07,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ff57df04473a8c8472cebb33eccb464da35c5717f349e51d19804191a91e9e4d,2015-07,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Investigation complete; no suspect identified
f3e68699f4b1f824d40a0ae17dcee485603882a430ca2e828408691794bfde78,2015-07,City of London Police,City of London Police,-0.089858,51.520744,On or near CHISWELL STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
f21b5b03f5e72ff5916b71338280f4f355b0ba06e2f5ed63c6e99c58066e1f12,2015-07,City of London Police,City of London Police,-0.100632,51.515739,On or near WARWICK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
323be32953e194d8882844004f794827fdb3bf4631c6cdb93c79b511a2e7dfe7,2015-07,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
e3503508b477973721ebcf34c80ddcf1b81852032d30548aca36ca6e6ea8a094,2015-07,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
c328696dd7065a93169604a9209ebb44cefb5f2b3276faed23bd22cb37bc32e0,2015-07,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
e3cf646c72f074f55c64eb0c668b2ebeb551683664564f136daf21ec3d8baa08,2015-07,City of London Police,City of London Police,-0.091151,51.516026,On or near BASINGHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
df4a1f9364a77d5c6b3188393bd2a1ed74a7c6df2d717aa41487946f45266168,2015-07,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
79ba25f70a56045ee5baf34bb7f55eb9c20f6c9fc543fb23bab577d6343649bd,2015-07,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
f8aeee2a79cc9774dec64cb58ea4a3be2ee1c834f1a2750f0decbd8050f6f74e,2015-07,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
2aeb3bef3e4f49129fd38f26a6bd6b56f69457a30988fb08143ef9cb2243a193,2015-07,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Unable to prosecute suspect
64360cd3e3c24bcda4b75d478bd48ab6add0f34c49bd19af4f04c5d3e097fdbb,2015-07,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
fd9fdeff88929131e69da244f7ca95caf19847e0de12a859b11e5e5aadcd9ea1,2015-07,City of London Police,City of London Police,-0.082811,51.510054,On or near IDOL LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
b96ff7128b229529aeb4fb6df358e35718ac7daf0d8b0e79ab8a93224bf6c32e,2015-07,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
