Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
29dbd2f142b917d266846aa903e1847a3394989b6af2846f6bede1219fe4373c,2012-01,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Other theft,,
9f82e81d335d18315658728b9cc2df06ef4a1de3c0676c07e2f29f3b2cb0b595,2012-01,City of London Police,City of London Police,-0.073254,51.512856,On or near Mansell Street,E01000005,City of London 001E,Other theft,,
2cdf44c21954ef1a2b54da2d4c48ee002e1ee00656c928aecd2fc1ec5d6f54f5,2012-01,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Other theft,,
98a94c19465f9911aaf0fc86167824486bf07fa82aab82a40fe261580b3e0d70,2012-01,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
7afdcf60102ae66027580fcac3da09d6a583e2e25b519be66f9147682c9cb5cd,2012-01,City of London Police,City of London Police,-0.079607,51.515657,On or near St Mary Axe,E01000005,City of London 001E,Other theft,,
6be8f79db22c978d22e449d159c4dc17a226fb318ddb1790158768cf4993e054,2012-01,City of London Police,City of London Police,-0.074613,51.512060,On or near Haydon Street,E01000005,City of London 001E,Other theft,,
83df58cd87268b9da1b4206c7aab642410d3cf05dc78abf0692f18bae4c0214e,2012-01,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Other theft,,
d3361473d2d7697415d5cfd02f1e3db4883b861ee69213c74890b22518484a99,2012-01,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
05f2198dbab31b79c3610c0f95a70edcdc3457682fe0e450505c910bdfd3b077,2012-01,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
e81c6c2b2fcf78c28e36d5582b9fbb9d1bc8ac8e17a640c16e149667c0890831,2012-01,City of London Police,City of London Police,-0.075196,51.512609,On or near St Clare Street,E01000005,City of London 001E,Other theft,,
35f012a99a7c7f93a656191aa11c53c7a6135345cd3ead63a2ae196a71bc3dcc,2012-01,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
6d2ca164350d9cee95ec1054fc54754a57047f5fcc49e2e37dfcd6dc1189b044,2012-01,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,Investigation complete; no suspect identified,
a5a4bdda85df3afbd668b78dcee3d6738c7f1c3990ae968068d92e7438177af5,2012-01,City of London Police,City of London Police,-0.078393,51.515728,On or near Clothier Street,E01000005,City of London 001E,Other theft,Offender given community sentence,
613ec2688e4c4e5cd25b38a02c79d910edd4d5079df2975dd96649c5a5c7a7d3,2012-01,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Other theft,,
5d2be4adc07869ef3e205565f3b9ecb37972c0383bed664a0ec75cc2749d0119,2012-01,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Other theft,,
8f7aa73da758c519f3c2dd16272b1689efffba6c1079eeb26cb5abd0ddb3204c,2012-01,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
2a933f0e24d66a19ef2cbb8b1cb2803bdc78d51439a611275357733376c0f373,2012-01,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
a4f47a6d0a4887b3f850eb230d13c40f5b1841138939138c16e0fddcccbc369f,2012-01,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Other theft,,
dd1a632f633d21761724ea0365918bac258d4e54915855fe4dea844833aeb9eb,2012-01,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Public disorder and weapons,,
de4e91ee917d269112a584e7bde03d153538b62028ecb1503b4595c00e4e0492,2012-01,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Public disorder and weapons,,
535437dd0cde235289f16359d4fc19f585614c9208621bc019dd2fb41005b729,2012-01,City of London Police,City of London Police,-0.077451,51.515523,On or near White Kennett Street,E01000005,City of London 001E,Shoplifting,Investigation complete; no suspect identified,
7645ff197d480656fd964e318859b379d4d8bcbd1c6a69f5406e0d6e701544d5,2012-01,City of London Police,City of London Police,-0.078250,51.515033,On or near Houndsditch,E01000005,City of London 001E,Shoplifting,Court result unavailable,
e85f7c3c95e80c75c1b2ee1bd152ee42a58d888ffa929be0306ef4c3a8e672ff,2012-01,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Shoplifting,Offender sent to prison,
32cea5ab2e0b77d67fc359ebb4ea5739b65cd5ae4ee700cce2ca26c420b9523d,2012-01,City of London Police,City of London Police,-0.075196,51.512609,On or near St Clare Street,E01000005,City of London 001E,Violent crime,,
6636a36fca1d40c9b59bd28cc771c3713f4c17ca58c3f62ebe26fbfd0d36359c,2012-01,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Violent crime,,
9c855c3ffb8868c42fed6e474a0896020cfa0824c17e5ea8d862519f6b4e6abe,2012-01,City of London Police,City of London Police,-0.077451,51.515523,On or near White Kennett Street,E01000005,City of London 001E,Violent crime,,
fa4fbd14e0c8094c1ace909f154b387a5c5e1005dab4d8cab392f7f938842c8d,2012-01,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Other crime,,
94c7d0cd2db107d4511ee80a258e3547b038529b464339acd9d6aeee0f200ffa,2012-01,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Other crime,Investigation complete; no suspect identified,
,2012-01,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.089582,51.511495,On or near Cannon Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078484,51.517680,On or near Catherine Wheel Alley,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085014,51.509775,On or near Monument Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082722,51.518029,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.090419,51.514917,On or near Gresham Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082722,51.518029,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082722,51.518029,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085014,51.509775,On or near Monument Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.088225,51.514656,On or near Lothbury,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.081091,51.516014,On or near Camomile Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.087549,51.514276,On or near Bartholomew Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-01,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
