Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f0ad8e7b99715ea54530739f3a0a865f9be6d0dfe5cad2018b44d79b68ee0f2c,2014-10,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
5658888242ff7d957433d812785925c19cfbdf5edc7390a15f287d55c63d717c,2014-10,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c61ab58b833bb7259443daf26464260360799eb3eacde87863ef7bf641207d11,2014-10,City of London Police,City of London Police,-0.094468,51.521853,On or near GOLDEN LANE,E01000003,City of London 001C,Investigation complete; no suspect identified
8ad20981b8704110754c56214f2845fd414715a778b1e461d828b1835b360110,2014-10,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
9232698974e60e88e3715af83a5f2be0d89323e6a15ad144b1d8a89d35320515,2014-10,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
32d6f29127e387f07185403ba32257f769e08a56ce7b11eb7b0d7a4f8e959739,2014-10,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
2158e5dedf7f19d044a141531ae3acb145b45f8ac1d1f95c7ef2845c544edd16,2014-10,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d28cc5f1539369a3be5da75593cf3325d08cfdccd3fde3918cfecec79c3d7d29,2014-10,City of London Police,City of London Police,-0.096846,51.511478,On or near LAMBETH HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
3397fcd0dd26346b5117b22c09f600c254a0003c454f07127404b6453cb2ad17,2014-10,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
e2b7f59c915c0e78a92abedd2057e3218158581ad4a14b9c54b1527ba6e969ab,2014-10,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
b4e8e4d40e43e945cfec8e9eb5f9cc7bd7e8e34189f4da029a59b00719149568,2014-10,City of London Police,City of London Police,-0.076044,51.512650,On or near INDIA STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
0d2eb06ab3eb1acf474205ff525d73d699e095595533e05d7cc0b40253ffbabf,2014-10,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
aa6754882837d6a7b4e9bb0387042e1692dd08091fb4581ade1e277b6c71e053,2014-10,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
02be92280b4145c0517f67c3538b23e1ce2b621bb107dd099f9199c2bbd1ca46,2014-10,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b6b27c72218b5fb17279804ed5d1ac211509d90bf43055d5c4a1b62332b82627,2014-10,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Unable to prosecute suspect
dcb632619cb09ffdea52c4063a0f65c6ebc1ec83083c8f899dea3af15dbebd43,2014-10,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
a767983d47632a5fa3c8db3d0b260463085a595cbce46500196987e835a1fc1a,2014-10,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
33e91677793e30654ecfab81fdc3ac26fb9f63cff29447738be4f6b9389bc4c9,2014-10,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
036590a3a7af15a1d3ae1294e8bbe9b0c713def61169a277f6deaffe4045a966,2014-10,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Unable to prosecute suspect
37397613f2e0a3ac57eb1a53b345749bf5ed2fde701e633b67ac9603f35e8e15,2014-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
f61c6a428c383febca29fe7c6419a8c412d7b5ee22bb516e1617d0e58a5af3ba,2014-10,City of London Police,City of London Police,-0.104134,51.514699,On or near OLD SEACOAL LANE,E01032740,City of London 001G,Unable to prosecute suspect
04beee6dca78a0c4e55338982432822e4af2fa7d96417ad506e4f48b397c60a0,2014-10,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0049284f6688b371b861045bc3af8f9dd77771b1744d0c1e5bb368aa0f8fa3fc,2014-10,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2dd735015b92dfa2c36daa7eec00f459856cb561e58f019e345b07fe1821899e,2014-10,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Investigation complete; no suspect identified
ed237c7ac186503b27b57b018a3eca89194a2d0f5e00b5187bf86c50c64651c4,2014-10,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Unable to prosecute suspect
e8e45ef82562deaf354ea22ebb38c91fead486d47016cd2062b79ff4911ffa7a,2014-10,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Local resolution
a305acd89c8f8fa9c750bd17fc7ba88f2044706072bb8f9916445e0cad0ccb17,2014-10,City of London Police,City of London Police,-0.102812,51.517042,On or near Police Station,E01032740,City of London 001G,Offender given a caution
936755866c6894f11b44871ddaedf0c51c99d712a40d626597ba02bfb9dea1cb,2014-10,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Offender given a drugs possession warning
32f4981c10a2c39db6c45cdc3b8d1ca8f56e08fdda63f538e512e462774b962a,2014-10,City of London Police,City of London Police,-0.089364,51.515331,On or near KING'S ARMS YARD,E01032739,City of London 001F,Offender given a caution
c7c702339578594f74e2a0b97fde66b0f202e9f0e29177411c24cf10374982a8,2014-10,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Offender given a caution
fc83a9cb279b5ac9bf4517a055d06b3dae531a912d76ce5b3f5d5f10f59884b1,2014-10,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Offender given a caution
92e4a2226a52d646720cb070429247271547eeee38d063bd1fdfd716b8e9633d,2014-10,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Suspect charged
356710b02961e959f51dbb8181070610f269b6be40b878c430af46183783821c,2014-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
93ccdf1899bc6bc88336df920ec079f2b006a4a323240068c2858e6079063afd,2014-10,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
e0ff3ebad1f8ac2cbd2e3caa1aa89c5551ebb6b6289a9e79f956bc353c77179b,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
e7a4973a1b7136c3963396561b92d75aeef3b3403a5c15e297ee80a32fb798c3,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
26d6691cc856ad138de7999c254687a408a1e7e2f56e47327da13f78402cc067,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
356710b02961e959f51dbb8181070610f269b6be40b878c430af46183783821c,2014-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
55bfca835bcb797121e2d9812b4c2b0b081beb69f6c2510c54299e42099f2533,2014-10,City of London Police,City of London Police,-0.102380,51.517728,On or near HOSIER LANE,E01032740,City of London 001G,Suspect charged
4692e0b0dbd8affdd95deb8b38d146462ed434d67ad087c61a15fdd07adde80e,2014-10,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Suspect charged
0915e793146e35daa72dddf1dfd8122c371afab86f6191a9d20e71a3b6636492,2014-10,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
e08e730405c23919854f2816799d4758b66dcb749ab50e86fa9237eec3bc3ace,2014-10,City of London Police,City of London Police,-0.104134,51.514699,On or near OLD SEACOAL LANE,E01032740,City of London 001G,Suspect charged
18922b1bc4821fc8b956120e0bf5ed875205baf67ac74896736badbad72e9eda,2014-10,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Suspect charged
d03e3a09301eb88dd13f613b75e3548b9cff5efb9aaea2b6047a4f9e53fc3b1d,2014-10,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Suspect charged
3a7300df69ceea84fff4ed3e514490fec13ef3bf6eac16af15dfb622de149294,2014-10,City of London Police,City of London Police,-0.105157,51.513330,On or near Theatre/Concert Hall,E01032740,City of London 001G,Suspect charged
8179f5bded1e36dd01684a034c55abefdf5b900e6643e0425c179c332823713e,2014-10,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
8de414f1fe67f9bf4f032cc0de08dedc189e62d6ba961fba3e61a6a6ee701891,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
aa65e2abd6df5bef33210829dac8185f469ae2dc9928a080253b73351d81ab21,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
c987c9a90ca38abf6b350890ec4122c272688c31d4236ddd01d573f64f9bf15d,2014-10,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
8ba78dee21f26f0154a1ced552f7dc9334e87004e86c6ce1ead19382fe596681,2014-10,City of London Police,City of London Police,-0.087670,51.516877,On or near COPTHALL AVENUE,E01032739,City of London 001F,Suspect charged
50baa33cd93577dce9d884b096939c52f63ee372bcd85f617c2e8fbe8f0cdcae,2014-10,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Suspect charged
60127cfacd80fc03d71b986ae128f4b5aa889e1e6b853421f24027cfa40c656a,2014-10,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Suspect charged
40ed6dffd65c1a93edf81cc4041ca53225a7881df89a78c92e41cbaad7f42c3a,2014-10,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
dae0630209af4f4f84060825209b1d9bbcb7859988c7b7d41d35734d556aa5ec,2014-10,City of London Police,City of London Police,-0.107147,51.517130,On or near ST ANDREW STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
022c38199e26381fc1640a28d2eed2a262d322be0f0030b387e779c7cde614a8,2014-10,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Offender given a drugs possession warning
19fd506298d00c88babf2f0260e424c32e2222c487f5cffaab65676605c29372,2014-10,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
5c902f62d6e5a2edb725e2773323052bfb1df28d42f130c5901a6206498979eb,2014-10,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Offender given a caution
1bbb54832919db25715a7fd626170aa64ae25f06f306f3b41f289a40c875b8fa,2014-10,City of London Police,City of London Police,-0.074958,51.514151,On or near ALDGATE HIGH STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
7bb3808c6604b87f0c0ae6382b1853731190d9fa11f1cb57417cf28425537d9e,2014-10,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
713ffe7a4ae69259a6e336852c91864990d4b76ab0103b5cdd5acb3f0b6de5f5,2014-10,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
b03e1974a3885799e813757dd43ebe7951d74b12ad5123a138ee7e7934afa3d0,2014-10,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
285f54a46b1ac534108a35d71affe6d24d1c684630bbee0fcd761ce17e466fa1,2014-10,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Investigation complete; no suspect identified
b0e750dfa7db8db71aca71ed58fe57888a0816185a7b89254cba73c276569076,2014-10,City of London Police,City of London Police,-0.095436,51.514890,On or near GUTTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
5c0227091f6354aa1db3ee1eb5bc6584e6fbb4860a59da217b960d645308639b,2014-10,City of London Police,City of London Police,-0.089838,51.516067,On or near COLEMAN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0a7fa74187325be0dc6c993f5fd3d24df1163285003649c66ab487b36d79e35e,2014-10,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Suspect charged
89a610d782fef91f47a8220d855487af00249aec9ff0fd1c4dd2c2901e06d166,2014-10,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Local resolution
f420383f5be46ad5b4eb138841d17ef6626045c62abec8f5941a602fb1718404,2014-10,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
b4fb011079fbbb3b66e0e214c9f5f2735071dab752e438bcdcfb6cd1c1971dfe,2014-10,City of London Police,City of London Police,-0.098320,51.519344,On or near NEWBURY STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
dda0b59969b1ac3a84f8045fd823b1c0fe1081aae789dc2202de1e828e033f91,2014-10,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a0782819d6da3cae2b4c713be9313779bd3069cf16713acf27dc70ea651eebb8,2014-10,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
a6060dcde6e3013c7272eb74fbd06685e77aaddd57b9e5a896e33194a9fcce1b,2014-10,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
28d0570841df6e1f1a681f86c2f0aa1e55a16af2e0f69e9de51438ab28cc0a48,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
f0d1772f47fabf3383867320292240c80bdf6e06a787836318b6de1b92aedb85,2014-10,City of London Police,City of London Police,-0.088767,51.520303,On or near FINSBURY STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
6dedbf6b44b1dcd5179416329c5d86ff203a01db8d9d9303e653a1c119a5a864,2014-10,City of London Police,City of London Police,-0.083618,51.517288,On or near BROAD STREET AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
2607b7ef0c9946bffaf1035f7d54ce5152dae6205e62e1937872c9dd920b2330,2014-10,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
450da6a93472c8d6a36a43caf9f311c80a3bb0ac30f74cafd6ac77945f8ea8f2,2014-10,City of London Police,City of London Police,-0.082748,51.512597,On or near LEADENHALL PLACE,E01032739,City of London 001F,Suspect charged
d8c0f9c05dcbf7a4332b1d83be7f98fa5ccd443b013cdc48d80a512865b6730d,2014-10,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
2df81b90b48bce2830d66c023f0a2e61ee53f2441dd4f92d72959f1fcc1647e3,2014-10,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Suspect charged
7c50290b6e31f6279d74b4fb53f86c462bc32b6f7c11459b705b8b48264a1936,2014-10,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
0876bf877b8157df7da8a1f41d78ac912c182b0a900a2df57b444d6f75fa8d94,2014-10,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Investigation complete; no suspect identified
97c6bb3080ccaa293f331c6d7e727c8de93cf0adcdf34f5a9c2fd4affcdbd733,2014-10,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Suspect charged
b1aa6c603f71fd729707c594f6d5dd8aa87533574c9fb50e6fba5c09572ae332,2014-10,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Suspect charged
0ceab245a2aeb653b26677049f4ce00941e4a6479334c4d4a70d1415808c355b,2014-10,City of London Police,City of London Police,-0.083506,51.509993,On or near ST MARY AT HILL,E01032739,City of London 001F,Unable to prosecute suspect
818bc9b184abf5cee05ea76e8eacc783570624063cf46cb4052d55d1e9f58db8,2014-10,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
080b78b0ee1c9f5091efb541d1819b7a8030787f495dce616884619687eee8dc,2014-10,City of London Police,City of London Police,,,No location,,,Suspect charged
4b3f96196b0ebde078623cb0ed11f0702b1a54256b3646122d9ad8d7742438d4,2014-10,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
9ac8710a6ec43b549f2766cea0da576f10176747d7f229edd55999fa82775f88,2014-10,City of London Police,City of London Police,-0.084621,51.510200,On or near BOTOLPH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
e23dc40a228caa599d30f2ec751ae639e9cbacd1bbf6818e0cc75fd2481e0bc3,2014-10,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
98827eb30922332ae417aaa952c1c1cd9824a29df803a58092723ae4e0a44c72,2014-10,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
56b236b8c172e090fbde657d66536943bcda43fdf3efde073c0a8242c151d34d,2014-10,City of London Police,City of London Police,-0.075146,51.513435,On or near Bus/Coach Station,E01000005,City of London 001E,Investigation complete; no suspect identified
d8f6bb2b7c0402e0a177c09ed0cef11beab96f9c4dbb43d87ba40b9481709bb9,2014-10,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
bd329d572a2ea0afaabaa317f3855147ae64aacb4fee5deec41a70c0973a9d11,2014-10,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
a2fdd6418e8a35e05a10ea363b62efd912d0710ab90ceea71311c09eaf41cb4b,2014-10,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f6b33d79c935f943aea937bbf1634e3ce8a0e988dfd5928774a5c677476a0f3e,2014-10,City of London Police,City of London Police,-0.073849,51.514457,On or near Pedestrian Subway,E01032767,Tower Hamlets 021F,Investigation complete; no suspect identified
2a49dbcdb18aae865389c756ee86f2df7739886af99f60c6ef620f645268e62a,2014-10,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
b37ae51be822aaa6dfa5180907f3fda8396b406bed555ed22925620424fde944,2014-10,City of London Police,City of London Police,-0.108164,51.516571,On or near NEW FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
29dd68644fa0b6a0116c2acd0ad56f5b8465a7dc79bf64e73caf73c0b5719642,2014-10,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
94b5574c8588c5851bee4a31b1bd7769f00130c08cff2c6d554df4c1f7074969,2014-10,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
f8cbe691db4548569380b00dca2347af72f91d78d4129f8acca41b34cd3bc723,2014-10,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
0bf0072ea50228b9404619b06b578dc92b80deb409e204f4541c6d7b38a6cc15,2014-10,City of London Police,City of London Police,-0.097223,51.515225,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
06eea2a88ca8695d3f3002e662c3e102814240eb2280c996f368d63521ca757b,2014-10,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
5a19f96150d78c014f93432b818c230f05255ae3f99a5480d61738af54904a2c,2014-10,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Unable to prosecute suspect
b6d5e64977fc695bd53e70cf210531c64512500baee0f11dd3dac08f8f983d7d,2014-10,City of London Police,City of London Police,-0.086393,51.510894,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
34ad7e5dba2480c770ab2f7e0da5656e36645f354b087d81d7f4b901f463b0da,2014-10,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender given penalty notice
af66dec929655e5bc21175fd40a7aa2881f372b3255ce66a22aa60f6f5ff6024,2014-10,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Investigation complete; no suspect identified
a6f35907e5c3a1956c1795f1311edc536a16a45d993afc5764ac5e25db5729d1,2014-10,City of London Police,City of London Police,-0.090203,51.511118,On or near SCOTT'S YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
f740b296c62d2cb80b59d57591489ce421824d765129a71166abf58e0c2f53c1,2014-10,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Suspect charged
48aa86e75c5390f3c62e0f523d8277524b2b9a2d71a85936a4dc7c0241b9b0f0,2014-10,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
0ac7cdc353689b7aeaf31ff7591373886d34ae901451a76ce9c370dcf5c7c14d,2014-10,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Unable to prosecute suspect
bec0e47e3a77754770f83c06df2b67bc6895e2e3fc463202568422bd2585c440,2014-10,City of London Police,City of London Police,-0.087670,51.516877,On or near COPTHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
21b6de155f0db0cfd66c71d81dfb0e3e121182fa2f122cf646335f052a09c23a,2014-10,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ec31407236a0f5189bafbd81fdb8a55470c0ddbeff35e0bc119f051dceab0f38,2014-10,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
1d5b943b033bb7e2e213bca8061c17b34f76f6aa30efb38d5ee88208e13380a5,2014-10,City of London Police,City of London Police,-0.080573,51.516006,On or near OUTWICH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6b4b29021ba5dcbda8ead53e7f1e9c1cb251dfbd9f2f60b85328ec8e68c1d8eb,2014-10,City of London Police,City of London Police,-0.087670,51.516877,On or near COPTHALL AVENUE,E01032739,City of London 001F,Suspect charged
441afad15a7215a33c3710276892cd01857f8474b9aed831a0b2fa57235a90f1,2014-10,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender given a caution
32ac59d5eea781b47a43730ffe8feaa1bb94eec3d357599773dcba05bd4936dc,2014-10,City of London Police,City of London Police,-0.084980,51.516078,On or near GREAT WINCHESTER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7aa66c5c85a9ee55c0cb5be8732b0d6049ddf00157d95f66e2c2de80f60d4c49,2014-10,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
53653888efa2e3c688eb7aef6ac5d90dbe72f7a1478c51e7ee47b820eceea5e9,2014-10,City of London Police,City of London Police,-0.089435,51.511223,On or near BUSH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
14c1b834fcb5bcd8ef887af63785b50a8fedea5b85467bdd71a1576c25c45cce,2014-10,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
1b8168ccfd2753cd400c93a62dbaca95e28b740e9d7e7ceadf1f4feec634a7e0,2014-10,City of London Police,City of London Police,-0.081938,51.513007,On or near LIME STREET,E01032739,City of London 001F,Unable to prosecute suspect
