Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-10,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092268,51.514461,On or near King Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088995,51.512088,On or near St. Swithin'S Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102948,51.512719,On or near Playhouse Yard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084701,51.509320,On or near Lower Thames Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087763,51.516393,On or near Copthall Avenue,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.091078,51.513624,On or near Poultry,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084657,51.515191,On or near Old Broad Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084657,51.515191,On or near Old Broad Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.086724,51.517446,On or near Finsbury Circus,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102948,51.512719,On or near Playhouse Yard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.092268,51.514461,On or near King Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.093198,51.510834,On or near Upper Thames Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.085097,51.511916,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.089218,51.516057,On or near Moorgate,E01032739,City of London 001F,Robbery,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Robbery,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Robbery,,
,2011-10,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Robbery,,
,2011-10,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.086977,51.511417,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.082512,51.512387,On or near Lime Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.085097,51.511916,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.091078,51.513624,On or near Poultry,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.089582,51.511495,On or near Cannon Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.085097,51.511916,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.085097,51.511916,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.087086,51.512596,On or near Lombard Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.095958,51.511014,On or near High Timber Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.086369,51.516281,On or near Throgmorton Avenue,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.079780,51.512243,On or near Fenchurch Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.099071,51.518277,On or near Bartholomew Close,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.107910,51.515047,On or near Gough Square,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.105724,51.515282,On or near St. Bride Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104614,51.517035,On or near Holborn Viaduct,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098500,51.519526,On or near Middle Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104887,51.516347,On or near Farringdon Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104614,51.517035,On or near Holborn Viaduct,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098320,51.519344,On or near Newbury Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.104252,51.512902,On or near New Bridge Street,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.108018,51.511749,On or near Temple Avenue,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.102930,51.518375,On or near West Smithfield,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.108018,51.511749,On or near Temple Avenue,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099071,51.518277,On or near Bartholomew Close,E01032740,City of London 001G,Other theft,,
