Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6df69633c20c9a2ba82e2b8715af99a5d12d1f505902cac3d4361497363f50f2,2012-06,City of London Police,City of London Police,-0.092296,51.511386,On or near COLLEGE HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
0162a2497525c5f6685162d64bdd8f52a4e50f1c3a95a7ff153a70ca3f9a0a83,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
90bcd06f066011fbd286f17a6eb072b3bb3f8246549a61bae72837f2b588a6e0,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
bd55dc9116c21dac1a7e2b2db195b08ff37a8804b4194e5d79a8b24fe41b1406,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
c1a7a1bdac543b2b07532aa3dafd3ea44bdf3120246c085184034009766157ec,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
aa7fbe203f4325e4760bfeb906755747b7840701f99ebe49cbf7a8e375767c40,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
2a75a1a28ca9ad4acf6dc6acd57cd3960acee8dbdc4e59a01d0293032d024b0f,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
79a6b5850ec8349c73f23447dbef1e0dfa35b4d74671b3fdc4ec6b62c3615af5,2012-06,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
a493d3409ca6210f6ef3cbfde21252da62c17d9351cc70b478ecb87b452331e6,2012-06,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
2131866a9070c4f20a449c6edb091c8de52e8986c7a2c0a2ca99e6daa2b59838,2012-06,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a58bcb9bf0b375f32195d1ca0d92b22cd3f463b39dce6bf24118eff3dec625c9,2012-06,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
aa055eb4c44e904c7e0a93117a6269a3930e938f373337ed7f1292cc54d0996a,2012-06,City of London Police,City of London Police,-0.076459,51.513061,On or near Further/Higher Educational Building,E01000005,City of London 001E,Investigation complete; no suspect identified
f64d32bddaa9ba8fe334d1887f1a8aeb654fea2f51af0abb60b9ab2d451546c1,2012-06,City of London Police,City of London Police,-0.097334,51.521567,On or near FANN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
c7ce6af97e60726f1562f7004ed206375e3c42815345f5d2ca97ae0ba739c8aa,2012-06,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
317cfa217433a736c0615a034291b55218d6386cea4de9062c4bd9fb3a8bc282,2012-06,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
9fc64cf428245abfbc391b1020e498d6909566bd5e1c8f5e25b2a91bb5526373,2012-06,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
e5d2bce6a9ecc8bcdc692d332ac32f1633d1d715ff7a463652067e527442eb42,2012-06,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
f69d4fe83823a1ca4229a49a6113e7341271a4ef98aafb128ad99228286345a1,2012-06,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
3c66c9ee5af87b517fe7b3e205800117d9c89d739a53c44e836b3b6221bd0569,2012-06,City of London Police,City of London Police,-0.095892,51.516391,On or near NOBLE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
e03011859698cda1e54d6f1d4f78b578314801887a51b252ae6b20622007fb39,2012-06,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
6daf77685def6305cd2bf841130a05ea64fb0fc313d1fa1143076d1c5c28aa3a,2012-06,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
6bbc7e2e752541dff846b47a2db787a85c53f09d8b956be671d12ed171eaccb6,2012-06,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Investigation complete; no suspect identified
60e8755cf8901322687b0c422bbd2c0afffa5343a0a3072685da60958295e724,2012-06,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
91fc4d73674742da9c4a53e36fcf11b736c5b02224bebc5c25180424fd530234,2012-06,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
adf055aba79dd28daedb6ff68eb525f8b79f318e4303d7d8a508bdcf67fb38c1,2012-06,City of London Police,City of London Police,-0.079283,51.511021,On or near SEETHING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c9b340e6b68886ea77c7262649cc140df9563099fc9ce906fd60013140f7119a,2012-06,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
6c25a8c62500ad01d9154baca09f52a109e0887a57f580fe0799a3df4fb92b87,2012-06,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
1b1f44e156684d79991bc9073f991ef9e0016015763dd91e770422ca866789a0,2012-06,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
d605ae32b177d7e22796697d2ec43c6d716b19ac3397c4e94f42f5b7c2bba8f3,2012-06,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
3617f1a2cadf563b94594f0b2ec3b390b1e091e7806a0e4d21fb51770f342667,2012-06,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
212a00b8a03deb288b879a40a49b18c6bcb42e897ee83065fbe1d7530d82f761,2012-06,City of London Police,City of London Police,-0.099818,51.519017,On or near CLOTH FAIR,E01032740,City of London 001G,Investigation complete; no suspect identified
de1deb3c80d3f7453970f3e147d8bbd6c281b72973caf6000544ea2ec3b68efb,2012-06,City of London Police,City of London Police,-0.108459,51.512934,On or near TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
d32c2cb1fe24655bd8422d554a876ecc46558db99af59001bbc767d87b7886d7,2012-06,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
10a794fe746658d85ae0e1b3035e540e3735c30697e163852edf5bc369be8e9c,2012-06,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
60ce5f904bd3b3a14b9b6b65d43c6de15b21a29a12ed25e0715259f48b1db77a,2012-06,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
d8a00e760bde2d5cdc76626182f5c2341e189e86320ad84d6001980c1daa8567,2012-06,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
619cc229e40533975f6ad2d09cfc0c0a852d5d6c22a1a192d3e536bebfc64970,2012-06,City of London Police,City of London Police,-0.090985,51.516886,On or near BASINGHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
6df3ca0ae6ecc15ae6c39f56cc848d1a35cd63b113b83a89e1386bd7eadf28ce,2012-06,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
74480ed627097a7ca8cf0bcbbe7d1bf7dbabafd2e788ec7ca3314a4d6bf49c66,2012-06,City of London Police,City of London Police,-0.086393,51.510894,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
c8f092e5e2fc736131e6a55dece06e871a793335fb9cc2ecbcf7cfc5aaa18326,2012-06,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
afed76254988aff887b522951abe0817f17f2070df26c15144e093a34b69e905,2012-06,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
1b5e241c1fc4290ad2ad54aeb44e0fca2eb061c8377225606621e6a87290c0a8,2012-06,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
268eceb046efc73e70dd53f3753e65b403d52539c850cfe6b16e16c3917b3e3b,2012-06,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
7f63c51ced008349dc11903b8a83d5da54fd110b41b673bf2723ea755e757116,2012-06,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
af319fdeef49b0a070ea1763771e84b107dbc77742c3831a9a0c8f5e990e8866,2012-06,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
3df7c5bab338b44da10596e45dba1c993c3ae4d846c87cf5759db1b5d66b1ecc,2012-06,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
06f798220070d72bf74e4b177c658fb194383b9bb90365bdcc80363f428c99d4,2012-06,City of London Police,City of London Police,-0.082811,51.510054,On or near IDOL LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
07ac3db7f971e7700712f6554bfceed6993a98c71666ea0cd9ff63f827aca674,2012-06,City of London Police,City of London Police,-0.081070,51.512390,On or near BILLITER SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
563bb30dbbad7f8f6b229ad80597913c22b98df1e29574df1a9b01f18baa27f5,2012-06,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
b17acfc3239c9436e6036b3b8b95a5026b58b1a71a9787dfa2b5c4cf05cc79b4,2012-06,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
5f3f101fc27b9a25f383d30baac34bca614f048c9c2e1992b64b3382daa1ac23,2012-06,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
da31135f709853384ae361e93610f6e9471196ba2634a37de2eb1bdce4c01b1b,2012-06,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
604d65911ac4f047cabcd1356502a19f16bc9232c45ee654019edbb9266188b7,2012-06,City of London Police,City of London Police,-0.084201,51.510949,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
90147944dc4f999cdc7e4490b9b545c8f50602d12e70616376662e6b625fe870,2012-06,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
23672171e406309e7ca5de16fea7e9db52943d18c355f4827b95e34aaaa248bc,2012-06,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
d185f03234bb027fb1e23d7607fdd52b9d36a3849579a1f04197f1e3c899cb1f,2012-06,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
6f03f9fb95a861fc6fffd5535304a1d6f2c3a200ab02f1f9df509ab5c600c842,2012-06,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
17893280399c0d4443e053458c948881454dc8c66d94240ff82552db72d63e6e,2012-06,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
09d00f4410b62499a508125152feb5feb04f71396984314839866c301a99d40a,2012-06,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
18062b832abd683eca8a9fee1d1859a730992ab0097a59bf7282a4ab8a98c84e,2012-06,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
fdbe0740a9f566f6ed8090d980573d1710aad2e1010ca4e080b645049f0c6032,2012-06,City of London Police,City of London Police,-0.081938,51.513007,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a0cacda499f6e9959b088ead4129f4969bbc9fd94eac7799f5c7f51a21407c58,2012-06,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Investigation complete; no suspect identified
7d415fefb69807ad683b35313b81966381d2a195f0844c12dfa615218df4b519,2012-06,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
477db127aa4bffd3d9a5c5f908cca8dda2bdb163510f86adb0e4b60dcf6fad28,2012-06,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
681cb98cbe5c24fce40348fb0956abc35f3e8761aee675322c1f7614057bdd85,2012-06,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Investigation complete; no suspect identified
c70264da7f2637ca4fc5bbf4698a50ac7416982b7fc96e4e9e7019910eeda5ab,2012-06,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
59be37214a755cac84cab522e208a0ee17ec1dd67e3af19c160dd694142f47db,2012-06,City of London Police,City of London Police,-0.083079,51.511578,On or near FENCHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6f83e044810de5edafa7dbbf745122916b2973a63d862973486cea2c294e7394,2012-06,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
d07d884daca88daa0d419a41e108acaba1b5df69a7e4a24732ebb3f029b31ba0,2012-06,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
956feed8af8837a78d6e70e14c0441923c8dfd38d5b58e8aa27775fbcf50f4c5,2012-06,City of London Police,City of London Police,-0.080244,51.511828,On or near MARK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ec80ee3042703d3ccada54447887f58c1e38c1901c3caa0fd5e14a3984162e33,2012-06,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
be6d10068a9c6bb4c5d13260e1cad4703b3b54f76d23c05856fcc480a80f0b48,2012-06,City of London Police,City of London Police,-0.083079,51.511578,On or near FENCHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
11508e67ee13efec293f85df42a436e81fc6ff6190e904840085903f822eed57,2012-06,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
f6246f16d4fb09594087af366942e508152781f85884cb331e285221c4688156,2012-06,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8b10dc205cdbb0189f2b4ac6be0767967907d9d7913ed25db9c5bab4b9aa3804,2012-06,City of London Police,City of London Police,-0.082512,51.512387,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
32218eadd5a2812ae151d7b0403f8694ec0bc15e045900e62c9bdd5ff18c68c0,2012-06,City of London Police,City of London Police,-0.079674,51.514409,On or near BURY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
480a5b9a1a1d322c0344706302ab53fb885162887f6ce36938a8c3926d61fa04,2012-06,City of London Police,City of London Police,-0.079875,51.510995,On or near HART STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1da042f3d999a9b4ab21b5e4bfa2d485257b71983030b1a2fe5a7bc3d289f038,2012-06,City of London Police,City of London Police,-0.083645,51.512504,On or near LIME STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
7e91ec23274daeaaedf200692f9a02ab3ad592939a4a53e85c6fe0ef1b4813a7,2012-06,City of London Police,City of London Police,-0.082512,51.512387,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
cd80f7e70b879e205a9f9b594754bad96f578682197f3b76696a621eff01b5cd,2012-06,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
46827e05bf769c17183d5df5ae59b419ff5244dc3abf3cb6943791ed9cac0da6,2012-06,City of London Police,City of London Police,-0.092297,51.518949,On or near Park/Open Space,E01000002,City of London 001B,Investigation complete; no suspect identified
48d1950b2d5bc940b254ada95f41d4add64b4afdb925502d18db45bbd1cf6ca3,2012-06,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
0be9cc5fcabcb6f4ab178ea38cc4bddb4a48209da9572103427f37a5a0d61571,2012-06,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
0367290d41c718e52186ccd43e4279a79e1ff590d6484d1eb605cc6f570dfa56,2012-06,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
19f8ece32094736d66d804c2459114a99caaab8d01503cf73971c51d0a1597cc,2012-06,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
2ed762312bd1e352509a5484f287f677c7dc61b619bd9720737fa493cb8bcc1e,2012-06,City of London Police,City of London Police,-0.073152,51.512206,On or near MANSELL STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
fc7a4bfd920c7cdff841b35a712ec1651c6fada49c4d3c2d1d52b4c426d8d5f1,2012-06,City of London Police,City of London Police,-0.089596,51.518743,On or near NEW UNION STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
97caf234416f08e65b22948084fba68a3cedb43ec76b6bc26f2b7b4d6786cdd3,2012-06,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
eae05ca83666dee7ac0f00058283334065c866b77165ef638a94a9fbbd82aee4,2012-06,City of London Police,City of London Police,-0.102948,51.512719,On or near PLAYHOUSE YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
7634196a8d78c1c69eba44f34f3c0b705320c2542064ab690eeb8034eb788c6c,2012-06,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
59030e7eee13db382ac4783fa6351f050b00d2447c058c5bae176a7698ffea40,2012-06,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
1ef980ea394e39bd27ab9d915f870d02c34fa2be2588b0bfae07f404b26ed328,2012-06,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
585c05f6ed148a5a9eafe040ec077b1d7d83f100151217c834c4354e36133ef7,2012-06,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
aad4bc4ca97d8560a498e8a24528487bd64c1b69deb861f7f8c8c62351de0a19,2012-06,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
fc2b7fb7cb54360625ab1baa396a71352194cf138dc36f10c515f3f7703ff841,2012-06,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
8fc656a37b7d04c5a44aaa92634e9792e49a15026a912a560b7d9fc50ed86a91,2012-06,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
74c4ba732e0495be5943b072a2effe50191432aac2579b2f32fcc85904557327,2012-06,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
4be2b2479114e2fbe7a33b8f328bf747752cdfbe9006e935b6f98eeb89ac1427,2012-06,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
e6c110da48150102448fed7f3f0e87d9249af39f95b8cd100f93a27f00d7301b,2012-06,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
940c50a87818020680bd9551abed49bf47b3ea04d0a450b963fa340227670541,2012-06,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
a46ba4ca8b9a23b3b74326d0e5923322d92978e19da4779960b1a5c8c6ea098c,2012-06,City of London Police,City of London Police,-0.095015,51.513220,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
70e4024e14038abe275849eda983ec959a73098e7accdf87c5059c152174cea8,2012-06,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
bc93d98f75c85576591335e215705b8301c0670786a6345f16cc8971e9d0dd10,2012-06,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
