Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5ffdb536b17f1e2f35853bfd5683de33a6e3edce436c3199657813547c8fca1f,2015-05,City of London Police,City of London Police,,,No location,,,Suspect charged
b97bac7212c19ab367d1ad55fb6c1253657221bbf2db0e99dbc99d498a5aecd4,2015-05,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
989188e60c90a610847674b5e2741dbdf47fdd3ba695078b33b01809182837ff,2015-05,City of London Police,City of London Police,-0.077596,51.515849,On or near ARTIZAN STREET,E01000005,City of London 001E,Offender given a drugs possession warning
00acdd43c03c794360b0b9c37b6c7754cf7d594c993aabb7e01aaff7084ff04d,2015-05,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
db3673329b560b4082962aa46cd7bec0d35a18c92391acfc4a01ea10d4d7c784,2015-05,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Local resolution
2f41a828c40117ab642a2d2d707b98527f51c5b6665516024fa048d5a1f72bc4,2015-05,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Offender given a drugs possession warning
0a0b2869c22eebcdc6588d05553049f1a6c5ddf5987ecb1ad76ffd645c7e8480,2015-05,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
e4e3936161db8638e49a23a24555934de28ff89ac2412e76780e92b0357a4015,2015-05,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Offender given penalty notice
1d56c632a58d4d099d42721c98c83bcd941f83862d678f71db2178bd5e5ee421,2015-05,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Suspect charged
6dd031b3e1fddd22d2ba6f6d8cdc759f5d9b45a88c70999d785fcbf760ae40e0,2015-05,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
189e3d44e119120a7fa3aa9c74ed035bac0fcda1cc38e4af926f8b5b65e1471a,2015-05,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
39cb3ce6900e059e25612ae91a7f5850a935ebc10d702dbc40baf22ae6767631,2015-05,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Suspect charged
1d56c632a58d4d099d42721c98c83bcd941f83862d678f71db2178bd5e5ee421,2015-05,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Suspect charged
eba75d92bcc188d04ee80931b5ed779d774bbb7313a17b7c76267b1d89a05204,2015-05,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
9832eb8dc27554f5d55627d810bdfc37c235ec2f1bcbcadeb2a3c7b5ef9b3ca9,2015-05,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Suspect charged
9d92b3a4927dca1e47a658326909627452dc2ec8bc1c5eec29d2720fc8335499,2015-05,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Suspect charged
1d56c632a58d4d099d42721c98c83bcd941f83862d678f71db2178bd5e5ee421,2015-05,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Suspect charged
d244a8d96aadc15c1d832445cd357f40bca69291c7dc2f102680826d5c8d3475,2015-05,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Suspect charged
c61dac84498dbcd4134c84a52d192a81b243910b5dc95f979785b7493f6d77bf,2015-05,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Suspect charged
abbd3dd2740d2d98c1f6fe45b0ebffe6a0894d002df72f561b06aec1f78a9664,2015-05,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Suspect charged
56b516d3c5741704c71722f709a38b06776f6f1faa74aead17628bb6af20d8db,2015-05,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Offender given a caution
6be48aff58455a7e71211d64dc41f39fadfa1613ad3bcfd2a1066891b95e003b,2015-05,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given penalty notice
605f269997802d4b3f3e98e55e2b06e6514f688def74551d636125f4cb52ec22,2015-05,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Local resolution
a76f087e22dadd56fbfeb431e51f55b1255d7030c112fa671c591608ce344e2c,2015-05,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Offender given a caution
dda2ad10439bf83c97b8ee829863bde3290663bd2bb6bb75626e6018984e6947,2015-05,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Offender given a drugs possession warning
b78ea52502cf42c52403e244be7d90fda610a9bf434864cc1558e19fe848ca16,2015-05,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
9b5987fc5ffca90f2338f5201e609177644fd64b8def3609b2e3cae6e87519d2,2015-05,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a drugs possession warning
463e4c8b2dac5c3ea83c141fe9d72897d006ff5627aae00d15649d6858658998,2015-05,City of London Police,City of London Police,-0.093969,51.519300,On or near Park/Open Space,E01000002,City of London 001B,Offender given a drugs possession warning
cc3943c1c83edfc83e47c6ec83a7b52590b5630306719577675c04628680afba,2015-05,City of London Police,City of London Police,-0.093969,51.519300,On or near Park/Open Space,E01000002,City of London 001B,Offender given a drugs possession warning
293f52de1f38039ca7012233be03ddd3865c7b31e5e9e396f4aef0e892931317,2015-05,City of London Police,City of London Police,-0.093969,51.519300,On or near Park/Open Space,E01000002,City of London 001B,Offender given a drugs possession warning
ac34f6a465643567490123d9e3bff710b249c997fa560740f98fdad859605091,2015-05,City of London Police,City of London Police,-0.101963,51.519097,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Offender given penalty notice
9f201e22e20b09f793f61e7cb3f23f9086428495ea62afcb0e2496998c33c2c1,2015-05,City of London Police,City of London Police,-0.079162,51.514940,On or near BEVIS MARKS,E01032739,City of London 001F,Offender given a caution
7d6cf0ee85295b161fce5ccc8e8ed8e2e6546b839c8ae6e91127783f44997cbd,2015-05,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
7d6cf0ee85295b161fce5ccc8e8ed8e2e6546b839c8ae6e91127783f44997cbd,2015-05,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
c67c5ec638d0a11a7c565159b74275bd3d3881be5444ae867cd29b6540ec8552,2015-05,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Local resolution
c38816528fe2103301a40d061ae2fa119f6bff33c97a707c14ef54bdf2d0382e,2015-05,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
784d303672d50795648db29ba97ad4ead7c0225659f6c2336885bf9fe36b5486,2015-05,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Offender given a caution
35de996cf44c3ad1d73b91655c346383e458da54fb79251a71ef1f6fb33b7f32,2015-05,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Offender given a drugs possession warning
53d9d862a82dc520d4f56d1316a13748f6cd2896400ffb4e6d12cbc78b1eb5cc,2015-05,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Offender given a caution
9390912136e96fbf655dacb0d7708297b415754ab9f5a9b380752c82ad7dd696,2015-05,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
0d01a47e5ad9b9574bde6f7757c61e0a4de88488be9e87d1af099e370ca5196c,2015-05,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Offender given a caution
01816880eabb25e247a18f40aa6b9fb51235580a7d79d4e2901b72bd2b8fcd2c,2015-05,City of London Police,City of London Police,-0.099933,51.519720,On or near LINDSEY STREET,E01032740,City of London 001G,Local resolution
245c7ab7f1392aa17dde0e4ec05342fa9a2ee5d4c6e0f7cfebd3b15c5064d23b,2015-05,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Local resolution
245c7ab7f1392aa17dde0e4ec05342fa9a2ee5d4c6e0f7cfebd3b15c5064d23b,2015-05,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Local resolution
b0ed3cd74c7283fa3ad2762f868a7de8757df5959980aa0e2d80e7d8c2e337ec,2015-05,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Offender given a caution
40d67dd09143d6f51c9dd42d2a4f02c19828809f3035d1952d89765cbe6729d0,2015-05,City of London Police,City of London Police,-0.073152,51.512206,On or near MANSELL STREET,E01000005,City of London 001E,Unable to prosecute suspect
e60f0b83ed9e07fb180a77bf0b30a55bce17447de3ef5fe4aeb7e0dcc80d2e3d,2015-05,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0f50e3b3c5dfae0eaa9c9a7a4a39961cbe34146ae9ad432d5060b34c58e668aa,2015-05,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Unable to prosecute suspect
b3bec0b9b730f9a91be645e26fe7712015e47e2422247d9f0dbaad8737635f71,2015-05,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
bc16d6f456fdb509d26061e02e4759aeccc75c1c934b56305ebcf33fc495871b,2015-05,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
7c1bbe59f093866e9ad6e50f936ecea27fdf1fd9da6a1c05583edc9864e3ac0c,2015-05,City of London Police,City of London Police,-0.089040,51.512745,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
ff1e90992b59a1cfc45095ce2da154f493ffeb316bd9c074aa170e48562e4bf6,2015-05,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Unable to prosecute suspect
b72bb7cb3d8d7c25a3c5f9b249655d6c5726287d4d98ba7931c2ca0adba1f308,2015-05,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
