Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-03,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.094482,51.512888,On or near Watling Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082722,51.518029,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.083506,51.509993,On or near St Mary At Hill,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.092040,51.515087,On or near Gresham Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.080952,51.514528,On or near St Mary Axe,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.077649,51.512181,On or near Northumberland Alley,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.090203,51.511118,On or near Scott'S Yard,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.090506,51.513524,On or near Poultry,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.079283,51.511021,On or near Seething Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-03,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Anti-social behaviour,,
aaee23db9c9d74778e18bdbadd9b98672b35f5c04af671516e00d363d367dc51,2012-03,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
5e5896db9738392b5ed03259ebf0f99a9ccd0742d94afb15b6d2657d481ae6b7,2012-03,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
d5a303ae70fc33fa9b02b50ead9482b00ca4ebb2d31ca664b55ee38c01595a10,2012-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
1e833231436a8721405e041040b0639505efd66c083eb914739f7b63fdbb2ca0,2012-03,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
b5f6aef4bd839ec9ff8bd78c3768c5ef6a858cd73caf051eff2f62092c4f2cdb,2012-03,City of London Police,City of London Police,-0.095015,51.513220,On or near Watling Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
4428071d17728545c08386caf680f95056e3413d47ae08ecad5774452d6d312c,2012-03,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Criminal damage and arson,,
895a2825729bb86a2cf831c6eb4cb8ab2c5724e7102e0aa64da948167f51b113,2012-03,City of London Police,City of London Police,-0.081091,51.516014,On or near Camomile Street,E01032739,City of London 001F,Criminal damage and arson,Offender given conditional discharge,
a819e2cc22ede33249ba1de6274a5cca407180cccc47c7273fe9e86bd81b8b95,2012-03,City of London Police,City of London Police,-0.088042,51.511794,On or near Abchurch Lane,E01032739,City of London 001F,Criminal damage and arson,,
3fa63efbcdb1e345d804bd38230662dca14364b43cc2c34d0981be2e9ba65b67,2012-03,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Criminal damage and arson,Court result unavailable,
250b00454e77b1a6c61a8bde7450d45db9d006fba3dc0ffc03de512b71c180b8,2012-03,City of London Police,City of London Police,-0.102668,51.513560,On or near Ludgate Broadway,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
27a7edbb484b98f669eaad0d97e17481ee8db7cdec6be70f37eb35c7537914a7,2012-03,City of London Police,City of London Police,-0.091084,51.513830,On or near Old Jewry,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
7ac26ca243f6ec3e53393401bb1575898c2e8ad03cb677f7f59449a28ff63db4,2012-03,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
1cf6bbafe4b1c20a5a2031a44da112afe115bee35df0d349fb9b58cc5461618b,2012-03,City of London Police,City of London Police,-0.100748,51.515031,On or near Warwick Lane,E01032739,City of London 001F,Criminal damage and arson,,
b4d6dcf9b6cf753e9d0bb44067637961ff39fa307dd66f587fd2d66855f28809,2012-03,City of London Police,City of London Police,-0.096561,51.514513,On or near Cheapside,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
7da4926f5ee2b7f48d7f2bad1c4fe723f57bae6c190dfa1737cee4deefa31910,2012-03,City of London Police,City of London Police,-0.077655,51.514088,On or near Pedestrian Subway,E01032739,City of London 001F,Criminal damage and arson,,
2413163081b738a2c453da76e3e26ba0ce2f5bea1fb1380f44f9b1de7d7f2dbf,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
6a0da4b3d900e60f25bc54dad055ef7974f6c2e5f5ac1434723712bff78d93d9,2012-03,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
9f6b3982294e664dec5e9ee5bf32aae2c4291d2db9880555abd7f09ca65b399a,2012-03,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Criminal damage and arson,,
990ee25583992e9918a8d953bcd514fe933e9c2a9e925cf90076dbf574c29ce3,2012-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Criminal damage and arson,,
8302294720ece96e42d1817d2922849772cfd3a1225252ae7364b52dc2e7853a,2012-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Criminal damage and arson,,
7c86beae82e65f65c667eeea2d78b44b4160153be9e6d9b5ea568347b6c70931,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Criminal damage and arson,,
5e33a2c9bc00b8a24ae2d40a3daee2f5ee628a668d7eaf43ebbb0055da89a740,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
c4f0258ee57061258ec8933b30eadefc54471fa025979b9ef569dbb29612b926,2012-03,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Drugs,,
bd5c47da10f78497c024b36ae6e0b1dc7fbbb2ae1771f179dd49d69c12fed63d,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
56e2ecb36dd7c22f7a8bbca6de8430a99d86fde897cfe21ba1b5d76dcfdaf2da,2012-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Drugs,,
3b3025c5ff2c34fbd4b1cb3df6f88999589b5b7eaec62ea65369dc5b35c6f9d2,2012-03,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
58458f8a9ec7fbc42d6c2596cf96636252f09807d7515a5db23aafd914bea9cc,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
bc18f3fcb9be4f0a6c5714c43e911c5c7fd5ea98a978d258819f95ec2fe8a9f4,2012-03,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Drugs,Offender sent to prison,
19f1dea414289de8b7fce2e71f114f40eccafa202168b42d7a5fa9da25718339,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
4cbadf5fad7e22b047964bd7c888fbe8e885b4072f8c5738a4f2f9bbea7d1683,2012-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
602c3e0e4796aa68bb2503a841611fffcce51b8e5c12a86e2a383509458a7566,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
99157e07899f1f027d94ec11f0dfe9584b3a5cfd2cd4ceff842b327e2482a748,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
ded398186c827b03246abc1fe958824f7c0c2b7591108e5a7401a22f56492bea,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
85087de1bd0e72bd1e98164f51f6437ccf10e6a9391c5f35cc2b34653988f15e,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
4ea9b5ffb136515089298805572eb4a489b2d56076ff356974183ae4b9b657fc,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1f642ff8f935dcaf9abadb70a19021150e4c51cb3e73953683985579af1b1a4f,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
e85a366452bace79fff272e8d559c95daeda3127d4592779b417351fba2ad3c4,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
a12e8de50aacb27ab31c49f2127c6b4f902c9783dc2202a5171df1057fc45b48,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
8694d40a24dc860ca0e4e077728b153d61fb55dbaac73d1019a221f86d953ebc,2012-03,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Drugs,,
67a3e8993276854c5e6ff48c6dbb16d3bfd5572fd71c46fbaf6e8ac6f48e9c50,2012-03,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Drugs,,
a571995069ff8d7424feebba0ddd76bf47bef1cd93eb9888fe54ed7a981beb42,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
5fe085e05e144e2af3f4cd62892e7c2c367fc857184fcae0cb34e186d2536fb0,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
10688d822736d3b65646c6e5d60a19a4f09a35580802830d6fe5f0f8f4eb1954,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
bdf70264c3906c93611eab4e7017cfedd8fe9610f08f4d0fcb32ba8f5143c12e,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Investigation complete; no suspect identified,
fc38ea0200e7beb9108844fd566d17d3885ebc0ae9055066e534ec065ee34afa,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
a9213da514b9290b2c61ebd92a929ca653417c5f993fe8f2ded0e35006680d97,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
5a315e3fc0abf54e289a6d08546a5ff833d1801b5bd9b1b500512700cc690384,2012-03,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Drugs,,
0f837e63113431d92af117e15d1d24ee5a1c6462b432e178663f2f0a407a8e2c,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
22846dd88be069e8961f6fbbfec649f5f947904f45be138e81aa268ece131506,2012-03,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Drugs,,
51de61ba3803b317725f93ca7e455c4e3dfbe2150f33dfbc8d2455556aa5aa78,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
ced41eac9cf84c7abad2a66452c5533c6625cd9fb3ddc5121b69e18b462b39ff,2012-03,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Drugs,,
fbbffee3d005545fdab0d4c08b873c93535f00f28d9a99b0e77e03e069f8b98a,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
0cf5392ec86a10a6ae5dba63d1f86866298fff6bfbb9e4fe1994fbb096533ee6,2012-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,,
b3c6675d5b14170a1e4b849b0e619edb54e2d3bb8b4eba8c44d7210a6f37c70e,2012-03,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,,
9b0f8ba8887240c797a05c78ee2f3bea2852a9bc206f9a95fafc52481d8211e7,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
3a7dd338cf7e700319618fa54c40daac411c527fd2e5abee21856f11cc11caf6,2012-03,City of London Police,City of London Police,-0.088233,51.515484,On or near Tokenhouse Yard,E01032739,City of London 001F,Drugs,,
d5e03203250fdacbb35fd8ddb9c26abab3269797e450aa5f634c51720c2b09d1,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
e1d399b3ee2397361e541538031044608014c0762e7a710d4c3ace687e8f6dfc,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
95d19fff1cf8c9173059f113dc6a98ccf7849bdb4ad9ea61d104f1192221c0ca,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
2093d3512734b839f9869c5994f057ec045c08a42ee02429368ed7a15bfff337,2012-03,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Drugs,,
c4ebf07f86707d11be28dc582c98465e52b9a2cfe491209645780ae65a3fc336,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
a0dc0efba23b5c45540bf1e8b1acc3b1db648a5c5b6b98e270ecd01bfd9e4675,2012-03,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,,
54fce702772248236bf83cd68f7de0678b2eaa81079ad5a3710140cc2c55ae44,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
e50ff00027c51c3d7bfd7b3db1ef53a93ebf77b9fdc7ffb1725fbf4279c020d9,2012-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Drugs,,
e585be3720c9d12fc0f3763ba62d3590c43ecf427eedcf14a1b4d56b83f91b0f,2012-03,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
3b22b8ecfbb7f0495dbac343148987153854979fedf9d4fabff9dcb73abe2af4,2012-03,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Drugs,,
c7f85bac12b2c2162945c0926817eec63c49ebd7da4471027ef36ff7d74834a8,2012-03,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Drugs,,
22e5e3e7c23a511032a5269e22e94ab844c398bd53ff8ae015f73b346fbc4f78,2012-03,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Drugs,,
1f2f700705e4f4cbcfd484614c44c4728788764caf80c49d846e30cda51458f8,2012-03,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,,
fea1d1c91e50368497c25e62bba9d7e62b73183db7a3375d7ab2e73c10f501c5,2012-03,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9d3c4f0f3d8c48a38f4832291aa8189ee353b80326413573287969939a6d80b6,2012-03,City of London Police,City of London Police,-0.081540,51.510806,On or near Mincing Lane,E01032739,City of London 001F,Other theft,Offender given a caution,
3d5acd7dbf882d0448ec4fc76deeb4c1443669c2ac196f4ed6271c9111a0cdac,2012-03,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,,
c34a83c9a27dda86cfff911a41493471aeb744c783647f9f1504d5d4ac3c4064,2012-03,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,,
763454e3c2f552664c3c681c83d70b44db1b6e56e852cdd42201368804848963,2012-03,City of London Police,City of London Police,-0.091151,51.516026,On or near Basinghall Street,E01032739,City of London 001F,Other theft,,
62f3a6c51caf39c26f8f6115a880485057588efdbd89b09c39566917c96f459f,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,,
bf1657beccbf8b570a3f7cdc5594bbada95f6c9be27e7386c4e760808ca76d2f,2012-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
bcac3bbd342cb71c98663b83cacc54f2f7f2364b4071adb5ef0abd519c04076f,2012-03,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,,
e1fdf8d9052a3b4cf056f9f34e0ce0d55bb804bb101a00bf4ce885aff609e26c,2012-03,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
eb9733bcb278529a2e772dc0b2eb66befdcfc7f88e66d56d26c4f08e4f914eaf,2012-03,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
f1a1f70e28650bae8a3240f1f81dc496c7eab0f826564a78cbcc34ca3ff6c01e,2012-03,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Other theft,,
c453337d6e27a1acfb572061a89e006374abb7daf77bbf0d0f8546bfd9257d26,2012-03,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,,
4535204d2eab7a2742b561fc9c08bcc1d18a6903e1ecd22f591217002e559f2c,2012-03,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
3a319d0a7df8331bed67a6d46ffee7339719280f159def9679571a73f3f8ffeb,2012-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
1e758880479b7535b876878acfdbd133dd93f21b038a765dfa25373e47ebbee9,2012-03,City of London Police,City of London Police,-0.089364,51.515331,On or near King'S Arms Yard,E01032739,City of London 001F,Other theft,,
16e1997d0e537eff595e7e8b916cb98d551be5a6cbb0ce81f517c46e845d3188,2012-03,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,,
30104fb14c2fd0cf0bb3b65fd6b1fdb53554dacde2fff7f92a97594e23d9ccc2,2012-03,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,,
9dd6271764179ece09fa5cdcc75a9325dc1e95aa9e7a194def804f5a5fe06eb8,2012-03,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
2378957841ac228061ea4361b23b3be6020bd490f5ac368404b063eae26d54cb,2012-03,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,,
f21644f36fb1a00cb2bd12822ef728c58bab955cc0d9a180ae08276965838351,2012-03,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
0f045d0c5af4ceeed402d17c32e7fc3ad0b6935a23833820bd295035418d7471,2012-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
420d39b56f59340581a30ab7496eeaeb79400e721a9038106d819bd87bb1b585,2012-03,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
37352100d04b425eea0b04118af02350a69258b738a102118e107e2a95d4004d,2012-03,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Other theft,,
2815097324b77c360775005e9611ec54b9b20b2dc75674ab6559cc16815dc241,2012-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c1315d643e23006608a51fe99ea193c8f82bd094385f2240bdf5706346b76e1c,2012-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,,
ccb751930908dda64fbb53348341d343ad2d9d090cf9a0689f23f01e6a184fb0,2012-03,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
cea79644016a51e884ab50b2b8efe304984c550dad8a8fdcea72878d27f29dbb,2012-03,City of London Police,City of London Police,-0.086764,51.510307,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,,
e949a1ccfcdedc7f1912c9ea5a5d79e9d3eae26ba02ebd1aa47fb90e9c92fe38,2012-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,,
514e9973e5fb4565d27606aa53d9854fcc4e85c84d0172fa47eaacec7dd2a113,2012-03,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
bce61ab7577008b832455ce2833d8bf36547e24d64d1636194d4d4b0e31f06c1,2012-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3df01ef0158d4ae5845b4c9aaec0e3edb30c9e022e320a3658677dc21146bc83,2012-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
479a58b8ad7ea6635a945016764d1ab0c27e05c033c1e7c946d4fa91d347c443,2012-03,City of London Police,City of London Police,-0.080782,51.514804,On or near St Mary Axe,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7c0e2f1061e95fb33fffeb48db32302ec83fc027063e475218e0c7cdb86dd044,2012-03,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
