Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
db927e649a435506d434026067a67de24b16533b37bd16b78c66649bafab2851,2013-10,City of London Police,City of London Police,-0.087787,51.510647,On or near MARTIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6296ce18a07a67bda53dcc3d95a0769f5f0a96e0ba3381767dde64435604b4f9,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ea33e96318668b21ba1e9ce58423d02c1825ee27d0dfdef1a0ed054dbce493ab,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
90d4142a30b96cce979880d511cf1755efd433f7d14a8b5da8b72e515f3b3ff8,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2aba85a2c65f542c45fcd06a47a93ab05c39c89839653f6aae03682d7653e52a,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c874afa35d62ed2b970024bdbc674d1322750b2fd9d13bb40c2c32abb25094b4,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
56ebc5fbcd9481f15fb260240368c5e4edfac15745237035de98a0cd29ff1c76,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3cb6db2879c84d5fa23177e968c9c350bbbd2989c6e481979c9c97d826dd47b5,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
863e4f309b61346ccc268260474b5704fcd8493fbe8ff849c771c8b9deb98526,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7fa69726d46d56af517d5b3d58278301f62ff2841f9efb89ab8644695fb7f724,2013-10,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
ec40849a3a7cd136bc6beae1bde0a1aef56abebdc2a1a946745fb8bab1a415ad,2013-10,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
2dd6033ad1f3955e843cfe0893aa9147af94898f352cf26c3b905ee6ba293747,2013-10,City of London Police,City of London Police,-0.101074,51.515162,On or near WARWICK SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
2d61bcbf5ac21132b29388e95d07ffff8880ec68b6ed362afc1e2211397f0091,2013-10,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
887c676fedae03f94a7eb70e60a007e037874d066f65bef6d97e62bbf51a2634,2013-10,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
aa30a1aa4c7892f4f163ce2e7356eeb77ca386e0fa3de6adf03836ff679999ad,2013-10,City of London Police,City of London Police,-0.084768,51.512882,On or near CORBET COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
bb54a19aa864d2b3900fc2fd1357dc23d55d8668b13837c0f598e6934895a8f7,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5b2f2ae4a2e6adef89a7760f45ef15e87e05600ab64f2d5a389599611f936749,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c903af76ab4c226039e8a831ce1020c67cd379c1fc079393df6bd438f0329bc1,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6719344f1fd07c8a72104339966056ee8041851bda6d4c2e449baf504d817acc,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1dd58922cfbe68ea7326da5eba60479f4693dcd3cfcdca006f1899be4c9eeba4,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9f7e40595330f8eb2fdc423dc9f67d78a1db96fb0d833ac066b7ce3605c40d81,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
da6d4bdb65f34ba09505494213aa68dece7647c1f4758fdc3898faf13af96f10,2013-10,City of London Police,City of London Police,-0.078994,51.514137,On or near HENEAGE PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
a34b8e95e3f402e87076f12e46eb7ad406b146cb098db976200d2ad057e2047b,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2ce47c2c1cedffa1487d67e4224078e67b221be8fedcf83721247a9e44ca0d37,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
64a49566dfee40e86541d48d565be309291db1da22f1a081e1666be31efeaed9,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4c70d7f1f409161317fdcf7c32581406bae30f771fe10d72dbc14bc7bc546b6a,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7935a130bfaaf49a2af1b950586d7503106884e21b6d86b4ca03b2dc21c99e49,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ee83144c449156bd0bbbe6bc84641d75a8604c2e140782c4fb5835ad31f507e8,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
727fc0a15a24d6a578dd76b9b3c539721de8f7323d1f28a5fa7125cb70756850,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f07ca220fafb0f5e88a45b5f1dcfad512baba33628b32924a49148b7d52a5cce,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
90430a484655485d75b9bfef47f2f0dab25100861c6a380387a0386cc3f34382,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
55c1b701c5e32db5a022ccac785e5a5a9fe7648762202e33ac1911ebd43758f8,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fbc81a6d98e6a053705719736041cd47637c5156f7679cd9f5e87a029f9a0741,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b48e933d22cae83ce90de97192d661a6a470fbd619f02302de37fbd62a86a6cf,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ea2e5374de18274cea02ec29967ca8c15af562221dc7150030c49ba090a93922,2013-10,City of London Police,City of London Police,-0.087153,51.518910,On or near SOUTH PLACE MEWS,E01032739,City of London 001F,Investigation complete; no suspect identified
06aba2757e2d29ed1410a6468e70fe359f79619e3e94becf127632aa8b7458c8,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
17f4b51ce47baff022ff94890dbb259e0b11f896b9a857642306057a650bf03b,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
73d2b17693be191baf797403dee0dc7967f334a5ec955f58e0981c282d2024b7,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d00c104c3cfa963e94c04400d3839708ecb542e0e36eab98c3e5cc3310d84cd4,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
13744ad80c516833853b4e1cbc6c6ce4bade146a41bd3ff4acc6a2e9c1742057,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2b1536102a3d40694cb152fa1f13fb196619cdddba4a76c648b98dedd24bc98f,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d1baf19bef6ebc8a066a800ba8cf7133d935f65547c7252c3d298b96cf268810,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5ba2819f5ea78e96865987b8087b9e027bf30a5789c819609b04d41896822521,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
53bc565fd04a8ee693ac33f80b954c3419022d104681ec2ce6bcefdc2d3e83d6,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
509335f7b62eb6d80c29963bc0e2af6c33aeb079a15348c8b3199b079cef6a35,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c8bfd08e6886a16ae90a191cf5396f764872d60f7a2cc7a24742abb910151692,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1d9ef373128c367c92748430013b1290cb1aee4ba5c5a5575ddc598ea86d885f,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
53c06b10ce95c68fc8b43f6654559f9df052788a563526c497a0d765bacb220e,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
485532b4e4aa9063bead765d39d30d0eedf2f109b970011d17591b31312df299,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7ef469c549a4810a68fab98bfe1f611ad7a0f53530532ebf0dae7e5ea7ad81f1,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
290f403af59fc2c10cb634a10306b43d7561394e17c3e707f525c1d29eb880c5,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ed519268d3f60a43edce42b516322b5189a4acc5ff1efdd6991b7afee821bb60,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4f1eeccdd93942585fa5aa696226c76b69caa5dd66328cd0033f649640a2e594,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0412a1479355ba825558c19ca50646046e934cb1b6d734ef5f0fc19d32e49bf5,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
18ae5a98efb7af538b4e77d84cc6e1e0d3db06c32d8d24c1a83759e3d2f6b272,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ca37d4d6d7bfcf6dfe102b2c6e4437a40a75f4bf91e5333cfec6e5baa636c56b,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
39c25c113cebe5b10d059b1850db42cf2c9eefc858627521000e9086cf24778f,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4eff404b92c37b500e57e084c691fae00d94c61a274f4a771d5c27b8c32e6cd0,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
01016bc1064259eeb27410232e011c0e4965d066145c58ab8e238ba8e58d37e8,2013-10,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3dfab89605727eaadaaf1fb173e052bb2e832790a173cfb4ad05bc5dbfbf42dd,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
028b935c81d23e2d4852b744b87cd141cb4884b8cc4f51fec5cb82d2f0ff626d,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1619b9dd96a5a4317f178c1aacd4e41dccfa5d60faa40515e133c93b116acb5c,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f838944e2f9ed240872444c8202481c87e49aeae5f4aa52c97284edd50b9e32f,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2345c79c4f5ae68a021c72e10f8e243bf55ce17ccbe859962eda10d67e207c69,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bf6df4b02e1b68827dedf2336c519e4116d4c4a4a1f09936b7dc434188187a10,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
024cd04ac891c1d95c257af9038822d7f695b3525af70fd0d8d2407b45246066,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2fd974eb74ea3ab3210756c81a7800c29ab95abc838612db9ad7591f0d8ee1ab,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
de9b0a9e4bf406bfeab031e691a1bd61b4c2f00f012e4395faff6132fec3007b,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
264929a2b9a0081395ebfeda971215672ffd60cb685e6ca23ab80d797b709ce4,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ddeb050ae558ce041b0845c6aa680d0a7907fba53cde410e50df0ef8cc8d40b9,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
96a03f45f570b90bdeecfe981cfdcf6a66f2ca745f87ed22b0704d8d2e639a5b,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
df20123fa40bfe7b1e8501bd66fe443aa20a3e671e74e6ee4585dc3e4b6e494b,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6aea00abe34e3d19617e493606fe9022cbb8d62909935992b86d78f25929d927,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
764b58b549aa34ca01ece92ffb9a9ee8731080f0f7d2ed35a96185883785bf42,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
45d4b07a7a807267c75f697a76abd61a985968bbdaea788ac22650e09c8e114f,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c0b15d5cf0866b9ad02000e03899b4a5e3d4f4881fc133c4e67ae1b2cb38ec67,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1d05ec7c80e5b587d93d0e74564dca2f0413cc981794ef4180dc77cecca58b37,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a8dd562d61cab636b2e099dbcc0c08b57431557cc1860fe252293c9a84713757,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
eea91167be7f9f52c3b3bb607479f63b2807c093d65869f11da1c034161b6e79,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a48c0c7b2758ad3ae93c698809fb37d50b42df09928c3fbdd1940888bcc542aa,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e6bddddf870ec6abbcf687ee52cfdcaa600300be3b7f879c2bc02655ca3e0e5c,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2446d69fb01f1e48dd3a8ff53a04c6e9f7d06999f5d4180340aca3827c945224,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f30279c60f50ae91c789cb6d0cc833f1e4cb8b1578d21624d421b02cd79a1c69,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
07577da66741b9a19e0e4668a2c64b1f588500e4a4aae86136d863518190e5bb,2013-10,City of London Police,City of London Police,-0.093198,51.510834,On or near UPPER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
faaf433dae0112fecf537b1c746ad00b97820711967dbe3a4e697532cd43d147,2013-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
485ff9b76e4e5f4885ce789e56951707f53d41423e446712006125ea0614a576,2013-10,City of London Police,City of London Police,-0.093558,51.516703,On or near Police Station,E01000002,City of London 001B,Investigation complete; no suspect identified
7263634181775a2e90506fb1bd12aa2cd437bca0091aad53f4c2dd2c47b19884,2013-10,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Offender given a drugs possession warning
2156dde6505915bcc162bef1fb5cd411b70d831c2fdb2ff955261dc37ae48d32,2013-10,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Offender given a drugs possession warning
c78e2cc3dd34b6ecaf4774fdf2d24d31edfc7549de736246648a5dcbeb8f5e3d,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
c90122b1234a0434139ba5f6eb0f90c53c4bbdd902bfe4b8677569a0613cd68e,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
39006f60061e22852dca1755a81d5b35aaee182fca3c0f2026c505b0119fa006,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
789331c01ff72b3dbab53b8c2a715a262627c12689a476cc48bed288b895256b,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
789331c01ff72b3dbab53b8c2a715a262627c12689a476cc48bed288b895256b,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
3260ff1c81ccb68224bb3f4f6c0a824b8d19caa828fd1270ce7837c96c2235fc,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
a8709b1ad5f942fe729329ca77e23d1424b0fe0386e64022d30c7faba43a1c00,2013-10,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Offender given a drugs possession warning
935f599617b5c8b4db4605572572ed1b6bd3674191645a5c9bc92aca551720fa,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
c201815c6ec32795810205a27343b5e3bcdb5cf389ddaf6a343c0e26a4ea143d,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
f8f18fd8dd22ca96cb66a58d34675af80e744f63cf293a342fe8cad4cd9fe34a,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
e3f66f0315e4b0bd0cae1397c41e9aabf0b0c9544547c5af02bc044c67eaaeb0,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
49358e7d16eb473b42f8f535c1fd3d98f76ef07cb9375c8de7183611374fe6ca,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
82a7fd195dc6a18c4c1c0a77c76c907b57e142ef8fbe109c36efc8484334c725,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
e22356e032d3da8adb22c3fe742fd0cb1f26037836bed822adc8db3d86f26d29,2013-10,City of London Police,City of London Police,,,No location,,,Offender given penalty notice
5d7f1d7f229d6f7716c15c1034e725a410f164d1820542957b6b77a0ea2269eb,2013-10,City of London Police,City of London Police,,,No location,,,Offender given penalty notice
339887be7acdf9055cf874e8ab8200eedaabee6cf918e5f2f78efc6ec909b3bc,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
935f599617b5c8b4db4605572572ed1b6bd3674191645a5c9bc92aca551720fa,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
b2adb62ed3a8eb3f087aa65f45bff2da2351f78106746903357e3f487eebed07,2013-10,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Offender given a drugs possession warning
a75fb3803ffe9f3fd97b405ae6abe38212c8c951beb0018a72e2e4663a059df8,2013-10,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Offender given a drugs possession warning
ece86f196b00d22ec078020bc6f6e84f211b37dac361eda593879d77204c57e6,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
bbda52ba2f753ed31a01c39758678dbd169195244f5359fd305c24fcae0d42b5,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
5bca637252f66355cc22a904f4447eddc9fd88e8825e1b1f835425f327f7677d,2013-10,City of London Police,City of London Police,,,No location,,,Offender given penalty notice
c7198d1ce2a3058d4bb984bdee4e8ab6ff8b3df1d2cc42317f7b1b4c84534219,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
41b47d1f8fd9b55f763e9c02c3a7769dc41913b09724fbb1ad2ebea4da1eb192,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
a5bef16f6dc48ab1ecaae4db3b78230ea86f7105ed1460f07a12f811cacfb9b5,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
2652fde3f9099125fc9d46fb2b720a390667d4b0a2fbe815328e96ae19ed88e8,2013-10,City of London Police,City of London Police,,,No location,,,Offender given penalty notice
6b60de834f173f809cece82ce005d6346181dcc603275c281cb6dc72989ae242,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
a6f6799d36625db2f5654174c1610609c12e9d5d063e3a502ac9c1ffa7285ed1,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
fddc44b0708dfff6253033cebde9040eafd8edad78c32f1dbda9b08fdc3b47ad,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
0c22bd983973449fb56f5be162d67196c2ce38d602c22ab438be3d8506e7d240,2013-10,City of London Police,City of London Police,-0.102948,51.512719,On or near PLAYHOUSE YARD,E01032739,City of London 001F,Suspect charged as part of another case
26d2e375ed2728687f832378e873168d5ca1b9a3306f80f2859b47bf760ba0f4,2013-10,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Suspect charged as part of another case
436d0c7dd54fa24b6278f636846c523c0116ec09f3b4b462aa8ee698a1b1b9a8,2013-10,City of London Police,City of London Police,,,No location,,,Offender given a caution
a743248918bb4d95a38bd816964eb905ad0adddf4bec40117747c69324a46b41,2013-10,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Suspect charged
