Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ab9fa99aec85cba48128d043f9329f51030e5e487fc4bfd91a5dce5b5dc8a999,2015-01,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
2d02b5519b25795a1b715d1abc3f7e31f1645483e926cd960ef60636b870d146,2015-01,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
8ff2484db8584d90882651b2748712cc84ec8141337f7024e76e9af595b9487c,2015-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
48b5199add94adf9e6a3e12b60143bb93a6612ff31e8b9da504307c6460283c8,2015-01,City of London Police,City of London Police,-0.073152,51.512206,On or near MANSELL STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
172208360802a1df4b70ef447b642daeb6bbb2c9cedac153bfb28735d8a57948,2015-01,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
f7bc3cf24eec8ae7fe770755b0863344e85a9750c37b2a0ebe8caa2e71351c21,2015-01,City of London Police,City of London Police,-0.112039,51.514547,On or near BELL YARD,E01004735,Westminster 018B,Investigation complete; no suspect identified
a2547c9a1ce93e5ce84586ed4fd23790aed5e44a579b95f50f69289a1b47e759,2015-01,City of London Police,City of London Police,-0.087670,51.516877,On or near COPTHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
a7718e7f1d74f0cc6e60dc277bd55d0c20e5bcef148fc3b31bd619216e0c602f,2015-01,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3c5ffeb2af58ebe4623d38f421f26b99ad4fd6988e42a1ff9aad6f0c0567d912,2015-01,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d68d4a75fe6503d58795640acb6526fb235e3b3c95755924e4d898d2e964d189,2015-01,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Local resolution
dd11ecdbeea15c78605702ec7b5ef17b2672f803defa37c39eeebc6004076c3a,2015-01,City of London Police,City of London Police,-0.078393,51.515728,On or near CLOTHIER STREET,E01000005,City of London 001E,Suspect charged
244515c7efc43fc477f78146f038f6768f2f56eab61c3ddd2ff999449aa2ac85,2015-01,City of London Police,City of London Police,-0.098572,51.516767,On or near KING EDWARD STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
c26c6c14a333a5eba28da5b8d8a0a6e095a4d3d4819b0262f13c3caf14309046,2015-01,City of London Police,City of London Police,-0.096385,51.510787,On or near GARDNERS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
