Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2014-03,City of London Police,City of London Police,-0.095026,51.518499,On or near Park/Open Space,E01000002,City of London 001B,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.093948,51.518077,On or near Monkwell Square,E01000002,City of London 001B,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.093919,51.519812,On or near Parking Area,E01000002,City of London 001B,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.093948,51.518077,On or near Monkwell Square,E01000002,City of London 001B,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.089596,51.518743,On or near New Union Street,E01000002,City of London 001B,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.089596,51.518743,On or near New Union Street,E01000002,City of London 001B,Anti-social behaviour,,
34cb1666c6c57feb7f38892d145420e01767979b2725ff6a1a3526dc3d3d7bec,2014-03,City of London Police,City of London Police,-0.091440,51.519807,On or near Silk Street,E01000002,City of London 001B,Bicycle theft,Investigation complete; no suspect identified,
d96beb8089497a1b0993c9535c921d523e4b1c4be01d3097937814861fcf1498,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Bicycle theft,Investigation complete; no suspect identified,
76772b36ad981748b57ef439478be9f5ccf4bc75b156ca38fc2f443887781a44,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Bicycle theft,Investigation complete; no suspect identified,
9f31ea6b4282e51d45c69b181baaec1519c4918762dc4d69679c85f7ab9b50d1,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Bicycle theft,Investigation complete; no suspect identified,
cb7a6f3fbb9478b40b63894e6735d790cd608c9b3b4b0b8e9dd184c8bc27b495,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Bicycle theft,Investigation complete; no suspect identified,
b72000195b34193f5056b4bf82e76fc752931cc126a8fa7d64eb23d9f3d6e84b,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Bicycle theft,Investigation complete; no suspect identified,
4ac84934653b4138259fe6f1056236f75a9293c6c97935485596af4f241ca42c,2014-03,City of London Police,City of London Police,-0.095026,51.518499,On or near Park/Open Space,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified,
e20e403ab602163e3bdfc2a18884dc71fce049c3f82edda3dc03947b5c577457,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Criminal damage and arson,Under investigation,
8b803d6963349be60bbf8b99ee834c281784804f5cba6ecfedd32245bee3607b,2014-03,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Drugs,Offender given a caution,
b969eb74952c33fe2530af104be5e821808066c808a0f17d8f0d284ed0b770e0,2014-03,City of London Police,City of London Police,-0.088621,51.518619,On or near Moorfields,E01000002,City of London 001B,Other theft,Investigation complete; no suspect identified,
a1bb4824ccea47bf48c7fa0c57b581959e15d54d1f15877162e88b4bb8b6e87a,2014-03,City of London Police,City of London Police,-0.094094,51.515606,On or near Gresham Street,E01000002,City of London 001B,Other theft,Under investigation,
233265e5e28afd889025aacbc3b2f68adde0be52d0db1755671665ee39cab85b,2014-03,City of London Police,City of London Police,-0.093919,51.519812,On or near Parking Area,E01000002,City of London 001B,Other theft,Under investigation,
188bc793dcd5659acee906d0ca3111a352e62b4bd4b3ad4524b74abd2cfc3549,2014-03,City of London Police,City of London Police,-0.093948,51.518077,On or near Monkwell Square,E01000002,City of London 001B,Other theft,Investigation complete; no suspect identified,
10e0071dac2e3579bad9a66bc48abd4103df9e560aae0885dcc2bd639f4ec88d,2014-03,City of London Police,City of London Police,-0.090348,51.519358,On or near Moor Lane,E01000002,City of London 001B,Other theft,Under investigation,
4590afdc074c62b19d4bd92060a2ab130e9586926d870c237c0e9ca6bfaec323,2014-03,City of London Police,City of London Police,-0.090348,51.519358,On or near Moor Lane,E01000002,City of London 001B,Other theft,Investigation complete; no suspect identified,
a95c674809b79a8b9822c52bb1ebf3cc45b281ccf744974d3cf43e53f7771cbb,2014-03,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Other theft,Under investigation,
ea39c6c5043a7bd81efd14c9724ec5525efa32de307b045629e7929d2bb29cf9,2014-03,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Public order,Offender given a caution,
d6640069b2fe7d540eb1cc50104175def32b4be6bf6a0983b9f99d6af72a5c26,2014-03,City of London Police,City of London Police,-0.090348,51.519358,On or near Moor Lane,E01000002,City of London 001B,Violence and sexual offences,Offender given a caution,
,2014-03,City of London Police,City of London Police,-0.095381,51.521391,On or near Viscount Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095367,51.521031,On or near Cripplegate Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095367,51.521031,On or near Cripplegate Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095367,51.521031,On or near Cripplegate Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095367,51.521031,On or near Cripplegate Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.096114,51.520747,On or near Park/Open Space,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095367,51.521031,On or near Cripplegate Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095381,51.521391,On or near Viscount Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.095367,51.521031,On or near Cripplegate Street,E01000003,City of London 001C,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.096114,51.520747,On or near Park/Open Space,E01000003,City of London 001C,Anti-social behaviour,,
26ff2e1a56b7435d05e7a9d95a3c7fc6f4275d400a39b1c0c4bb04b20b80daad,2014-03,City of London Police,City of London Police,-0.094468,51.521853,On or near Golden Lane,E01000003,City of London 001C,Bicycle theft,Investigation complete; no suspect identified,
c18e995b2a77c1d215cd4f2bd5f485b5073168e389c03f268ebbe1addffacb77,2014-03,City of London Police,City of London Police,-0.094468,51.521853,On or near Golden Lane,E01000003,City of London 001C,Bicycle theft,Investigation complete; no suspect identified,
b709a54d78144bf2573d411d6f5d14d0c24daba10a7743f85abe509b8fb1e2c5,2014-03,City of London Police,City of London Police,-0.095860,51.521660,On or near Fann Street,E01000003,City of London 001C,Theft from the person,Investigation complete; no suspect identified,
562129d57e51b4259fcfcbc1a9607864ce3891b18541d38420bd95f8559f25c4,2014-03,City of London Police,City of London Police,-0.095381,51.521391,On or near Viscount Street,E01000003,City of London 001C,Vehicle crime,Investigation complete; no suspect identified,
,2014-03,City of London Police,City of London Police,-0.077451,51.515523,On or near White Kennett Street,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.073230,51.510004,On or near Mansell Street,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076270,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076270,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.074958,51.514151,On or near Aldgate High Street,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076270,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076270,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076270,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Anti-social behaviour,,
d3ce620f9ec094e5ba7bef513f4d88e31e4150df2e10c17f8efa00580730ce1a,2014-03,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Bicycle theft,Under investigation,
39ab793d93be60e9019a658c7f0f87af62e8a5020605b71cc696cf04ca1e508d,2014-03,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Bicycle theft,Investigation complete; no suspect identified,
9b968518a49e5de3303dda02047e9c9feb18f78b0182554c92a8b9787503920e,2014-03,City of London Police,City of London Police,-0.077596,51.515849,On or near Artizan Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified,
3e565a9c75daa0cfb996152e1d59a04d89a3a1fc70a9e4fbd1b8a4364dd15622,2014-03,City of London Police,City of London Police,-0.077451,51.515523,On or near White Kennett Street,E01000005,City of London 001E,Criminal damage and arson,Offender given a caution,
f2b4a9c450e727097c000b54b40951900e1a69569f3b5e942971579b340ab39a,2014-03,City of London Police,City of London Police,-0.075146,51.513435,On or near Bus/Coach Station,E01000005,City of London 001E,Criminal damage and arson,Investigation complete; no suspect identified,
09ac2f9629bc3a2cd94926004e8cd4cb51f3ac70af80bc0515c05c9fa253f18c,2014-03,City of London Police,City of London Police,-0.077451,51.515523,On or near White Kennett Street,E01000005,City of London 001E,Criminal damage and arson,Offender given a caution,
c729240f24572cd883cfa86cec881d07cfce1420ad760c8898389451e56a6636,2014-03,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Other theft,Investigation complete; no suspect identified,
4d278144dda99b47286bb309e6c2b6bb548663707f91ce84d620740e286bb543,2014-03,City of London Police,City of London Police,-0.075196,51.512609,On or near St Clare Street,E01000005,City of London 001E,Other theft,Investigation complete; no suspect identified,
4fcea4647ce845371bc127b5731bbbca38bee04268e9ec7cc4e753bf30b6c2aa,2014-03,City of London Police,City of London Police,-0.078393,51.515728,On or near Clothier Street,E01000005,City of London 001E,Other theft,Under investigation,
61cac878935d46e0d876e54a50e5c1e70b1dc9ffa2ead6d0e57b3b75934ae201,2014-03,City of London Police,City of London Police,-0.078393,51.515728,On or near Clothier Street,E01000005,City of London 001E,Other theft,Investigation complete; no suspect identified,
2931d9603cb327fb3ccece0e92362578e8c568b2eac4baf944f32eda765b0f1d,2014-03,City of London Police,City of London Police,-0.077224,51.516122,On or near Shopping Area,E01000005,City of London 001E,Other theft,Investigation complete; no suspect identified,
05af180cf242ce2419d45c4a78b046e1883b081f3a956bd19178991ffc89b172,2014-03,City of London Police,City of London Police,-0.075196,51.512609,On or near St Clare Street,E01000005,City of London 001E,Theft from the person,Under investigation,
2fd52e7031718eceac140a5fa466499b567016d26463a85f92c47428a05269e3,2014-03,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Theft from the person,Investigation complete; no suspect identified,
0c12d15ea18a32ae5b67890845c8a6008dededdacf3b0e1d3b58261da142544f,2014-03,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Theft from the person,Under investigation,
429f935f2f4b7822c13b69770a310e17dd6681f5ffb26d5827a6961d39c7f2f1,2014-03,City of London Police,City of London Police,-0.074613,51.512060,On or near Haydon Street,E01000005,City of London 001E,Violence and sexual offences,Unable to prosecute suspect,
2bb594793db87e793c42ed4f97be6a4a55bb161adfd626eaa6982c78b46a0320,2014-03,City of London Police,City of London Police,-0.075389,51.511775,On or near Minories,E01000005,City of London 001E,Violence and sexual offences,Investigation complete; no suspect identified,
5740a25e3529b8bd53c6a0b890c412ee890f8e5f458eeb47d0b0371980500f96,2014-03,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Violence and sexual offences,Court result unavailable,
ca95409b9292b23ac2aed3c09da299abe54c91c680a26370bf2fc2c53c27b678,2014-03,City of London Police,City of London Police,-0.078393,51.515728,On or near Clothier Street,E01000005,City of London 001E,Violence and sexual offences,Investigation complete; no suspect identified,
be25a3a3f62a361c7ad4b950384c65b5a944f3e036719986111fb839454ae43f,2014-03,City of London Police,City of London Police,-0.077224,51.516122,On or near Shopping Area,E01000005,City of London 001E,Violence and sexual offences,Unable to prosecute suspect,
5b82a8b69354ef36efa3a93de68edf293372b592fe8a47e3c2df3d60fba8de74,2014-03,City of London Police,City of London Police,-0.075196,51.512609,On or near St Clare Street,E01000005,City of London 001E,Violence and sexual offences,Under investigation,
5f9c0fadc0e39958ee6401f9accc2743f0443ab650098b6becc6e83a8ed5f61e,2014-03,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Violence and sexual offences,Investigation complete; no suspect identified,
411def34bd645a814ad6b6bf5ddbac2d09b49a367b4e97fc36525ab62c2e6918,2014-03,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Violence and sexual offences,Investigation complete; no suspect identified,
a219d15560afed09cf993b809b4289235a7a72b59c3372b3fa8c8f81fd0b97c9,2014-03,City of London Police,City of London Police,-0.076044,51.512650,On or near India Street,E01000005,City of London 001E,Violence and sexual offences,Investigation complete; no suspect identified,
,2014-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.093791,51.509414,On or near Southwark Bridge Road,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.081912,51.516370,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079283,51.511021,On or near Seething Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.090710,51.513132,On or near Queen Victoria Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.100822,51.511165,On or near Upper Thames Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2014-03,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Anti-social behaviour,,
de7233e871a6fde66ef1dff14701e5cb2d23ec33db7ac1216193fb36237cdb02,2014-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
1e851138f1110de58ca1b4fcbf5a529971d43388b73b2c068c326ad08b2c9f81,2014-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
b2049fa0125cc540b030db5fbef433b3e8578255860ed8aed0f8a11bc875eb2f,2014-03,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
fa4d4ac80dbfae34912b6f2837450c1ed1ca2ed571bfaec4f8d5d48e7c99bd43,2014-03,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
c20807429649271efbcec149af4d01088a356193c6b41218f30df55a2cc74856,2014-03,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
3b6edec70f32362a6bfb71096cdde3e7fec0b0dfa18e91d9288cca2188148c3e,2014-03,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
9345f3ceaa478e556481b67a94db05388de69b95aba8081236ff49b56ef69db1,2014-03,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
c4b8216b77b7344f5a0ee1420885348457373b0970480516f79b8ae38d9a87b7,2014-03,City of London Police,City of London Police,-0.088552,51.510282,On or near Laurence Pountney Lane,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
26e730809da3e969bd4583353853cad989d3f78b2bb3352a98fd96e42cb03416,2014-03,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
1bc27fc910101a75d7f89fc1959b8aa187ec0d45e3c9f802a99b3b30f6c6f100,2014-03,City of London Police,City of London Police,-0.081580,51.520510,On or near Pindar Street,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
f1a1fcb3c2b0f3191d6e42beda8329bdaaa1126a92e2d7b492013233a3fa16d5,2014-03,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
0a96f4c1b45c2abab706499cde84e65c20af242f3707e8e212058b6f59dff76d,2014-03,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
32e5f781735384370420097cba21f3fbf547eceda87921ef0ac9f8bc625ab952,2014-03,City of London Police,City of London Police,-0.084251,51.520059,On or near Sun Street,E01032739,City of London 001F,Bicycle theft,Investigation complete; no suspect identified,
