Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
91196023c218dd98bcc386e4ac1752010cb8c909c656468495b01fd550bc3690,2012-12,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
4ea9380fbc903a55802aa6ef00877175440745385994f7ced3828f4a1d9b335b,2012-12,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
6bed88ef40c0298efe3fdc54c0583cc62c960f6a29f45384a041b2e995da386e,2012-12,City of London Police,City of London Police,-0.093257,51.513920,On or near Bow Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
99a0e9f2e1608710b4f60d50b41bc2d71b604568732ec9e4114a01b45a99c102,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Burglary,Offender sent to prison,
b27eed8536b48ecff4e718ba93dbdc67b26bbf50b27d65148c8f3818679637b6,2012-12,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
a790ccd3313fa2490fc485192811207c49eb70e06afd8f41a3681ebb49e595ba,2012-12,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Burglary,Offender given community sentence,
cb5fba3b2b010fc423dcbfd020950ca8523cf0d6aa73a399c78680f4da43a18b,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Burglary,Offender sent to prison,
49c11f897030b8c814d6e5c9483255f9cb58a5f89d681e4acf18800a9b265c61,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Burglary,Offender sent to prison,
8287b28c14f2b5ebef3babb3d47c7494332cd9b6c392366c6baa16bd61151eb3,2012-12,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
bd8c30199647c80b826d879f86b523c0ba2815beff27b8fce969d021524fa696,2012-12,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
c8d844aa85e06f0c9a17ac4735a817e2a3b6b0abb7309e082eb2c3e7a277691f,2012-12,City of London Police,City of London Police,-0.093796,51.512391,On or near Pedestrian Subway,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
cec3fce4c2dbd256e2a1ee6770602b0ada40bbc9c371af9fc364e2c6c925c828,2012-12,City of London Police,City of London Police,-0.082209,51.509639,On or near St Dunstan'S Hill,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
d533615ede7eebc1efb3bb667dbdf79a60ac14bff6a7fdb3385336c6ee9acee3,2012-12,City of London Police,City of London Police,-0.087086,51.512596,On or near Lombard Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
fd5f4509f33249c89b73e6662fc32e4339d44b9172c8972eea5a48296a2ca860,2012-12,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
aca3a733481a7c9740dd96e3b8db6688a9560792313d7472abfe4fec4a72c815,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Criminal damage and arson,Offender fined,
1538d117479b4b01c3e6bfec913b2a559946fab81cf7f32d8aef05473869bbd6,2012-12,City of London Police,City of London Police,-0.081832,51.514507,On or near Undershaft,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
e04cad7f9735d8c0d5f550fa9c5519e73bb3faf62df05cda007ba44d7e28a490,2012-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Criminal damage and arson,Court result unavailable,
72dda823e6adcafef67284109184d6e1e3bc59b5298e0937c751800ccd2ba4ca,2012-12,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
854697bbc88b9819888047d97763ef970d8a63727fcf45f6e76d92a9da2c78e8,2012-12,City of London Police,City of London Police,-0.091084,51.513830,On or near Old Jewry,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
2816e2135f5d565348cdb07e5607a76fdd86c82389eab457e7892ac605d8c66b,2012-12,City of London Police,City of London Police,-0.089218,51.516057,On or near Moorgate,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
21a4d80b0ed67f01f6a19c5f0bfdddfe63e1706f9ed599564a7e256ba09190dc,2012-12,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
43e220d2ae01d490aa1140b064f7f8ebd451c035f8be979741727ff64bbf6675,2012-12,City of London Police,City of London Police,-0.087086,51.512596,On or near Lombard Street,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
f00303a172ece3fa2bb149eb94381ab9ff5175f79f91fb1bf62b9b183524e8a5,2012-12,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
dccbd7b43536143e277e84969d9aba957ab4b3f8cbee0f9ef69d8ba5c3544472,2012-12,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
1c83f2069977fe5f42d8f44d684641e1d4b358189eafd48195f4d2a63fcdee7a,2012-12,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
567922f7cb284e2989ecc6074e6423696d33c2a7673133abd3613e94ad55ecd9,2012-12,City of London Police,City of London Police,-0.092926,51.511477,On or near Queen Street,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
e9975b416aa51b1f4ef7bb589dfe826935384432a215e806af79f1faa315659b,2012-12,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
9c94c6eb069f6be58ac5749aa868a08525cf958acb344a5b9ba43b9c0494d2b2,2012-12,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
ea994825614d291b9afce6749a195a1598e05166e4bfa75b09f73f30848fed0c,2012-12,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Criminal damage and arson,Court result unavailable,
a8c1a00d93852223b3e661c55339da9d9ab768e975ca2d5064c16e9492e5fb23,2012-12,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Criminal damage and arson,Court result unavailable,
71a1b625edcc3acf3db93a1e0dd229711ed65a54c44bd041946f40d26a50b94b,2012-12,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
2301811b724c0f5e7ba607e0db524aa30106ec35791172fdc59989c6abe3c942,2012-12,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Criminal damage and arson,Court result unavailable,
c8b4082546fb7813d9b2ec61db14ac93f6aec4f6599d2c2d8819ad2e43f4d21d,2012-12,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
62ba35a6a8d7e8b78fecd30d60a818d84e4610b83e8e95d9add53878f49d64b1,2012-12,City of London Police,City of London Police,-0.080573,51.516006,On or near Outwich Street,E01032739,City of London 001F,Drugs,Offender given penalty notice,
487ba563f4a86b7bc8dd1a5c6d6f3ecf96f1ad8f4c58ab490d9f6aafcede66ce,2012-12,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
60aea1ffb78579886c2ac4a18918a8ae77d54e2e5a11ca3bc1da7ba7a32f9001,2012-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
dfda54c7c4f9562d49b11cf7346fc4d2ed433b246506cfb6558f952ed8b544fc,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
39c94c6b89c46987bf7f9c22df62d7a00e2b15dcc34c95fdbf5a3d602fdcf3f6,2012-12,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
283049a597d1b520b6312d7d73516eea393d301ea3342f69e06d8510b0c4e1b3,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
e1163e156155527ff86f0dd83f88adeea044d1f0854830c808deb7644a069882,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
7accb0ba06e74ce2e095324d1e6c90a8aad181c4df453b2737cfc92c0d005acd,2012-12,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
285d342d53ee450140db091a9bfc3436673761bb3e9a895309f033b3ae3e6dc1,2012-12,City of London Police,City of London Police,-0.087787,51.510647,On or near Martin Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
3038c2234c713f66f600b9990cdc5e807a2345934f7582a85df2d39628fda7d9,2012-12,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
4be959224f717cb67d9884f0073de18e92f081200602d0bec3b6760c30fb5ac5,2012-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a caution,
0fe1cf39d4da1d331c37a95c69bcff7bcc48e1bb8c257f3c17539bf947287aa6,2012-12,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
e4a41304bdbd71412886d4d9cef9401d9751189abc88ed6bc9a2901773cb7084,2012-12,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
555b509778d926e11cf26741600c23a0efaaa6efb3da6a28bd8892b40ca387e5,2012-12,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
8307ba6aa81b70262c2a25aa563622747f32656be951d84c850859568adcebe8,2012-12,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given penalty notice,
8c6faf31cd993190ce50507e391fd2d42b4019fbd19d07e3b97a060ac94a23f8,2012-12,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1bd1029c2928438f649d623ece256ca84ab4409686d3cb9470d9397b60a08372,2012-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender given a caution,
ce96194f356e2dac70b9abbb526c645005479072da5e4770fbd9cff8701727d5,2012-12,City of London Police,City of London Police,-0.097973,51.512108,On or near Distaff Lane,E01032739,City of London 001F,Drugs,Offender given a caution,
a888f09cb70d7440e77a30f73a51b1726df2610fa4cb96eca40d0ae963b77703,2012-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Offender fined,
b6f6a4381727abddb29fced60bee236ddae24f431c1668d71488c7a201e724af,2012-12,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Drugs,Offender given a caution,
9c8723cc78441fc28753ae47bf8c0381c193da69825f4aeeb3447f10e5094247,2012-12,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Drugs,Offender given a caution,
a28c6768473107a737979018c35c9567aa0b29490314acc880750b5cf6f6a5dd,2012-12,City of London Police,City of London Police,-0.093257,51.513920,On or near Bow Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
10e3691adf391881916a17396c02ae70e22342c8bef50d18f10394e1122305bd,2012-12,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
9d880c2706b7d5d567c083293ecfef9b8d1be119fcc130628e60157edeadd650,2012-12,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
ea46432a03e0bea5503de2d58dabcd702e27a1e3c9ca2f0cfb9599930ba4e6b7,2012-12,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Drugs,Offender fined,
28966f5b3cf2fbee8061f4aeb8de580cde1d8ea253148ef9945683c786b23907,2012-12,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
e71a5d614ee94e446c608a002ceed569e028f4e40c986c5c4f39dc9ee9aa9e87,2012-12,City of London Police,City of London Police,-0.087787,51.510647,On or near Martin Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
2d34783eb8d444edafef0dbf8c930244ff43449bbd58ab1537c1be8d4f7b70ff,2012-12,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
5d104e042e4e77e91c8df3f4824cc5a772def51428e42f2295d92a503e5e4afe,2012-12,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
de2517b86dc43e3bf6866b94ffb435d4de775ba138f45fdd432acbf8cf462a2b,2012-12,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,Offender given a caution,
ae1aa09e1d0d3b1dac47b8d5b7770b4fac85a6afa04c67b84ce83fe4a44393eb,2012-12,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
0ef91aa219d40f1cf2b0be3bfed0edd92103917faf410367204b070380de9b2b,2012-12,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Drugs,Court result unavailable,
a3010a1499e312b83169c6a61e4984b4b3bb4807317c40c5432cdd295574b761,2012-12,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c649bffe1453067c43480af982114fd07e70dfde71ed8cdb0ed1f4c8201375cc,2012-12,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c70e5993b444bb4f149f0bb00baf07bbb37e8d67b30a6172c045b1fc5bb6609d,2012-12,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
999b51b1f1d5f2be10c67e931afbec913f5d2d85977f65870210a0f6b31fa908,2012-12,City of London Police,City of London Police,-0.090710,51.513132,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d5336412bd0a929cd4015157bcefb6dd5bd7a1f70087fc77a74b8639297fe157,2012-12,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b3cb7fe5fedce657cc2837d421bb77e9227613ebe63a462364583cd58dbc2a21,2012-12,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e342b76bd0849d123228be2eacfe8fdb330ac15aa6c01f312262e7a74c88a219,2012-12,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
831af4e5e511b949fecb2183ef129e17591b70488d9468db7db28a57494a6117,2012-12,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
44daf9bd65e8d7af6abb8376be740854b349391eb33b0dde98fa5520bf87eb81,2012-12,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
60f090f000b5c16ab173e14ca017412a86af1ed8e3a2c568a1f26b2278c48ae3,2012-12,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b4915d3ae395445827f6da45243bc5ad3159200e1e137ec384f3000ce7536965,2012-12,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
be146058d5889ea827bc99ccdd8dad4f05c18c3686126d08bbe1b422bd0d0a6f,2012-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8dfd8d8b40133ab13ed127d4dcb18190708892ad71eecc66c7fda856d58a48d6,2012-12,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
81cb14afc841f2fb412ef9b8f4639564b6d2f30bd8e27bcebab42a98951f8518,2012-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3e84383cca67e9ec8c1cbf6b37186dcecb34c1a0312391dad3f9e8c64cca97da,2012-12,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bc0f97bb81c0f2cac8a223e92069bacf2624f16df39000e718e3ad1e30d1d61d,2012-12,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
32241f3d630f63ccbcf20e8fd4db78b8dc239c8e5523d94f2b284860ad04a558,2012-12,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8c662d23bb18c74200300beaa98e8fe9b9040ea02e54ffaa7a344c13cf336a64,2012-12,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3fbb9623cdf454ad65ed8bfabe258e8e6cee2626351002a777850c9d8a59a5e6,2012-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f38001be832d182704386a840a00110fb864a5c209f302fb9708e93c9ff4eaa8,2012-12,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f704147ab1fa40f3c8aeedc53838d5ca395aecd4b104a21593c2dd49fc6017f1,2012-12,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a679ce099b349b2d99a509ad82cd74ecb6a3823a9d47aa3964f9626befb5431f,2012-12,City of London Police,City of London Police,-0.080322,51.510651,On or near Mark Lane,E01032739,City of London 001F,Other theft,Offender given a caution,
76499ed53e6a6ce33f7e170b6d712c6a581ec4f2ab0e14e6e6f0b94e5e50a80a,2012-12,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bd390b4f79a631a60f9b1e6934b09845a8857517af1b29c86d3f523e50d16a70,2012-12,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
444b1eb213dda5a47d21a078d01795242823b719f0e232aa7011dc50965ce901,2012-12,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0bf1653f6e37e4377b3a800555c516517b20e87f5513b98f7f14ccda4396ee06,2012-12,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
40f649b85c3f8c58acf9706b0bf77b79d3b25441b66bef937fd0f16b66794613,2012-12,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
27b1bb784c474abeb50714b233efdf90e2ea6a1703968f39b164667b84284309,2012-12,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
bf5a0677efbd063a4ab9651bc5c8c51010c333611aae6f500e979e1d28947b44,2012-12,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
69758ad2f064be024724e8b7a937f599ea2817091514fd08acc2b94487415035,2012-12,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e6f2d9083683ad458cd37606ec36208b60a5723647a4ce12c4c94d6388962505,2012-12,City of London Police,City of London Police,-0.088225,51.514656,On or near Lothbury,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
42d3ba7f0a4a2e94cf1715cb94c31692d97dee3f141a3ecdd0159a8dcb5e3ecd,2012-12,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
85f852448b19eb2d8455c0c92fa48f35ca61c15ceb5e84866655c2f483f92dea,2012-12,City of London Police,City of London Police,-0.078484,51.517680,On or near Catherine Wheel Alley,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f9dd2a292d5bc526a5146ddebc42357e52181e96b04ab7a367f64a5b34ca3e70,2012-12,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0df3be3dff761239fb42c557d59228ad67010e55785bd42e1edbb60819a830ec,2012-12,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d2a5eae9140a2c53d9ccf7787bce5ded28494b1991798900647ce58565b52343,2012-12,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5c6e3780bdca2b8e3a9b5ecba5aef70dfcca3e0e70e4033fa70e518b35d541e2,2012-12,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
046ed9d82622aed032536e9016be97e12a86077576dda24cc27034544466bb6b,2012-12,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
3bdda74f4110a49686ea2ded4587d8310564fa3d6e12c786447fa58136744a4c,2012-12,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5c0a6bde50b0501d39ac081fd51461d5d8c7a145ed34cf91cca1d8b2245903c9,2012-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1fc66af38256ed61e915b7c7f9fb44b790670bf2630b120cf402cd236e62e932,2012-12,City of London Police,City of London Police,-0.084768,51.512882,On or near Corbet Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
03772039e5d3f1c6c73914ac4a39a449076948ccd9f6654ab5aba5084437f78b,2012-12,City of London Police,City of London Police,-0.086764,51.510307,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Offender given suspended prison sentence,
1da751903809f3b2ce9792bae0999fb26c721e91b5783f636e33ef7ad97b2c54,2012-12,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
68cde4a0d404b8df87abcadfda16e849689197e5ed48b67b745ad0c1046470da,2012-12,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c4a91c56319ff9cb7a58e97efb8acc08651a91f2f0d8c4dad2746d419dac6990,2012-12,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5a590fc3c947a95068712c03968ce64b9ce6f7fe16e1eba49d18403efb173003,2012-12,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
414f1605b0e157ffe63cab353fe4ce859637617836fbf2ad9686630126aee3d1,2012-12,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8202fe90a2ec7e65804166370fbea2a965166054a24ac783dd558a417d9225e0,2012-12,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
af6c763d1dd308edebcb37ecfd990f60c60dbf2e327ac895bcb8f6fca8705eef,2012-12,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Other theft,Unable to prosecute suspect,
386e604d0b74f0ff5254e672b6f3b8aa68af95286acee13fe1174322dbb28e2c,2012-12,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Offender given a caution,
bb8b3f56a7dcda594d8a956a3a2d6c498a64346051b6702714324a1984a56ab8,2012-12,City of London Police,City of London Police,-0.101274,51.512791,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
80b3a4219f19ac24615933af50c2701a6a0f6ab88536f2bd0f6ea0aac3b8241b,2012-12,City of London Police,City of London Police,-0.084701,51.509320,On or near Lower Thames Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2fb3419e65700557a8a849b5b45449a69ded0d621691e8be5473e3dca509b105,2012-12,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fe524e1a14c4b02a89cbe44504394ddd04bfb370fd31f231d3dfb679b81caef6,2012-12,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4b5d58099027dbea571534e9ce544526e806c71b160b45cbf954534ac240a85a,2012-12,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
38397391ae66f8599feb773d7197691971ea619c86fb8184702f02ae8f2e016d,2012-12,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2d603db62c487ee82698e4b819350ea54ceb06e54f8758b7c45fd0273b62f8dc,2012-12,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b34400288fe8e6d9989f0216374aafdb42ada1260f93d714af538399752fe3c7,2012-12,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b2ecbec7bde58b8d44ce16448df7a95ed66914fee4ff011e8c40e9a3b28661c3,2012-12,City of London Police,City of London Police,-0.096511,51.511922,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
