Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a5650d640814f559b680e43c9bfae0dec56bd6219e69c85029d660f9f9889835,2012-09,City of London Police,City of London Police,-0.087581,51.511435,On or near NICHOLAS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
de1deb3c80d3f7453970f3e147d8bbd6c281b72973caf6000544ea2ec3b68efb,2012-09,City of London Police,City of London Police,-0.108459,51.512934,On or near TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
7a63682d6dc25591f193c39a15f8ad48203f4a7191a61cfd0a442ac689dadfed,2012-09,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
299969a9501896c9101761056baba49b8a34a835b4b71f06bc39393b251d4e9f,2012-09,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
ecf9b2428099a417179b6c5cec82a8d1960e480d10c90f5ad129ef6d9485c42f,2012-09,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
aab49a284f9c668200220c5a60f3489df2396518b2debf127c22181863b9a66d,2012-09,City of London Police,City of London Police,-0.092380,51.513510,On or near QUEEN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
bf5fecc19779b1773422186621ff988bfb5ca9b6b7da424252ba838f1f1a39fd,2012-09,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
3617f1a2cadf563b94594f0b2ec3b390b1e091e7806a0e4d21fb51770f342667,2012-09,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
a3f599a93744cf86149d668aa94a2d9529769cdb836bc1121e9852d4b41e23c9,2012-09,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
d605ae32b177d7e22796697d2ec43c6d716b19ac3397c4e94f42f5b7c2bba8f3,2012-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
e6a7c90344c5c3327cfd4dec9198472ce6434ec7ee78f17a8a3acd445f1cbe51,2012-09,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
3757a561684f1503a46af71b52ad9fd24ba335db918e6a3a0348cd5b8417b53d,2012-09,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
b600f3ca7df2392c6f3834fc641e526a25580233fd4c813ba4206c5e50aff49f,2012-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
3caf3a339253afa60286acff468aea70d3a9dac599ff74cd7a428bd9e45030d7,2012-09,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
751256782bc0eabff7c7ffaa91e043be2034a86aa5a4dfe360e986fdadbf4686,2012-09,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
7788d60e313ab8f3b99c6c751c1bd19ba411e2d85626cf008ce61b98f42c3359,2012-09,City of London Police,City of London Police,-0.098886,51.519254,On or near KINGHORN STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
6c25a8c62500ad01d9154baca09f52a109e0887a57f580fe0799a3df4fb92b87,2012-09,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
22c4d1d9938a1d24dfa99e061e45be53df1658a92aed26648370b3311a544e8b,2012-09,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
e1412640f8f980e7bde73cb8df6635708465cf6467609f63aa5d1d568049bf2e,2012-09,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
b62bf41820f2d8030546afa7cdbaf5e4d96ad340bf66db050a4e44e4c1c74138,2012-09,City of London Police,City of London Police,-0.083079,51.511578,On or near FENCHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5f3b9c5c3ad407cef280f5ebc983ee40b96b4e18c9f98159c01e08285af9c98f,2012-09,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
2dba661f672ce6919cd601847ba67a71c39449108b39ad831be30dc1eecf8b76,2012-09,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2574fd86d775a54c038b21ef1ec24f6908dfe86b094f984cc851a8306e2a24c3,2012-09,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1ade492e6c2b4d6a4321caae371613639be91110a6120b5dd74b23219b3997fd,2012-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
bd45f2fd369e25a1361157758113faa3a4169c2302b922f0ebb53b0a8b711900,2012-09,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
e9a83471b288b73d95f1db8bb1f09fe6cfed4f90a789b0f920fc586df1aa9344,2012-09,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
3635a9ab2aa2de0b31546f9f7f59e2315c12979e3b1ca00705978015e5b4accc,2012-09,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
ca7db62af2a23b0835c52409335db95b78e9ed154a4b0583bbbf4151c214da36,2012-09,City of London Police,City of London Police,-0.086393,51.510894,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
b0b93917fd840a6fbc2718b2812b646858ae3e0e9e68b70aa8989a45b2dee8db,2012-09,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
5e27fb3c3b65f614731e773e11348108c860b8a7fd02e15cab32e9bf6a81e367,2012-09,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
66d5062975e138c5997d43361c74f3d50e562f00b38e4d5a43a056c5367c9e07,2012-09,City of London Police,City of London Police,-0.083645,51.512504,On or near LIME STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
697e3dd0ad96e5fbb825e33c85069dd6f96c2ed2eb794079a9bd582c194b348d,2012-09,City of London Police,City of London Police,-0.084768,51.512882,On or near CORBET COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
5740a3ca7d4d0e82ae001c7345b39114ce187b70a570ec23a0893465fc6e9d30,2012-09,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
9160a3c88c82d69bc070983b20d2e573034f710b0ab3e9ab910b98eda216cb73,2012-09,City of London Police,City of London Police,-0.106214,51.513905,On or near SALISBURY COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
65be5988d3ddcddd8f8393c065e2f0e518e5feb365d8843ab46cba67d641a253,2012-09,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a10ce9e76c497f333d4d1edb10463ee8daa4a08bb339c4c2606f1069baec9a10,2012-09,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
9fc64cf428245abfbc391b1020e498d6909566bd5e1c8f5e25b2a91bb5526373,2012-09,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
f43894fd2d80071b722321e13904fd8762ee3f5404c309e5946f5d7e7c27adb1,2012-09,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
c7ce6af97e60726f1562f7004ed206375e3c42815345f5d2ca97ae0ba739c8aa,2012-09,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
e060702707b48bb59482f2386a89b8eac430fb474475e317a82d32b12968ca00,2012-09,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
e3a1c287be5dab087aa8d7e768464f787de39498d557d9e77c4cd9ad9df7d691,2012-09,City of London Police,City of London Police,-0.081832,51.514507,On or near UNDERSHAFT,E01032739,City of London 001F,Investigation complete; no suspect identified
2a605f7690271a1967e2709fa80d8b3a676077efa2accceea72c1e39b607a82f,2012-09,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d1d7c514f2be8d0c37b752d1d3d91cfdecf9a2053aa43ed90f95a4c48b45dc42,2012-09,City of London Police,City of London Police,-0.080234,51.516855,On or near DEVONSHIRE ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
0bd229db7b81c300ac881b82e94c956fdb00047969fc46839932f894dcb2b87c,2012-09,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
dc99db79906717a20a40eda6671b2bbe9659fcc3bf0689cac2f8c52fd3f9dff8,2012-09,City of London Police,City of London Police,-0.084768,51.512882,On or near CORBET COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
79a6b5850ec8349c73f23447dbef1e0dfa35b4d74671b3fdc4ec6b62c3615af5,2012-09,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
c925cab8bdb31e4da4b4bf1230205c34c0676e71d4608b74414395b5361bbede,2012-09,City of London Police,City of London Police,-0.086272,51.513114,On or near BIRCHIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
319057699c3c2ca8e569a33a442dc3a44f053390e49e3a522ecd5775f6728e65,2012-09,City of London Police,City of London Police,-0.081938,51.513007,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0c01cad55981a5955a3fca3ea5e200bb5cfa11ece02d7b7af73759bbbe47561f,2012-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
d0baee72b063a1d4304db9623fc3d042116965616506c98ea1c1fabf0192096c,2012-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
14f84cbfc36701a274870d47fcb3e4d75377497223a35766303255d5f56d8bba,2012-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
eb285982ba93be380dcef3ef045a4f51b6fe44475997d33b625a0b8e344d8512,2012-09,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8f67a47b863ab470b585a0094ef6965e6524170968835f38c801d6ca5efa4cdb,2012-09,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e4855db205ec923c3c291d8639a5e1d08a77af40e35141eee7ed80b43d250227,2012-09,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
592c16b87ec191c342d93f470771901ccea08475fa2aa65356e5f669b10c6cda,2012-09,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
96d17b5c9ba0172b3b30ddedd8755652903e10c40a7d29cb633d1bc7280eac73,2012-09,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
a95ee490ebc3000517717836992a6e3353c135e3deacfc42cedd1082ca16efcc,2012-09,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
db19748aca928cac63bae15083147f0c7d316249101ad76c738cf78f1f580e57,2012-09,City of London Police,City of London Police,-0.079607,51.515657,On or near ST MARY AXE,E01000005,City of London 001E,Investigation complete; no suspect identified
2c19aad9fe8d49cf2c30fd43909731369e9a20abeeb56e7e54f5ea914cf30056,2012-09,City of London Police,City of London Police,-0.227245,51.518413,On or near CAVERSWALL STREET,E01001874,Hammersmith and Fulham 001A,Investigation complete; no suspect identified
3fc79c99a6e0aea062d77756c6f7de3cbc822da661709cc14438e499aea2317d,2012-09,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
770e78ac0105da81728bd9b167239962e3b3598fd184524571155db875dec29d,2012-09,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
25821266c2c60dc4e9c71ba3be5e40cf2665fa1fce75ed25d08e4278e1299b27,2012-09,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9f8bca9d9c216551c13e7882c05232008cafe25dd736d8609754274b1402991e,2012-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7304e8fd4b8fdaef8203c50444ba0b01a0e2665011117e908b37cefb08c137fd,2012-09,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
b2672dcba85d7dcfbf6c5a2fb7ad5a46a4fcfc4f7dfec40afd8b3d9e6fb221a0,2012-09,City of London Police,City of London Police,-0.098023,51.519905,On or near LONG LANE,E01000001,City of London 001A,Investigation complete; no suspect identified
c0fa466f285ff4a3acc9948c000c84c33da2854c57f4d71d6199d93c867ea87b,2012-09,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
3dcb807511c6a6d4b6c32b80ea96d2c5b4a1b892cecae18d29e9defe126f1ce4,2012-09,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
15a5e9d9c06b4d6134598ab2364559e8eecc49dd8aafc32d65e241894c6cf186,2012-09,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
70052c4cfe8f51d31ccea60a3d33e5c48cc50dfd5cded115514bacf9ec0a5a74,2012-09,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
1b02a10140d49144e51d1d528284a63cfcce8a0cbc42b4da308b244c9c30cec4,2012-09,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e1d9d9b487bec216321e960da0f4248b7f41f2ee3ba6c7f8c0303684227e9e04,2012-09,City of London Police,City of London Police,-0.092040,51.515087,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7ef54f22c3c05f55ed4b0bb0471a812bd4b36ac3c0f8c6bbcccea8a759421ed7,2012-09,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5d6cc23855810e0ea27019982667c58e5f2d2e2c1488268180b6f5a8789778da,2012-09,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
07cbe63dd4f19aeb4b9a38a942dc3db8b91615640c9f8a3af81b1b64a2bc4e49,2012-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5148a26ea8d177b8f982dabee7fe41bc504de0f1592eac213057e50f6d9c4b79,2012-09,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
45bce98e7e38b1a71b3a2ac71a17585c8557a081afd578f649a1a6c9ddf96e53,2012-09,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ad04207b7e6665eddb0a8bd77912e5ed496261f1f49881c3261f88884935a34d,2012-09,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
5a6798ee3d205fa1d1cc729bf1b9ae323f2c05f79353d36655878d9c199a93fd,2012-09,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
89aacef5e3e4b2fe8635aed9cb3498f90ef417cd5bd3d4f53b01e9271ac67388,2012-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
94b7668a40c6f00cb3da67a819c271f9e24d805ba08f940d520ecdf3fbe12236,2012-09,City of London Police,City of London Police,-0.085014,51.509775,On or near MONUMENT STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4448ee88a62e1180346cf5efa30c81ec19eb5fe094d378c51c4d21a0dec16b05,2012-09,City of London Police,City of London Police,-0.097962,51.519635,On or near CLOTH STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
5889e2020b81f644b321215b94a171b9e68be61da7add37ba9bfc1d760e3204e,2012-09,City of London Police,City of London Police,-0.102668,51.513560,On or near LUDGATE BROADWAY,E01032739,City of London 001F,Investigation complete; no suspect identified
40a047122a664f6fcf098003db4bf4b74c03980b5e445f6dfe91926b29653288,2012-09,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a4b044878fd84fc059dbd3f988a93ceea3cb09ab49fafd07db48e036ce8bee61,2012-09,City of London Police,City of London Police,-0.077649,51.512181,On or near NORTHUMBERLAND ALLEY,E01032739,City of London 001F,Investigation complete; no suspect identified
b5ac0e391bf53f15071f809916cb48d436b82bfb97e7ff166bfe085d9e9f05ed,2012-09,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
b08f9aa0800075fd07610e8e5972aefb8e0734a65f2628e8805ce5b3b7e74703,2012-09,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7b9dc69af28627b226fe89a56af4db284bf2fd2d5c0a44060b5341ebf710873b,2012-09,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Investigation complete; no suspect identified
8004574e00b882adb13a1fcf66f32ab39778780bf0adfa49ee992cd27129e139,2012-09,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
2320e0adae09a2ab85ab3cdf49f23069a93eef7469e208a49e689ff4c97b93fd,2012-09,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
ca75efbcc6bd30939b1b5b4497b3eab68a05b1071c8c494268cab25ed4fee9a5,2012-09,City of London Police,City of London Police,-0.083150,51.510913,On or near ROOD LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f7f2ed495ea153159e094548a34f25ea6316c0e599c6685983228fc557c265a3,2012-09,City of London Police,City of London Police,-0.074613,51.512060,On or near HAYDON STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
8712e430ccb4918fb54da1b881da1dc4f7ab7b690373952d46fd648f54bcb0e5,2012-09,City of London Police,City of London Police,-0.082527,51.512027,On or near CULLUM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
da2bdff9834c1ee1f9285f7e27d8ae250c1dc4bab0e6c618c57e8812f3558387,2012-09,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
1c5ba1e7395a4a65cf6f4c5f5c3290fe4f52269c591df5c6e21fd8567215e4dd,2012-09,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1562a9d8f3c45aaf398422cd8e38516b8b17877198d2e3ce05b2b9acce4705e6,2012-09,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
6d91c1488b4146c2dabbf0518be9b442ca54955f0c23736dd9c42758e091bab5,2012-09,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
fc9d5f173788450440c6d21706f655b247553f2b9a102f739d925894bd46a0b3,2012-09,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1fd0c232134621eaa2ca55da262c85a8af70c39aff0aecc2fceadea6e09bda03,2012-09,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5dc40e57a334ef7cb31cf60be1a704e7ec46e3bce30885778130993605a8207d,2012-09,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
31fa2ce595664cb140f1652dbb9b011f357a64c635b8f4cec4dcfa8ec1222690,2012-09,City of London Police,City of London Police,-0.095484,51.515467,On or near GUTTER LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
072490534cbe6b1f5c0da1c390165a094f2352af8d883f6d2de5cb56edf6d8c6,2012-09,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
50dbf742aae21074bb0a1a3f45143a9d66e70bf4b5a9f8274f1615617fd2cfdd,2012-09,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
824d9a026aac3c9b625ee3d086be7b82cfa04a4ac9fd523090aec2f4fffdf906,2012-09,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
0300e0f6b6b9da3820d78b250d0155a4c8f73e33ad60589fa6c9e44c47a18e9e,2012-09,City of London Police,City of London Police,-0.089838,51.516067,On or near COLEMAN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0354b663afae4dc571eb120ced09cc6df7accfbf8e12d464012667929f12ae26,2012-09,City of London Police,City of London Police,-0.090985,51.516886,On or near BASINGHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
4237ebf35ff31d52a84fb7b36f3c91fa2130e570bfa96d369107cb215e3a48cf,2012-09,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
