Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bb8b70cd17f08b8560ffde747a632a300d794cfc71549cb3d9b182e92d3bd503,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9f35fb0fed3659d538b71b477da0016b69521ff42c92517884fec00881077208,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1d2ee1b71f36ce33dcb0262067156d85fc21787ae7c90c374003f409cfdbb10c,2014-01,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Suspect charged
e7e147f6b0ff7d7040f512367814cbd68d554e2e454fd47459cf7ad3b4d3cea5,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c625c11ebcac2eb1da9d4dd0f39247c2e7148cfdc58f8ee651aa0345a0ee6fc2,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a18b1a6a8236ab8de2866b2d6f3ea7318d56640a240c940a221dc34489412613,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d0b5f798d12b6fbbf22bcbb056d9429d578751f54af8894285aa8db723f629d0,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b180d3f1c96457f5758e6f570f7f1c62419fd27eece9b5480a0481bc97a521df,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e46ae6abdf52966303ecb9d779f72e55cd28b50ada93cbf279e84881e3d268c2,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
71f6207ae4e3390c37f4866842eb64b9034d294815eccfdc6b9d54dd0df953a4,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
26646ddff2a455953b0957adf735325219ce24205cd0e0c41a405ec71a2202f8,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
679be958c94079f54f517e530754665f7c9d69df1550e0cf7e0b16fa1214c1e8,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
21382fa34ab09694b55ce3733a57dc0d0973809bdca2f85c78cd308f9d7d1d55,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
71cfd92ba9057ad62ff4c999f8758570b93e9667f77309d87c4342c5b7cb5129,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6296ce18a07a67bda53dcc3d95a0769f5f0a96e0ba3381767dde64435604b4f9,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bb510a8487a68666ce21f7100e9857ce26fe338d20c583ec3476b21ad59b5de5,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ea637083967a6d0ab7b12a3e5508caa6e3004c3df03c50ab3c49535196166d62,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9cd36dd07c3a8ea8e276e2ca34a4933114075454a2134c437d38b49e9a8da81c,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
95fb78408e0c4ded79b0e0875c8280f95f933f88830c5af0e4b2fb6b1be0c2f6,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ea33e96318668b21ba1e9ce58423d02c1825ee27d0dfdef1a0ed054dbce493ab,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d200e4563edd1375ec23d0ea16a412ad2e2de21d06a3c2835cd9901f5c717fb5,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
45ec68229b668d14dba63d97e04da1d2134b4d48699772da28c8e9163b9f81fe,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
219ca43a83a14e8c37e110ba02bf6b093e17fa97adb2d38bde47c2895909b5db,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0b4ab7138f605841f85183bf75fbce8860c7996e4f05264d28d82d3cb2e6e7f6,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bfdb9626d65059410a586e9bbda8085a8ea50678c8a58287b906eb114f8a5077,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d241996b460fc3e65ffedd7f8c7e767719bc4c515af806eb634981507717af9c,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2cf0cf7ab2cd7338149af7b4b5b45e46e78bc5b70f7b136dc3c1ed0667e57c02,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f29ffc829d56ca299e3bd74f240bacfa7d85a2f768cae4d9adc07da8d19995f9,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5dacebe124bb4809558cc4546fbe53927cb9bd3cf947b566507fe92edbe02999,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7270a6a37d84d8c2051ea152d487d07b851753f3cc937578281de4b2c2d0dc77,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d6e03dd46f626a2026c9d8b6cd3ab88133b3269a4b85bcc830d959af54b6fb20,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ef4fe4eaa7b9d0031f88182ef5dc84bf4f348ebaba9bb1274e7c70ea7f12e96f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
67f78330079e951c1d4f6f585e263a3ad9050e43f7c355ae10a8a97261ae40cc,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
59ff32f3fdc537b1d8b4d0be82eb34ffb577e697d27a5e4479d9044e80cb4317,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
92a8b566c5e9ad409fa9ca74f42c2cb629a5e802030e196851eaec031cae0469,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5ba5c3efe9a8e5e7caa63c808c362997e61f054c8d5f437e31349f9b0c5ea131,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
35bc387ab16641d4b7f94c2e7579f5dada33be01277ad4c5f8939dcb5ae5041b,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8849393ccf88a9786312f67c72c4848f6ad5b4f139d9ea0434cbd46db75fdadb,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0215271d2ff026a82134ba2b2ada4906f7af57b35f74c907a61ab6bbe348b0d3,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4a9a0d14707f37c95898e759b41450ef6b88e8fe40ff7dc5dd3adc4947b2670f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3a601e376dbd5d0170320fb53b49fd385cb77807cdb65f979631a2c7c70ac512,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8963fd9b08af18ff14944d5d832e81db6c255f15b40f95a8eeb0a360f6e728e8,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2bfa4e8d3effdcf40c21bf35bc357710a9065285db08c4987b712abf33c91a6a,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
624839443b263dbadde49b9824505247d9d356bf3c2b74c0c3bf1dcfd14f5200,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ebc284179e86669722f986c268e497b19e842348b58beac3db6a176d116ec13f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
078614dfcac2a0deb1b7444e3b43df4cc5c21a0c18cf207e42202672f4e1381f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
12a902d042029fc47c8ecc52946746062c551acebff17878a8b5475a8b11e063,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1b334d7491d8301dd71a3e97326b20c1265c6cd6bd8a7715a23144604f7dc7ce,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
94b551a7c3d5321650dee63961dc0a9cd84635de75d004def90faa783870e597,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
404dcb5af4c120b86e20990a27afd48af0a0293ef1a70fc2151a51a6e4d3c684,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4cb09b020c017580cd26cc65e0c9b35d699d107026f292b6dcb03de1678577ee,2014-01,City of London Police,City of London Police,-0.101794,51.516207,On or near NEWGATE STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
da8ccd39a0c3b6ba108b410acbcc77d4a0ba4fa2a760cde09e63e51b9b51892f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
22f934c8bcdc4934089acf431c18198790c2aacfd605c7a9a65edf963ed5f156,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e1e8c2d8b1f69fb921cd8ea1e06d58d4e5d4fe9f55f69cc074c749f426ede79e,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c4bc441c65d87b5d2bcd8482ea0dd017a51c1ba0c1be0ce5a0db685e74e818c4,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
14a2835df3e31ecb9ad5245d42b0f389b04985e97247d9fb5adb3e4644bb3ba2,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5ae9a9fb230b35dc3409c25befeb172f83bd0edcf9d5e9bff0a7644e6e284e5e,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0ac5b7512bd2976a04a7b2478bacce239fcebe20838801a98a7400bf6d8b9d4a,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6df96c55a7a8d82a28863803998a69b528f2acad0fc70a4be0a773aa40210b8a,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
10f38400853e8c86f78b542b5c8ad48e9633415a6222b39a73f6a935a350996a,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0b2dae0d07a86e97485270d398702c6816ae7a45ee6c350abd58e2a07ddbf4df,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0fa27ad3702d87f2c220a1d5ced7d296759305842fcf68c551a046f9b39f6d9a,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
dee98dc7616aa8c4f67c86219644dad44177a460d5c7478e4ecfd00be8178c2b,2014-01,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
493d6782b457a7dda63050e485b620a4d77969670897dd5e9a9df2751873a0d0,2014-01,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
08e5d6510258e7108c04f16afb728411d4acecc0b7342bfbb1e1f7ff263765f0,2014-01,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
c9d7149bb971e3150f06a4ee8129aeed7005fc166652c4763a87bdce7bd9fb52,2014-01,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
3dab518721f1ab63bf839a42b6b122a2bcbc0b3a79d0e406fdb345171eb5673e,2014-01,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Investigation complete; no suspect identified
987d62af0e460c4381ecbdc5dfa96bf3bccc4e26fe5896ee89c7c9d3e71dfde8,2014-01,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
189435d1677fe2364a02d10bd04966dc33f78365a4bd15f11611f72ca98ae175,2014-01,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
e98dbce10e6001574da708c04df30971d8385b7baf9dbedf073664f26dcea27f,2014-01,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
aced56285d2164a42b87c10eb0981c61a3b0547a6152fd726ad623a58178fe4c,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5cb41f992b31c672a67be80180dc8bcc72a9374853eb53862dbea735d0dd3735,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
391149334fc26f162108145df1bd1cdbc6530a08dd9605e16374c019582b1add,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
52a58b26b9e8087f20f7d7c8c15128c93b996135b9c690e725c0727d072c7741,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f933c51e97349c9541cb76cbf75df2e8aa20b2605fda9cb8f55f3fbfce32e6ab,2014-01,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
5f3c17058f3e120d7f6245a6196ee51ba49485fe7af914ef8859e5346573de3d,2014-01,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
8acf1d25ac7b4e63f507f2135a6468a47a4715b598f9f2291cc4428f6904a29b,2014-01,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Investigation complete; no suspect identified
8c3342b0aee934eb3b3a8d91326d6e52b6a0a4d7966c1eeb13da5539c30bf496,2014-01,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
0db5c89ab19fcd98367c618df1d6f8ef38ad45d04de4e5fb53be4e26199fd210,2014-01,City of London Police,City of London Police,-0.093969,51.519300,On or near Park/Open Space,E01000002,City of London 001B,Investigation complete; no suspect identified
51fae0af27b43c88ca4876d7b992e0181a3825e1ff8ccd41eddaa1f60ebb4794,2014-01,City of London Police,City of London Police,-0.074210,51.511711,On or near PORTSOKEN STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
84e7924eb6b062c09b0ad9b6ed2fcbd0a97ea6f08f01d9ccf618e5112537d29d,2014-01,City of London Police,City of London Police,-0.098023,51.519905,On or near LONG LANE,E01000001,City of London 001A,Investigation complete; no suspect identified
d46bf7ae25fcb457782044258dcbf34b6682c60f2ed0ada4fd425eac3bbe7512,2014-01,City of London Police,City of London Police,-0.111242,51.516738,On or near TOOK'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
58cfae8b7da030b96d34156243e6cd34b1654604d849862ee6104c95f590dd4c,2014-01,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
18217a830f4f8cd30fb134dcba3f2a024c0232ff426dcade59b7187d125626c2,2014-01,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
bb1a775c88bac08f1af2bb341ed81cadaaf360836cb1eaec5f954a920c5723a2,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0c85c9e03e71f460caeb552c582a9730c95461e2a161aeae916fed149dc678d7,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
35e145413d2d7d69e34196102ab0712d83f869ec47a71ea4db8988076f7b3a6b,2014-01,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
29de2925a0d0106e89dbeaa0880b642e8db3968f5f51b367b870e1c30caa471e,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
be2252699fdcccbff237479822a55955488fbaad18081460278148bf6e9a8b28,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
191123a3364ed4a7fecef15dc076f17a649aaa8718a4afdf55899f5f6349ed0e,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3a2ec2e663683e47bbb7c23d98ff103474cc78c84f7996601ea112622b8c9d3a,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5d1360aedf2bb5c3cd0c3cbf4c735254318c0887f6a1ed473e7657f2f0def4cd,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5002fc614d12d9bda58932d0926a92ea560d94815fbb9aed799787dc24d372b0,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ef9a2206cd01fe4120cf7d0a622207e107db2cfc71a8a629f6330d73d712e941,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
eba225f4c0490d5e3283061ed62f1c93619f466219abece23304e0e1964ef223,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2109a4743646487d9aa47e73e6a9b321e0276f7dd3677aaa91fdc53b08c114c0,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8b3877f5fd0b07d797fe1d476a11c6f0a4a331cfa618f79d61916195c053285e,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
40b7fb551ec5f289b86b83e47bdee620c2e91e85b57e6f0aebaeba672c6f871f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6ced3daf4ddcb4be088b9b1b568754a9f7e5b3c2757b3326a2aa2ab8c0d48169,2014-01,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
eee304866eb8dad29dcbd97dfdd328bb319f4dfe99a5943ad878e6b25c003b99,2014-01,City of London Police,City of London Police,-0.077596,51.515849,On or near ARTIZAN STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
3b4af893a85323f2f9deec50ba2127d462f8f86c4c68ca178cc63870421477fc,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d8acc46293284aabe5730647ee9665216e2ec9861419f2cb4923c3762959c8d4,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
731550dc5480e462b46867ae586d5a2a4c4c1236d023eb242bc1450f433ffdd5,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4a2d9b42171002214da29417be87f653f378c196b09b02e4eeb8c99c8156a248,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
855ca0258042a2e53851055d8bfed7989094f0ccba503e99409123cf5618c313,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a58d513d8d9f117675266f0af91a5bbf5af522ec3c621218e3efcabab94d5353,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
79c25dbfffb1e1f0897e2ee0cbeb6aec10066fca85d2b93241915fea96dad690,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1af055f8d94b0ad7ee948d9cbd3daf37e40603e75d55579dcfa5dbcef44a9035,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fc4a9d726ec84373c4e313dc90abcbd33563a626bb57e9bf76ab44b1655ccb8f,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
654f911f463f8cae66271e814c0f3662f81a29272527dbf169bc1f3ed0cfbf59,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2c90b55ea9b587c4cd82ca37680bdb21bc7b8c2121f38d00a341750f364bee45,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
29c7c877eff764effdd71f0fdaf1a8bcb77134bb0e85546ee18b872c8a407bef,2014-01,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
ae54061a2158ae52080404931ed9da54a7db702a27e718990f83326c544987ac,2014-01,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
3796ff111538fa4a91c2a6c91769714b908e9004a82d81f5e74497abf168a8c8,2014-01,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
e8c4a19bbe50f52f02f6c947e74eadee745678c4313641bb1f9d01b525cfca51,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a7b6c9fb3d02ac2ac7e3e9192cd675b08b41f8ab524df7be415810e0494aea17,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9b4535f8e88451e170299b43249b2fa16710b2e0a58afa491c25859707be2e21,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1132304e3897f81bb56d7f4b7a3c8d29617f20fcf5dcd12631fa195d1e23cb76,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a088c24116c316fff8549bfa3703d58fd794637a6c75b4a8183af8c900dbc777,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9170e5efd83be2811b690fdaa4826197944e7596b1a09cbd23a7d0464d285729,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
154f725530f8e2063e5aa6fee3b13290c247e027ed614b046ff80373383f3db9,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f87930d67507301782ab4e00f432aed58a0b79ec8a1677978240f75e10ba6bb1,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a7d327f58dbed244016c93dba016689b34b2c57c32f02e796da0bc8380b6bd95,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
58efeb359f3dd25b37383a410b4584da611740d5ba64e061037cbdeee9b7151f,2014-01,City of London Police,City of London Police,-0.104684,54.127648,On or near MARINE VALLEY,E01012937,East Riding of Yorkshire 002D,Investigation complete; no suspect identified
ea7de85af04e1d0d608b02d83a01600d3349dd0dc684220da03c35accdd761eb,2014-01,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2aab0bd6f51c09aa48bc6549c4e38afa4e82dab06fd7ddc48dc2b148dbd0ccf7,2014-01,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
e694e529bdebc66f5504479563816b3885b973d40856dcc8f0acca7d0f201e8c,2014-01,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
c014183bcd51ee2fb8306670f740147a65e590de0934f4984b1498fd400bb170,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f5a16982157d6f0780a19892340e83f87c93aefd06b4cc6442ef589208c59dea,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8197d4e088be779f130f75a132d0012f9d85928d09302d5213aa368adc76636e,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
530c9903df8a71f24d64f31f8ad6c3490352e92fe71c72b929a075f738733d21,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fcde276dd5c010659384d3d8185102ce7c2b6b0322e8d12fd28d435cc8597ac5,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5e0c1de5ecd4616834be9f544cf48596132b17e84bd915b1904438c424b44d16,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a6831383d115532bfaacc81b24b612a5777e31b0e371914e070aa81eddcb32eb,2014-01,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
