Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
23ce0b28ca3fa8b45d9d76421f1236c13dc6f1f09ef03fe0cde5c4efe5be8b62,2015-12,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6ce54cfc72cf44c54eb5c3fd23983c2e946efc73a858a5d24725e6c7ba80c0dd,2015-12,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
9892947fe2abc8dbb5a51218104c530abb1fe1bfece266b6d6acbe260f596829,2015-12,City of London Police,City of London Police,-0.106214,51.513905,On or near SALISBURY COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
1f2d6244b1fff52ab241dd19b044b3f160ff9cc95326eca29facf1b548282a7b,2015-12,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
f216beb5be5b4ec63e2bdb8d345c3c9f0254b0b3e72b261e01a8348d9591eb29,2015-12,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
72c1e78b7afb00a52be6f6444be41aca2b0a138f762a712ba8ab3d58da492f48,2015-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
cba76c53d1d5c58348d664f29d59ad08fd6c666b491ac81f8fcf4ae73b46df65,2015-12,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
c740070b7530830488c06b9b766742e710f2cdd878981d125b6e396b7e67a424,2015-12,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ee7a6fe2b245a609b166d7ba4801d621f90ebf8bdafad28500a706b3305896e6,2015-12,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
e282d5649e45843a1c02501814f239125fd0a531770f25069b240e35993a001a,2015-12,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0c17ba38c16da8aab6f11d8bb59676f93c7ef5c72ed7fe746f4a29852a314300,2015-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
e6e350e822c4e2484ee4eb4db53860d57cc0f74a74178309460a04d5550114f2,2015-12,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
7b762335a0af6d76ad55b30173687b0bc0a8edaee44c3c22e8d3021a662dedc8,2015-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4a051f9e5195c1ff9f7865191d8cf2e230dad72db9f3abe1a039eb61e8ad9bf4,2015-12,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Unable to prosecute suspect
72a96ce812a8e6c1081f94dfb4970fcff3b8f3ca833587e9feedb22d213b9801,2015-12,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
002d003bf0ebc6ff3a0b7c3b4872dd1e7d7800f71cbeab18fc33a5d14df87597,2015-12,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5adeaceb8357b9f2590d5c8d77227b84a7ebc5a45344332916ea548f07b0d2b1,2015-12,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
011eae9303219c394fcdbfad0ac503cf8afd2967c4d50bea591181b85a06b36e,2015-12,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
c565a2d761d81f78b0c72497a2275d6106853fa152492bc0c91d4292a1e71fc5,2015-12,City of London Police,City of London Police,-0.089040,51.512745,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
116027d28c1e774671f459c8090208929567918f6191e14435301117ddd63e0b,2015-12,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
8fc43dc8dd84bd783c0c02876829dbe6fdf18bbb7f1ccaf62b2bc9a0a8fa4600,2015-12,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
777a3360d397a9da759f0388b14f20845e1408144baa371bde0fc47b1a7a188a,2015-12,City of London Police,City of London Police,-0.087763,51.516393,On or near COPTHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
3acfa6172ebdb2ba7ac2ff72564ae419f64875cfdb8bd9bf230b601ad6d5fa34,2015-12,City of London Police,City of London Police,-0.090797,51.514482,On or near OLD JEWRY,E01032739,City of London 001F,Investigation complete; no suspect identified
45fb171b34f0534a5463a06c8a98c8e6325c4625c285662b0a316a5a307e6eb6,2015-12,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
f41dae7324d0493241c741f045bdd0659499760522620bebe1dacc67144e53df,2015-12,City of London Police,City of London Police,-0.081832,51.514507,On or near UNDERSHAFT,E01032739,City of London 001F,Investigation complete; no suspect identified
e2217eba02da4fcb53c1bbb35ccbf594f90ed97903381fbcf3a8573929fdae6b,2015-12,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
78737b43ecdb0851b02d5c20563736c3530f8c279d722c65ddfde94cea154719,2015-12,City of London Police,City of London Police,-0.099907,51.512031,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
512c0af751c816eff10bd32444b446bbfe2fc6534550b4821108bb38f2c1bed8,2015-12,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
a41f84b381db8bc5a502063e8e28f2c37e332d3db8bc8c2b9d3930fe17a02c90,2015-12,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
e538bd11f33f80cd7d8b65d70ca3ec75939eb19a93baded213514a49f37a2930,2015-12,City of London Police,City of London Police,-0.079607,51.515657,On or near ST MARY AXE,E01000005,City of London 001E,Investigation complete; no suspect identified
b5269bf30e45897b6913513a3bba80031b84bf95c16ed7e0e6a1e71c92863e66,2015-12,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
d8239834b6d98903af55248feaa51553611bbfb2eec718460e9830ed49e12bc2,2015-12,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
f4871c8cdcc03f3a1f4f578c013333a99c7adf16a7b4f087cd833afa2cb35c29,2015-12,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
29c5e3d3cf4f1d6cff092ff1ad1bf67e288ed12f4f3c0b526a422019ad734368,2015-12,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
eab9005a1616234d7d5d97db4c0e6d2471605be50a189bd85930cd8af6691be6,2015-12,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
00f8547c83bf3d68156851d8cbc266ea4c6868efc1b59aaf76f35829041f31ea,2015-12,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
5be6b87466b03a0a40c4b8356177362739458ae1007e418694cf5fc8fb8c3145,2015-12,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
f3b077b909daf7be27b975b442346bfb77e0263d7890ccddf2fdbeceab2bbf93,2015-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
d03326cd6bb6363712aa40eba30b67227e0c6c973317c2a77d8149b4bcc0db66,2015-12,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
b75a64a94f5967f974967a254fefe38a258c6fc78103e90e6806413853bc24ee,2015-12,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
54b4633389db92945662b64eb9dfda16c94cbcb26f5b9fb9cba910b7d65efd15,2015-12,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
b23f2665e7dbc58a8ad43931621febacffd22f6b0a0c2decb7c0b44db5784ad6,2015-12,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
03dfc0b1ecf6811cafdb96f98da07357006c5f74534000889662872e3c11d657,2015-12,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
d3014f09a68c9cd843de10170df049cac41d66da17afb3bb3dbe5dcae7f89838,2015-12,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
1697e8500cd25e40b29cf61a32e364960f8e1eca4324f21951740e5b8a662ea4,2015-12,City of London Police,City of London Police,-0.082748,51.512597,On or near LEADENHALL PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
aa5dd03aae09e4737903507997788b61bd7ea8eca80132733d40ee737fce0427,2015-12,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
cfab150878b8679167eb825b6ad0ded804b771bcfb4822df5379c18586ac4c5f,2015-12,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
27b482f04a342c829fbb4c312320a435ff644191536a33345e608202944f0443,2015-12,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
66179c5d8220993d24b2ebfa78a78d4df41631427ac2e7b9d25a8115e72b57f0,2015-12,City of London Police,City of London Police,-0.091823,51.514418,On or near IRONMONGER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
96b14a6e7a544002a574245d9dfe2a6f42d2a5b998017455b69858838d99ac51,2015-12,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
9304427d492b50d1a20bffcd21ace79d9333fc54945622396956b7f01efe61b8,2015-12,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
0f84a9a1412c879cf184562a30ec5b397367778ad89785bbb20f241aa6a0580b,2015-12,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Unable to prosecute suspect
fd3524059b7b92cede52f031b47d706ded8f8fb73d21d59e0b8eec75db726b4b,2015-12,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Unable to prosecute suspect
0242000b34965c0b9c006d6558893c3eec9db85a46e7110e60adbe25f1572d2e,2015-12,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a370fce73ed299305a1683299307659b22a325fba3437822c5edcba01941c0de,2015-12,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
9d9398630bb2d7d054e35b9aa7fac5874946649fd06f39b8c4207886103c9ead,2015-12,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
e3722ffee4c9db9c359a8f9cfdadc3658c055bfaec3b89d7e110d52f47487b07,2015-12,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
0e0f42c5b355a092c861d08b340a41c09d8b2ca36852ab40845b36d8fe85ecec,2015-12,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Unable to prosecute suspect
feb4a9b44e48400489bb59e0937a87419d81678d88befb0f8ae17d49b54ef80c,2015-12,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
da75f71129d2f8692a283663c87f3e537c3af775dc69471c2282d200def2ca2d,2015-12,City of London Police,City of London Police,-0.077637,51.511453,On or near CRUTCHED FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
ec445b5370cae31900c6b51c9b3812d0bdcc7c85f2b5922ea0e6ff55d118d382,2015-12,City of London Police,City of London Police,-0.084621,51.510200,On or near BOTOLPH LANE,E01032739,City of London 001F,Unable to prosecute suspect
e7d4c5d14f5245f4773cbab7732ba993ee232f5985896f12eea4677d6360bf92,2015-12,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Investigation complete; no suspect identified
6f8cdc2f2732063039e2b40484e5e4fe3f303ae413655613f251c323fc411dc8,2015-12,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Unable to prosecute suspect
5e0dad72d5116f65abe580ddb6862a25203fc086c3758cd3ddf0f399e2f4fbf2,2015-12,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Unable to prosecute suspect
c5057158e3ed0579c199c1d79f5caaa6e446cf2978d2fe5175b7dd839fdbe08e,2015-12,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
9eca2ae6139421052111c88f429c3126be4b5e29430e79d872c99c81aefbb00c,2015-12,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
9251629ebbe67bd1baf9a66a16a87a92ccba4f89a1156e612bd65bf885ea6b17,2015-12,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
2c1b517eb13729ff2cb6f77b78be0295492926e06cf1340d6949ecea232e2403,2015-12,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Unable to prosecute suspect
00fbadc3e2777876b8d204e481d7c1df02da2d87ca7b5669595020d241445bad,2015-12,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9fdc382b8347821ce5614ba92c08ea5cfa3937b48af447aed7512a940e394722,2015-12,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Investigation complete; no suspect identified
a2c79551f1a4be5f9469f94e10cc28e860e05ce275b921ecab04d2058cc87080,2015-12,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
d95c3bbb24cb76b7cc24de9a61c058087d0b5f55bbcad696bfee37a85f90242a,2015-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6d71a194d7d545ed9a608e4e032f841dba1b83a2172d2ad14d6f2d749ecc90dd,2015-12,City of London Police,City of London Police,-0.090710,51.513132,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Unable to prosecute suspect
a9fb5a4c80d635ee829f1ea7c222232a1cf15db59f65006de28f20d37d198287,2015-12,City of London Police,City of London Police,-0.110592,51.516062,On or near BREAM'S BUILDINGS,E01032740,City of London 001G,Unable to prosecute suspect
2cb52d6b1dd7cd0c305d6f1ba51f49f2994cfc37f9e8252068c79cc52affbf6e,2015-12,City of London Police,City of London Police,-0.088955,51.513382,On or near LOMBARD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
043327b9ef02a2b6f9e9e7936108f402cbc30c37f4ad66ab3bc9b5eb2e67cfc9,2015-12,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
4ceb717d59c62c932154aface3aba953639ba1f3a3493ce3e30d2b7365b4f61c,2015-12,City of London Police,City of London Police,-0.093493,51.513447,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6af6fef704eb5dfb146df6d9a0e10bd3b985051b2f38db342585a4deee26e07b,2015-12,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Unable to prosecute suspect
09ab16cf6b41c6277781165a70d8b8bdf47586294376528094b06d4b73df0efd,2015-12,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Formal action is not in the public interest
