Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
575ed6cb1b86b2bd4bfd2daf12d7c9a40e9016e30fd8a5f7fa85bf446b8406cd,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0d42cd0f2d9d6852a089c2996dbaad318320ecb3e96b09a5b57e4b02150310dc,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
334594c876777c850e2d7e77bd9f4c93aaeb2c07b1ad69d9bca965c7e425f849,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5c5c184d900f60095d3d8a33a02e095129785cb806006b5d6a642fcca5b7be40,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9a97ad74d6e55eeb1214bb61f20813d1f2b1571c71b2b9adce0a8dfd3c795ffa,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
799d0270cedef1612918746daa8b5effd9bf1c1a85e583bcb957f70258f510d4,2013-12,City of London Police,City of London Police,,,No location,,,Offender given a caution
95bcb1e630d075c12c72840b5cabf95e8716d56fba42bc8400ed534018b72207,2013-12,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
f82ea050d4792babbde08e7c963711e8e8389a3289c8c5e58802b140a32542ef,2013-12,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
ae83d587006f85673359d246e0e8c0559ba37d8dc25875ce8db5abb3977c492e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
01fe70bdfae5e9a17d1a9c05d1cbb767f334a364dfd882dc6d62adf026d6642f,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
82ad0164816509b7d68cef7276849dff6692614a3bdc50669ac99be79710535c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
aefc170469762c2e92c7b31023feae82b6a9f03e209d92f3b6a79d1b8a62860b,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
02605f375c495a2fec7291c198d9d4a3ae9315467d97909d08aa7855d12efe76,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a6318a4c92f9fe45baf5869889998d3bc5354a509052cad1bc63ef1db3dff1bb,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c855e12f375f436c83ea707f5e721ee1bbb44f8f53ea6935dfe801f092374d1b,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
cb716eacdbe0952dd07e4bc412f7245306d574ddf3b7325fa9e050aa1079a61c,2013-12,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
41a56bb6fba36459b91d9c50ef0862ea742926ddf8d3263374f55013abcee9b4,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3567f088964960a48d391ab473775125bf06e9de4c59f527aef8ab63faef50c5,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f737d3941b98e0937d6e3e55e2338baf400f2fb88f582b45b87118aaf01ef8c5,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
820368f8ea760e4b11e1a9f65d786422786a3ed4faebc32f1f051f1067576890,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
158855ac9068f80609a54118b86cc8623dbb58f500c3913fba043b3eaba69abb,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5a41208d1469c84a010cd4d96cc4b498b9e7f69369bd224eac59a5d2c6afce59,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6317b61952b661c273eeb345f9a9da6d650cb06cb414deb31b51d829dbe540a7,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3f44f7546443e009e8cf144e03cde4b67464dd91c94ee16a38860c0565121c60,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3a6954e6019a4ed7a1efede0298bf8fc52a098e7e5fd14feaae87a273aca5de6,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
096677073f4f0d814e5504158af94632cc121b49b78cb792038c61bd914371a6,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
de715e57b71f69138a235abd4dfea705b50c95e7a7db68294d237e98c14c1db9,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0ebfed4ea8ee15a7f72aa676f1405502a52d0de42ff9209a9368fa536583b849,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
afe642d331350a9db4f70dff94fa230660cc07c3c2211f2f452d1fa3cfc2bc39,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
205925ddac4aeb1ad8aaf2a7bb234202f6ffc617f6ee171750af0d3a233c5baf,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fd8c744200595e0e68eaabf61efd1ca93563d8e1391f0691b885e10f15e56bc8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
38169cc93839d99477bffc7905a212d8b801206c120d0d724d13826eceb48644,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d85675615836bb66209cd834fee3c4838e8ce8fa21c1f4b8be2b757b33241d80,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
535e5f854c6da654211c216d993bf5e2b39ded00076c4de26c517d902de48339,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
404dcb5af4c120b86e20990a27afd48af0a0293ef1a70fc2151a51a6e4d3c684,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
643bc3271db01b52475c0839660b1ec7c73f34bd74a61d310bc1d8233eddfb72,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9807375860f2f1ba836abdb2789f306437e49c3bd7b9a8537b38789967179d24,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a4e08ecf7ef3d4958228540e69f4b4dce068795b0531f6cd1092954a08e11f8e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
221d5f6ac118ef744fc5d14979ae4f9a47f36997606bca784e791fe3897d8c9e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8ac26151bc872c51c1889473e18fd51d49f7a49803be04b6570b9248fbc72c9b,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fca97b084e385906c3e29f0a7caf26a758162497047972b847093f236bf3d3a8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7ae3901b0f645e951c15f8ce2f27fe354ef4a5ad63d07a4b7dbe9cd2ade58a99,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5d78ff24b337c11244a00a4d6354d8674f39a9b9563a8ed0dea2813ff45747c8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
78360a61027edf64f450ba6d052d80dd3fd78e6bf857f2e7216146a6048f48c0,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
293a37bd083b51f77311c604af5a778b6e9b3b1741eb5dc7c5f50404bf29c543,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1e342897654c1bb6b87972b23e19e5b9f4e8635d3eba8f53f3f8b55c5446f859,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
37b26b9f4d0a9a16633b44e11e7d859e47e4152f676478862c6206852d6e8a8a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5293739daaa459568ebe7c7599d0dc16da2b903ac138c9fd9affd48e4bee1a58,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
32caa571af7564d821635dba2dda439d3b764404c990ba3131a9e61d6c156729,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9ec2078f2159de800b2319574b7f0c1972967437fb8eb2f2b26341f393fda006,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3ddfe5fa9e4b30035a241df198953fc64dc57101a4c88069e769f3e3899f6e10,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9082543db9f7907239024c7957836512f55066236d88258336737fddcc6300a3,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
090a420692b96dc8b6923dc1b1e65c4a418b08980a72552b6aafff72aefa84aa,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f945bf66bb9b677128c720a03669e23b19c1b89396138840c93ab9f76db2eafa,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ecc4bfbd427a011662d5b3d432e3d49510e321173343740e7b9536dbd63d3bcb,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
35b3ca70ff12830378bce80e4453da385280cd912cda7d2d50ab4adba3020ec5,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
19056dd749914c52f5a06a5195baac969bf0c5dd498f8cb6da78100f69624ed6,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ca0412f2b5a1d877329c99d3d333f344be766743e0946c132f6002d8c8c2027e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4e0e9cd496efab640662a58b05442211edb26e4b8bd7656a264eccaf9433e3e8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
229bf5657e04cf89b403038874c3c959cd9bf7dff7c06c83b6f7fa05c595658a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f616102fed24a1078739454aeb5b858de6d2e1e93b7edaf3630c3a028dfaeb07,2013-12,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
c12cefcfc5d33499909f95e2b843831a075f8f25fd002120fac69b49d246bdb8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6765e1bb05bb4d4b14829e91c752ea485d083b422e25d72b93cfaa3543c387b0,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
948bd01cefd33b4842459e2b7a77fac61deec307819bd9a2b61e4b2dd6c0573d,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
427254da06defd11711b4fb3bcc0699ea897a96a11e4aa1b2724c1a09a44fe08,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a0b7a0657a2f93555d75f8858437ab1efad1c758924e4acd59d6bfaca52c4791,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
03688b4e2fdd1458d64716b3143ab3997356c8be18147f46a755fd53b5c4eef5,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
af923002d7dd811acd4110b1151dbb1b217919abbab6a6f0103713ede49d05b0,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
595d6e863ed7e66a1ea8d3fec9c4440b89ff3263008e3050d414ccaa8226d0a8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7b75eaf1ed6c6e1f0b4ffae958b36fe9c314cc8f5898038e45944702030ed0c9,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8052bc4599241878ac3dacf138d8470a634164681c9304c45082c59880a9e755,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
63305a6b72679dad16081d3e5d4d7df323c77ad7f5c2fee538c2bc2451cb6460,2013-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
5b895a3bfd084689bb2a6fb8670555b130d245cf3e14fbbe3c8755b494478503,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3002329af3b7bc8c821b36c7572bef7eb3a8846d66f1d08d97935de5b57eadfa,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1c21732d185ee20a52d0b83634b7cae8604c0a28df43d92df22771c0d8e63134,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fc90f2dffecaaa27d77eea3fdc71012f34782636f2aa2b4b30a1b82412601eec,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
796234d78eb20d05defbb4d12afafc5ce3f32c08480fca7f88bc34df0bc8bbfc,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
af3c3c15745b2529a9026b1a6cb8b3a84d1366fd0171858558cfcdb67f855c48,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
37aca04af9d02b56f90b3877e5c655c57ecc33942d61011c30a0c7be7ff1a9d1,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bd2b8a5dca34a089ca10d988aad7639916a4d9d3159807e73b15a8b86f5cc1db,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
247824b1181827a94d7276e6c777627468f9c2719dcfdac3d3b302ee1e5f1b22,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bda4844b9038c23ba5fea3d6481b13b479511d16c7acf9fc513c8e4e6626fca0,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5e5d50296708f18a0e39af80e16807082ea42b8cabf582d4c3e4a6c3a59f3c41,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
38df661aeec40c0a98047f84381166e59c0f6089873eaee5c17e2e242ed8085e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7f90dfd73b156e38619e92d5c3fa08897f4d3f9dbd4c691feab67cf836b52034,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f83805e8fe40c96bb7c1d9406b2e272deb4ee504eaf17e146392e1dcfa8267c4,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
88bb023db8a2a70acc363510b37da895786a4001e7980214b4595af164097dfb,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b8b9376ce874b2a7983afb4d3707ba1e4814b3e457b7a9ab724388b668664810,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
11c565702ec212535bc16170b0f68166ac4faa85d09389c1f2a1cab1c6c2717d,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8f9965f01fa2aeb372a6afa84fc382f93fd667c8cf85a7018370fd87c6a0dd04,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8339b988027b3ba61e8f42ccf41832bdfed1c2bd8395014dab3c3a98934f21ce,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1a6365a689117f6f4f6af3cc9ff23f7030a874fc009b49e0138b78ff2b192675,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b10c9f8bd5f2fc8d3908fc46dc749a0c10f03d4b77194a9bda929d9653cda873,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f17bae4d78b1badf90d1f93f58a62cffbaa22a199593ae686847836067a90653,2013-12,City of London Police,City of London Police,-0.089040,51.512745,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
9f35fb0fed3659d538b71b477da0016b69521ff42c92517884fec00881077208,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2d171b85bbbf98758c5a2fd78d4b418e3c0d15df445012bc9a87d207b60bbb70,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d241996b460fc3e65ffedd7f8c7e767719bc4c515af806eb634981507717af9c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
81098561dd1d2f9b9e55b8baef43795350e15823e1d491f2b110530a670677a0,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
668f13604151cbf64fe29de1d624dcfe60e56fe120d0d5dbbdbc7b3acb808637,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
95f2251cc7c11f929b746ad89f21c87c2f069e797069110f39155fc3744037d6,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ecbcc012e1b6d0cf6758b05447d2ddf6c048e6a8addb0e69cf62a232b93bd66e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9b4406bdab594707b257261ac194d2e6d272cea54c867dafbaa4864d58c1ebf4,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f3fc33300dd29a632f2199a22b6a59fda17a72518f43391c0daeb91e451a8456,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1f7ff69d70cba41c82f3a542d6412c9f7f2e5b48d07aaf920a8caf2646b8b0a7,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ccdb97bb677458613dc6197be0539c0f40a951e5858e12a448e66dbabb9d8b2a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6a262596e5604648b56418950a670df2df01f62ef7bcb560b401d5396510e65a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4afb0f09b7bd4b27d91b4f221069b312f8fca4ad7c7e8b78f6a5e2c190ce2a5a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e8c4a19bbe50f52f02f6c947e74eadee745678c4313641bb1f9d01b525cfca51,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e5120a1a2eb5579ce2518058ec2b27fa7e272043dc1ed0d70e30c7341e8cdf6a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0dc9371bb9ce3cb6e8fcd119deb0d1b76af244c3c9ff44023187933174f57b40,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d28f70688ce1923ad1b5b234b81a18b2de979aebd1fab8e62badf6938e53532e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
32542c480137469c665e48d7d58481c971d75802e66721ac1eda8dd72e3dafb0,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
60945ede73f296f8725a6b8c79d9461c831e8f287a5b338f0ba56cb7b5633607,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
84f095a711cb485f93c3b836f29020e8db9d5c0ae3942f8cdc7672d71a007263,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
dd1310fb55a243051af17f1dd6e5aad5103379b693d8e7f0bf80489f34f00bf2,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ea4970652a18ab34d03c3a340f1d756c254ebe69082f0e1505197b9102472f41,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
865a687d83036c7701d266d4786a0e1fd4f94cdf1634359ac368717214420159,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e49fbc00eea76a0ce392daf618e3916de9e08f8c3e52b5e62d20d12b7f105c12,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
dfc65ed8d2e60655616d2e6185b6407e59f2bd7aacc33f1c347be280c058bcd7,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a18f86bc8e5d660002dbd03e079d5ccbd5ecf92c7d097fef6f4cfdfeec647b6e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
59c370aab8f0c1b7339c87fb0e4b0990960616201d166d2c0dbf06bfa47397fe,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2e1586fff3668cbade2c0b189103d61f8bdfea2f70cd33ac71ce5e4712c6f53b,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
680a4fd584a3aac6e7bbc29ba3ee4a422918dd0d086823029d37336e345294c8,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
468d859f4b667deba924f8038454691ec65d8418008fde06cb631f4ba7217202,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
efb8fc8aaa07c2925d9ce58185d671f682f346817fa75a9f472fbc951b081c9d,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e5fb74fe13c38faf11cabd3d3c66c91dc7225b458ac6e5acd20d453257108d62,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2bc185bfb90006c570d4b5dcfa6dd4bb8485e807818d878ef3f0667f7fac13cd,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9640884109d2111227faf80b4ea2552d67ed0c5213b1c24d5474ffb34ba21dcd,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8f7f7971e140b71531019ba7ca73696cffa43ea86fd87edc356b2963c9a74056,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7286076d811704d5289fc38b54f022550cd6e5300b59c3b32f2b00aa6dc6ae3a,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ee86f6dc1f400aee35d7477c19a40f42758c6e550ae061f2f92e9b626d377fcf,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
df7d590e90d7a082561654066dff8ce1bbcc117ca844dc173114ae5fa73f8e92,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
594642c9bd8b60e6cd0381e67f8161b7a8433e0191319e78c4d143accbb1929c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ffe85c398963920d16de7900bbfb31af8890c8398b004f00f4c75600afc1743d,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a9a4ca37b0389ecb17610b250d810ea88d45ddee9a1515ccd9d7707e1552b43c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f210f2be269eae96e241910d3bfcaf2d7d91ebb4105313c39183e93572257a7c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f769b22cbd32d85279eec8a1b7933dfcb855d06d60ef9305040bd10be242fea3,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
df6d2e717aed34bbf6434e7cd57257e3eaef1c9f50fcc3c1410d30bc51d53bf5,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
727326141ee395949a45eb013c6896763e84c6ad1917b1feb19beae8588c1b34,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ffdf965961973cd42986493e7ca44004c56db157a18c4dce2a649a39cc637a8c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6d3a25de1d9b9151b3362c79a33f1c7d9728e156782caf612736a3f18341889b,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9cf001ed9ab96015f82d209774e90c34323660b1a02fc33afc5b6395acc80c3d,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
26df1e224321fbefb082f653a47199c76727a07d248cb7b64273c07a5ee805f5,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
af60cd9e3cc19a1f5dabdd7cccdceda73ecfe503ebe29bf431d73ee1c7a78929,2013-12,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
97e595ce68d71a6f1d17c1039eba9917432854978e2b0cec300d50f88686bb0c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
eb137f2163a158e43d247974f1d7fd16972ba570c9af42fa0a59252791e1d589,2013-12,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
429a168014c148d41b0b9d229e68f7649496b6e247bd08834aa9289eaf38c914,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
29de2925a0d0106e89dbeaa0880b642e8db3968f5f51b367b870e1c30caa471e,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6acab0e53f8ad346dfc0d720b324be6aa9bba68d82865bbe5f83809d21120b94,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b72aa95803cfed5296bdad818483076e595af21c5f1b5ecc5180f77580f42cc1,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ef40b798e51d4afcd8d91779e6cfa1a57b4eb1d096210f6614c23e5cd58a006c,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b336a7c6f538c79611b1404657d7d84aa00382d68a9876556ef4cd2fabc10070,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a7a78fd1c246f5fbf88a4632e526b93f5956b41e4b1313d1377896168d9338b6,2013-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
cbb2c76a8c761e878736945f2850219a144ef1ad80caab7ba78bb4bdbe468fbe,2013-12,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
