Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3e50d0e0480169279ce23a5c4cbde2c75767d29dd2ce94af00dc6c462544d418,2014-11,City of London Police,City of London Police,,,No location,,,Suspect charged
61a059386739f02eb8fa04e972df6e494017ea532eb249004ee6e6a6c43672bc,2014-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d6c17aa3086b6393f3736c25ed4bba3e540e3cbdf32fdf2e20a16517a6704928,2014-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f2f951d6b32166881c73bdeb7156204c4c7d00ca8ab61f8adaeb342a41e3dee8,2014-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
26d4a9db05ef52e746b7384767a533d04e37f279142e1af14895dde4ce8073c7,2014-11,City of London Police,City of London Police,-0.087670,51.516877,On or near COPTHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
535863a37b01e5ab3069b71a7dabcaca81b1bf428edb53e819c25c9581463895,2014-11,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Investigation complete; no suspect identified
68047ca76f2e8110ec0fc5863276633027bf43764c295a16a5ba0391f50014aa,2014-11,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
6508e9e4bc309d4604c51f75c75252c50a9991904c4cfc1e0fdbf6e7d9631697,2014-11,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7df39f00154db2e62abdeaad02670751f1665ee2b2601740e4c215d39d666771,2014-11,City of London Police,City of London Police,-0.101073,51.513453,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4278e0f00202c86fea33e1b382055d8cbd60ef73af961d5e43223c8e6f44bbb9,2014-11,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
08c7e83d80c739702b5b38a11c766b81f5619599ce21a442f150fd73997a1fa9,2014-11,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
35eb1d30bea576495212ed9ef658db873f82c2785d1d9fc440a7f446a4027262,2014-11,City of London Police,City of London Police,-0.095960,51.517534,On or near LONDON WALL,E01000001,City of London 001A,Investigation complete; no suspect identified
ada8c81dbcd96af5531cc93b4c9c9a8a8ef4457b4c41d4f2512fb671cf9cf5d2,2014-11,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
