Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.090506,51.513524,On or near Poultry,E01032739,City of London 001F,Anti-social behaviour,,
,2012-02,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Anti-social behaviour,,
b5f3713536a9c7d30ad717ab0d1fc07e447f53a47d92afb391c18463583163b1,2012-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Burglary,,
593680d9313ac05dc1b4495bb876b789ed2b46857e7579145c89a0a676e18f95,2012-02,City of London Police,City of London Police,-0.083695,51.512352,On or near Lime Street Passage,E01032739,City of London 001F,Burglary,,
3a24016d065d3a5e301cfaec086c91b7ed7e9ec594d7c38ca77a1768fd96aa36,2012-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Burglary,,
1bc2c03e70377a555fbdc0bc6089537b5e009be28c478a5f4cd62636737e4f53,2012-02,City of London Police,City of London Police,-0.093341,51.511889,On or near Great St Thomas Apostle,E01032739,City of London 001F,Burglary,,
a98d82af1e76d6698f2c98143b8de03dd1003f41b79ddd0dc6dc5cb0a83499a9,2012-02,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Burglary,,
e5aa0613bc905da10bd3eda5e73dd0544ad1539a89c5af46d6ec355f36cbe550,2012-02,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Burglary,Court result unavailable,
b6c876d73d5a47aa6d7e9e48d061e2620e3c336996829f5e6567d581de0be8f0,2012-02,City of London Police,City of London Police,-0.093341,51.511889,On or near Great St Thomas Apostle,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
732de5fe5b99ca892ada2d0fe64fb1e146fdb9ae74abd3ed7a8fc0f721bf6809,2012-02,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
69b30877c9674fb5ba333b68e463fa570060b47eff7b627bf99443a6cfc9b1ad,2012-02,City of London Police,City of London Police,-0.085833,51.513952,On or near Finch Lane,E01032739,City of London 001F,Burglary,Suspect charged as part of another case,
a2530cd463b13a01465796fb6e0aa398d60aec90cebc08e50cb9b15fc387cc0d,2012-02,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
d115f5b4b8f3ae0c03ca0cee15dcf88ca4a199ed9b25cdbbf9b820a514e827de,2012-02,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Criminal damage and arson,Offender given community sentence,
dfcea626f0d6f019c26cfc728d5f7fc70f8926ce78dd8f82bfe3e4ccbf28e3f8,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Criminal damage and arson,,
a84c02a3a69d97af104254501d5441424bb39f907f049e7d08e3c34c4ca88457,2012-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Criminal damage and arson,,
83d716ae21daa6740febdcb46036e17a3b5f28dd7b2e052f51eab432342d6577,2012-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Criminal damage and arson,,
b7e2a584841544757c96ea3fedcc7c6c15aed47b56b7a7dbbfa3cc07d39808d3,2012-02,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Criminal damage and arson,,
f181c7172ab2f631a0ad9807fb85472826dbd079f5ec8377f236940d680c7cc2,2012-02,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Criminal damage and arson,,
a1a67f628bf3191b04a5c8a29e4bc4d1cced895d0074df1425fd55003f5b941c,2012-02,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Criminal damage and arson,,
8e53a11fa905c1e87ab5abc4862a601453cfbe2dc3ef302d370d4c7d80d6d8ae,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Criminal damage and arson,,
a730eb560363df7fe36e7b49b3dba9f46ad75983fabf1b80e2218bc2a6d24426,2012-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Criminal damage and arson,,
39d6ffb4d49920437a922052b9211fff7a022f292437eb9343991d9f795b65c6,2012-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Criminal damage and arson,,
8c4ede499aba111f9475847844ffc4a0b02d7791d602ac90ff72f04da5884a22,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Criminal damage and arson,,
543195913a19f654dcd00b11a12c19bf3950e472b238afcf959d3c4d254753c5,2012-02,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
f20b4bdf7746c39b38f2890b8a09806355c21f9e54618924ef4ebd6175708f57,2012-02,City of London Police,City of London Police,-0.087666,51.511122,On or near Cannon Street,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
6df3f293c97d11fef5cccae365db6f857f984d4c3270852795994a336ddf341c,2012-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Criminal damage and arson,Offender fined,
4d9dd68e244b867f213881a20e499f9cc7c0f1340d6885135f5ba1b4b52d2aeb,2012-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Criminal damage and arson,Offender fined,
e070ffafbf7eaca2006bc658e87321a84e0e7cf0d9baa766e91ab48f4893e957,2012-02,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Drugs,Offender fined,
cdd4e2f93d278afab07e27979cbe2fa4df56cb10f0066b36f14d958b63e286bb,2012-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,,
ab45b1ef6ca22adae493cfa6867f37086a1a320159dad1d25a0e5949d85e5319,2012-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Drugs,,
403fc0db78f93826b47dc5ac6e0fe7e402aa181cbba5f581796659ed4396657b,2012-02,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Drugs,Offender fined,
9d4084461ec07e7008de9e8b40ff982b250b1e4615819cba8ff15a9f0b6e6c98,2012-02,City of London Police,City of London Police,-0.084251,51.520059,On or near Sun Street,E01032739,City of London 001F,Drugs,,
b5ff7e40daecd7766818fd80ccd3fdc2a3e3e947b2d80674a462333e00395169,2012-02,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Drugs,,
5dceecb08caa8ca9e638bed2d4ed51b62466f816ce6dc6aa947fefd72f76b398,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given conditional discharge,
f654e92c79f3995f8b0d0f5e2b37a28998baa123632bafd2c2ff8140ed884f78,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
aaab4752d9db82e1511175da5fd0c0486ef11ca122ea57d26054a1b2a33970ee,2012-02,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Drugs,,
b89c48660a25296ca7485bcda9e7e0d3225e0421e7f3aab9a28ee1eeb1aaaa21,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,,
0719888fc372f9a438f5ef3ac4a1b952c2178d76d192eafd3b6667247c38e8ab,2012-02,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Drugs,,
2ccd821686b985f877df4536ac6afc64ba8e9bb61f5df747098b6e46a637c806,2012-02,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,,
b50d9e1decef5d15dfd7debeda051288a0f87e0c6ee80be7c98e6478286448fd,2012-02,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Drugs,,
7abf33bae40a86c8d3bd41b774fcb60012a121ff9abe50112f102ba1ed2f8a5d,2012-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
bca1abd808c44dcf1b4300e8fc31f911f3c9de872dbde70388159db9e08b1d2d,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Drugs,,
572789e7647e3438cf908d95480c895d5457f589bd35a3718d9462211c8f17cc,2012-02,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Drugs,,
9b86bddbfb23e84b509bbb493eb1ddff39a0f4db309cfdc9bc840d4ebba54e90,2012-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,,
873d8e78df620cb2f16fe052853158309c4d9e72522c020f5146b06e69af4d39,2012-02,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Drugs,Offender fined,
71edaea13e0b73f7f327a4b552b9b5391fc76a6460b30584bec3d202dc9eaaf4,2012-02,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,,
7590227421a948b765cd7c8b07dee147bfe5360ae4797e81110ca75cc218dac8,2012-02,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Drugs,,
cbc5e93df16102b0c45fc8b3ce4f024a80587092ac1c0fe3c429eb826e02a33c,2012-02,City of London Police,City of London Police,-0.091084,51.513830,On or near Old Jewry,E01032739,City of London 001F,Drugs,,
0196f9737db9ce589d02a8e66fa0e0f0af69616e2ec38f3764e08ce43cd275b1,2012-02,City of London Police,City of London Police,-0.096846,51.511478,On or near Lambeth Hill,E01032739,City of London 001F,Drugs,Offender fined,
8596f3fda1f0ebace5c51259c3540c33bd27ae398ac7d5e45b1e1e4d911d8afc,2012-02,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Drugs,,
fe865ae64f988690a086c86d0a77b8b001f1afc0003dd5ddd839602162f499a1,2012-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Drugs,,
c94bc1c3f6eeb589a26bcc771be6fb391c70cc6a9f2e0e9ffa7e26f54d2ba489,2012-02,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Drugs,,
0f4fd5cdd4094f0c8c8bee9bb64bd5f12a6448920b1b61cab99338025d9ef52f,2012-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,,
bcfbc2d6f4074a66b39dbfb490a23cd763c5bcc42acf237e51fac6df2585a38c,2012-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Drugs,,
c479ead9ae9175d4812eae74a14f0f2a0a189fce5747d808ad554f3f909098fa,2012-02,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Drugs,,
16bbb9dd7fd3ecd10e77721847c5473fb64b53f02c8e6345401b2304677d576b,2012-02,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,,
e50b7f0a117450b47581f5bec0ffc2663f5fee7f529d859b91092f52f293ed53,2012-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,,
cf7c2f8214cf173152af0b615adf0f1f2cb9cc677395edb607be6cc9e0564ddf,2012-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Drugs,,
7c9767b45d5b0c65a93f6b68d0811e5a9cb71f761e92ec9e3c16d2ef6e20a152,2012-02,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
3a9f4e1fb8e0275416c87161d6cba49d35bb0fc9023d8fff52efbdaf1127b98d,2012-02,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
d028003c96c265e573037fa8bcf4d2ce06b0ce3fd545ec91ff8d8f0dbca3f4d0,2012-02,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,,
fe73ddf7cc3683098cf76df3e684324390b7076353081a00976a53e42d121d69,2012-02,City of London Police,City of London Police,-0.087670,51.516877,On or near Copthall Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8eef226cc6413ae83bb3fcb6edc6cd95281d749cb4f3bfb071cbf655954568b1,2012-02,City of London Police,City of London Police,-0.084701,51.509320,On or near Lower Thames Street,E01032739,City of London 001F,Other theft,,
80c16cf0ae806559df871050e8fb94fe6f397bbfc4d8d82149fffcfba02971c9,2012-02,City of London Police,City of London Police,-0.089475,51.513355,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,,
e2e8c2319fae929b4ee274531068d8af4a67b2cf144fad66afbc0b92f3ff634d,2012-02,City of London Police,City of London Police,-0.079448,51.511554,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,,
39bdef9b24f5426846f2759635ac5fcc474d14fd89dc8a583147191602adf365,2012-02,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Other theft,,
0ff7d0e0e542abd41bd8fb31883c686eef08108f07792282da096ea8dbb69ef2,2012-02,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
a7f8956852afa00616474d583c02c6a4ff0095bd2a515a3a0b2a4b83c4e7c575,2012-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
efea4ce0a505130c3a7479e8c65528e529dd283421bfab7b7c02530ab0064922,2012-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,,
c3f8d559f2d95d847640aefd87b371d13c98a81f7aa551383a84bfeba2dc69be,2012-02,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Other theft,,
310a410bd1f9cd255d9c742c7b1cf9a5128dc7a64ffb1aaf231534562149c2d7,2012-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,,
51343aabf846447d05d57e8c5f1a5207bac2a4efc6c4fffbac4893a17b5435e1,2012-02,City of London Police,City of London Police,-0.078924,51.508587,On or near Petty Wales,E01032739,City of London 001F,Other theft,,
d83f5c2f20ac855b49a7fc1e7f42fdac9c6b07052f2494008627c530585868ce,2012-02,City of London Police,City of London Police,-0.086764,51.510307,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Offender sent to prison,
d150a028a6e49e912cb85d1f49446d8d7304a96252b5c055d50d8f610657f956,2012-02,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
73940ad1aee5c30843175b079b6b6f429802427175877320a2d6332d131815c0,2012-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,,
da933f54e93ea21b86e4d29becf4b860dd6bb284bfa510c4c37b46f0712fcb38,2012-02,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
ebf200d8d6c026a986c89cfc16fb4422a0384116534cf244e6d41672e82d9540,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,,
4e26b5606a196835188d32800703fe54218be902877c00a7d94d1a2277cd0002,2012-02,City of London Police,City of London Police,-0.104244,51.512749,On or near New Bridge Street,E01032739,City of London 001F,Other theft,,
8d77162eccfa68c050f414b0cc56df23d68ea6c7e050294416c0e714c7265104,2012-02,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,,
210ab5a46e58b381def8a070397e95ceb0c10d7fefc2128e33c0febaa5c66149,2012-02,City of London Police,City of London Police,-0.096075,51.514766,On or near Foster Lane,E01032739,City of London 001F,Other theft,,
6efc29735dcf58dc4c24e97ab759075ec1ad4c10caa40f725292d1098119023f,2012-02,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,,
a83be58e96b53cb90e6a8911f441a96969f3cc5da6b9b93e258f23e03227011f,2012-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,,
96554bfd34b37e97177025bc27c59236932d0fd6e4bd521aea4d4ee74ef2dd44,2012-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,,
8cd4b2b04042d9be2fe4557849a8bdb721bbf1d3c96aefc5b9d66800603f9800,2012-02,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other theft,,
f7d068a25b7862f97e10d0aa99a9df1548f6d1b38cf3cd26f44c31ac4c9c2d6d,2012-02,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
dc97a1171e0f6bb58134d603b4423fd0004fe0df594cf89247532615036cd447,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
fe6fdd446694df8d16fdc7840a339139a508414fbc141ecedf41eb06dd0c4edf,2012-02,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Other theft,,
9fa505bab1abf6988f207f52572b9bae579202c5ee2652727bcf98e6e1f48984,2012-02,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Other theft,,
f4193c2974fd19fce5f2dd563492eff4f60f0ec03dedad37406621e1d68cf934,2012-02,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
cc4bd143f1703ad6f34b6f9e13a832e52d1ea425018d12b5b3a65fc1bcd1d2e0,2012-02,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,,
f28a562fb71364c4b5318398a28819bfd4fed409c0ffd2750140b42de4df7b8c,2012-02,City of London Police,City of London Police,-0.101055,51.513552,On or near Creed Lane,E01032739,City of London 001F,Other theft,,
f637c46fcf61db7c5358368d3b62c261c42769f3ec09b5c14cefe791d310c7d4,2012-02,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
eac7e96cf7e2ea677015edcc32cfcf867588be141d4635a4387e866ad22e454d,2012-02,City of London Police,City of London Police,-0.083242,51.512165,On or near Lime Street,E01032739,City of London 001F,Other theft,,
26d4ad8a2b2b147b8137a7a1d5c039ef8fc36a3521c9341cdad6fd458c087f8b,2012-02,City of London Police,City of London Police,-0.093821,51.512139,On or near Garlick Hill,E01032739,City of London 001F,Other theft,,
88e681d2aa01e4f9a56e92c458cb4db7ad50c5e50c682304957b361e88a125fa,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,,
38f27473dac363553b67552a921ce1131ccc0b06baf7a5a02318c446798c74da,2012-02,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Other theft,,
ca77b13ee0561ce4e1ded3ea82455815d51a08e565831a0f5ed1b4832e0745dd,2012-02,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,,
b07f8cb51490fa04e6d2af8d16cbd3ffc18ac33c43a231de8e0e1b9982b74666,2012-02,City of London Police,City of London Police,-0.081580,51.520510,On or near Pindar Street,E01032739,City of London 001F,Other theft,,
817665e58d16829e3b2493e2857137faa84ad4a4491f6e6175b08c3b7b5e7056,2012-02,City of London Police,City of London Police,-0.084251,51.520059,On or near Sun Street,E01032739,City of London 001F,Other theft,,
3e7d827ce15eb42633da0cc7229a65ceb5c7da8f6952a71bf37158a7b7260656,2012-02,City of London Police,City of London Police,-0.084251,51.520059,On or near Sun Street,E01032739,City of London 001F,Other theft,,
1af4f273e4d703b5d6e013d265229619f54ae6666752b9c422a0171eb0891b17,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
3e1c20639c4495706b3e831fd60bf84573e9519b873fcbb0364d74591fca3e82,2012-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
2ddffed49378e92ee63cd05dca15525a4d983b068e5815ce221ca98432ea75c4,2012-02,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Other theft,,
652e170c948809b022215a90bdbd6bc7fa7c3643d0418c353b29db9a1489f1b0,2012-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Other theft,,
927c895ded9cef54e20be6ecbc9b52bbffc9e8b96c51eb3411e800ab9be98625,2012-02,City of London Police,City of London Police,-0.088727,51.513333,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,,
b7bf9123286121eb9cad838ac231eaf3dc4d5a34c58c63dbb34b29c59af0300b,2012-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,,
62e360d184e418fcca267587dd5fe5043b38ff21d51cc6528d534504b6217caa,2012-02,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,,
268ffcd53dda29f17391e0189a5159ce1df9c42b6b4017653d08770af4c4c93f,2012-02,City of London Police,City of London Police,-0.091494,51.510924,On or near College Street,E01032739,City of London 001F,Other theft,,
fb2fc0283c56828941e57086fa179174019e7e3909bd0e30ba2cc4dccddce62b,2012-02,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
cb050cf9758f0462af00e8add38f8285556e6e8a18ac2438bf2daa06a95a4825,2012-02,City of London Police,City of London Police,-0.098777,51.512526,On or near Knightrider Street,E01032739,City of London 001F,Other theft,,
7497ece8e5bf5eb9ad5848d3c7a97bc4917ac4b3c3118e3a46f8dc175d193d1c,2012-02,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,,
e0b9e461ad9f91322ff9e5eab562de135857ff0daac28b313e81c79496d03a98,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
f9e94df5727493aa401178928565cfdbfff92c25a829d64f643ab0f30da01fb5,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
7f7d6109467452ae682d44bdfe0846070821e6056ad5529490bc7db67f1f6dc1,2012-02,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Other theft,,
e24b4c14585a9215ac03f719dbf98eee91ab8f53e7cc7996ec800bf1793e29e0,2012-02,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Other theft,,
3350d68f5fe0a1734470b3d32e30b18ae6bf35e312e961feb78109b34f049311,2012-02,City of London Police,City of London Police,-0.102411,51.512117,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
d6be0ac098fa418e914f1a39f2a61507471b19447c9f3016d241d5add633fd0e,2012-02,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Other theft,,
321066a74896daeac99589056a4affab01953707156f0e3d1bd3fcfea88699ae,2012-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Other theft,,
0f09b0b8d9aac92253f817d509123f2f06f4d75a39313b724007bbad3ef64536,2012-02,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Other theft,,
bbb76943f59cdefeea8debf94ce209fce12d292d5d7fd380217d9d6559cf2165,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
65bc0dea03a3520e208f3a91b49cf454baf1551f39f025cb9773a0f1a4c5f1e3,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
915a023c2327e76dc4602b1daee3005ba7bb9c3f08343532a4bae4a032b5764c,2012-02,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,,
2463e6f31f12891067b00d2aaa2bf96d4d4cffd8633c0dc66d0bfa1b4ead3c93,2012-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,,
2979de44d41ea1bf039da9cace97bbfd2c8091112b640828e9921725adaea3c2,2012-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,,
e14b1059202a69979946250944f2a7f76af711efe3b54d63fcc389dde150a744,2012-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,,
f00c3463a6c1c7be278299334582df37b8c6ebeaf03f80390803d67fba4f17c2,2012-02,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
b49b490d86421b410ffb1420e7556251f2bf0b16a13570c945929dcbbb0bdd03,2012-02,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,,
2e2c4b753c3f1b0ed9975975767013ba9265c0f551e3c6fdccaa90fe8cf8edad,2012-02,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,,
19b683ff0cccbd585a6ca6e2d2644f95bc105148cbaec1267ae2c0b1bbfd430d,2012-02,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
3949b9759478569aa912af6175bea069445c7af4d3b717ce4819091f9a022bce,2012-02,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,,
