Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8acf1d25ac7b4e63f507f2135a6468a47a4715b598f9f2291cc4428f6904a29b,2013-04,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Investigation complete; no suspect identified
ae54061a2158ae52080404931ed9da54a7db702a27e718990f83326c544987ac,2013-04,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
f8560ef29baa9cb45fa2050f03e2dc0db40e62f4d4bae5518a6ebcef774ba684,2013-04,City of London Police,City of London Police,-0.016931,51.517519,On or near BARCHESTER STREET,E01004250,Tower Hamlets 020D,Investigation complete; no suspect identified
0781ca631b58127e07342b6c997d986bc5b0fabc7e64c87c9a0a53badcde985c,2013-04,City of London Police,City of London Police,-0.098138,51.520609,On or near CARTHUSIAN STREET,E01033490,Islington 022H,Investigation complete; no suspect identified
43ffe80e701f23e42c522439965bccd1ec00d586859da3673a840b413a113e29,2013-04,City of London Police,City of London Police,-0.111497,51.518226,On or near Pedestrian Subway,E01000914,Camden 028B,Investigation complete; no suspect identified
d16d393738829706f1c17e848c162be1df35b62bc1e22aa8429754d269f6e79c,2013-04,City of London Police,City of London Police,-0.099818,51.519017,On or near CLOTH FAIR,E01032740,City of London 001G,Investigation complete; no suspect identified
3a6baf0c6260c6450e0b826b4000530926d782091950380cbf52b08386381ef5,2013-04,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
e69cc7d0e4f2e3f9767eabb7f88ed3b6ec81df5514b532f7587debac0dbeae0d,2013-04,City of London Police,City of London Police,-0.237940,51.516938,On or near ARTILLERY LANE,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
685c0dd452d2aea4884ce90f51ea7ac0073a60ca127fe12393e1566800a0bea9,2013-04,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
e41386877db6df1eeb9b9f25452c1a9fe03659a92789f7d09328284d36f2fce7,2013-04,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Investigation complete; no suspect identified
e93bfa94788b113edd2b31fcc46e4575814b788237cabb78ed68e663e0e67033,2013-04,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Investigation complete; no suspect identified
7210c39bdafe3c245032c56b255fc5c96926ae956113d5bae47765b71300efeb,2013-04,City of London Police,City of London Police,-0.104973,51.512887,On or near BRIDEWELL PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
bf8ed9fd7da7bd7728a91da24d7301a9377cf1cf8808e9c403efc9e8803f1b05,2013-04,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
41377b80b279a0af808238cd892aff2a7d5d09b82e4395f200153ff90f5be957,2013-04,City of London Police,City of London Police,-0.110735,51.517836,On or near Further/Higher Educational Building,E01032740,City of London 001G,Investigation complete; no suspect identified
ad11ba095796b2b2ef747a6f04c5b00f5d70a865c595256609fbcdfb92a0770f,2013-04,City of London Police,City of London Police,-0.102502,51.516165,On or near GREEN ARBOUR COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
20541a7ed11da2b500f42267d16be14bd6aa562b1978d3adfa4914673a3cc6ae,2013-04,City of London Police,City of London Police,-0.112939,51.518231,On or near SOUTHAMPTON BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
8bc88e27f26c3a0b958d3dcb2a76e2dec88b5a0516a0f47d599842e116b686ea,2013-04,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
13f49055ae6e1e26ece0d68aa024acaf067bc158bd22ece30c37d221a403e073,2013-04,City of London Police,City of London Police,-0.105900,51.516966,On or near PLUMTREE COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
0baf46bc300fe70d53d5dc51a889d3dccef0b669c95a57f5bfc2489d0a7e5aec,2013-04,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
e43cadfd945e2ab389f289d4109d7373d399d38ae1dd12cb3ec7a9798924e6ff,2013-04,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
653d99a02e6d0801253a29c8be20edfa2c18a5dec26aa6faa0a0f591ea2950be,2013-04,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
20bc1b194201014c3f031e08336c29a702ea4338dba0090ff526d61a72d6ab52,2013-04,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
b2d40b522f0111c7d3cb091a91eecc917ead2bdcba8badb930b78d525300b818,2013-04,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
b1e2299d2430a89f37ff446860e48be0fcc3fc9cb72cd9f2386953cae1ce64a7,2013-04,City of London Police,City of London Police,-0.109081,51.515327,On or near WEST HARDING STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
8c85ef23b14776f7f53fd33ea2aaf72c5d657db2c31fc5982b62d2970f647db1,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
cb67f151924b63fd1a5af0ba3c8b84681e352fee073c7559722505b54cc7b728,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b5322a82e8444cd557daf8a0871748bffec478bff98bf78f42fb577d1402a332,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
08ffdd94aefccef630f184b2fa6c85dd364311b9fb66b7d6d9354a391561a3a0,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
1812d184dbd5d2589179b6f636d833870cc25dfa4a3f3fc921bb18986ae02de8,2013-04,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
ac4c2fe9f82c4b8a88a45efeaf851d3b991fa464c203183b36c8a4d4579421f0,2013-04,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
26883c77ad57b6f9eab4a33013f77124d9d5e9c3e3768ae72aa67fcbd389433e,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7c4622efe1c719cb0f78b97a32a940a3a74ad9b6a3ee02ad96fbfc5e04d7dc2c,2013-04,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
b1078336fca7a090a803f00b9928f8e29a423294cea7475c07ee3c7a19df10a0,2013-04,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
f2bd90755db4c275f2b6e640c201958874801507977cafcc022a86f584cf0ec5,2013-04,City of London Police,City of London Police,-0.104973,51.512887,On or near BRIDEWELL PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
6caff8bac8b6c5aa340e8d53bbcc00f6585beffdfe90e86c1e021b44e15af46c,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
76f79b5c4c9dde917bfe385ef7d6e7c46de52cbc4c45ce403911795a0f14ca33,2013-04,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Investigation complete; no suspect identified
9cf9221be6f1ed6caf582f21fe053b8ec71b0dc90881e75c16d88a15e0732915,2013-04,City of London Police,City of London Police,-0.107147,51.517130,On or near ST ANDREW STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
62628c15d9e4efab46d9c2d17468e45a6f4c94ae912206cfed8d75909923c9cf,2013-04,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
3d6d93bf510320425434a09f3a7a8a68359e4d51debd792004c640549283a3e2,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d8f0cdd2cb22300df4ac852576ec978d8555149eb6e7b52e4e06b716da9d74cc,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
47b78d3fc15c35335f8c2607bba7e6a13c32eec3ccda5eca61f451ba5978057d,2013-04,City of London Police,City of London Police,-0.076044,51.512650,On or near INDIA STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
9b7cc9d98231578bc826471e2c373328ef7a87f3cde63fe3ff119a754f710be1,2013-04,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
63d5eaffb15df6e6af4c3abf76a9a9b1828d1f077facbd3f1a67bdccb5f2aad4,2013-04,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
a4f40a6f07853ecd3cc8841b671b63f6e3493bf3864abbd8019660e6d7eee537,2013-04,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
fce7b99d603af464bf39283bb17972905c181ad1978c6238b24bacdebed0a2d1,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
489d15749f830502b0d6295f3330e0c370c1b87a217f99ff91123183157c3fd9,2013-04,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Suspect charged
fce7b99d603af464bf39283bb17972905c181ad1978c6238b24bacdebed0a2d1,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
d142c2a8461e639094255e2f530bdef1f89eb2fc87e432ac764965f99c0c1b35,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
2e4c6b6a1b4afab497972c9db164d9fa0040edc1fb2ef45183ceb4fbd287dde2,2013-04,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Suspect charged
ff9a8d7c83a82a0d7b237a875133704f4861cd2bc7a463edc4241fa44460cf19,2013-04,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Suspect charged
fce7b99d603af464bf39283bb17972905c181ad1978c6238b24bacdebed0a2d1,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
fce7b99d603af464bf39283bb17972905c181ad1978c6238b24bacdebed0a2d1,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
c4fe4a9a5794b637b2d86b305864c5072ca3e7c2a082b87a620b912e5c0a15d7,2013-04,City of London Police,City of London Police,-0.107147,51.517130,On or near ST ANDREW STREET,E01032740,City of London 001G,Suspect charged
2e4c6b6a1b4afab497972c9db164d9fa0040edc1fb2ef45183ceb4fbd287dde2,2013-04,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Suspect charged
7df6f65b8b88b3397fe7ed8ad9b45bf76cad607e790b94f47369c829fe5a16e0,2013-04,City of London Police,City of London Police,-0.107148,51.511879,On or near TALLIS STREET,E01032740,City of London 001G,Suspect charged
4c7b4433c176d8fc664ddb92fd6e3ddc7f15ad4fcff2202261f81d62baea702b,2013-04,City of London Police,City of London Police,-0.106282,51.511910,On or near JOHN CARPENTER STREET,E01032740,City of London 001G,Suspect charged
30e45756d4037f3386b224a842680912478b40e6b755a12df0f3f2545f4d77bf,2013-04,City of London Police,City of London Police,-0.107147,51.517130,On or near ST ANDREW STREET,E01032740,City of London 001G,Suspect charged
14fa1587f41a29f2ce7224350a3dc73ca97a981d377f374e84c1a3357b2c0b32,2013-04,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
1a3c4b9c26b958d8adcb966d6e0db41a9ed78a831cd06289bff7de3a7b7de2e5,2013-04,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
2dcd6639417e33f719a889be07a74ccdb22e59fb4109bb72363b22cad45ffc82,2013-04,City of London Police,City of London Police,-0.098062,51.517577,On or near MONTAGUE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
1b1339c8c9f93f5c808133fe0fe32585844a0bde658df52dacbebb253c8b368f,2013-04,City of London Police,City of London Police,-0.096348,51.515472,On or near FOSTER LANE,E01000001,City of London 001A,Investigation complete; no suspect identified
4842e2b97458410861498d281b4dd3b962e53fc5be074a2bff9f0928a9a36c10,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
dba4e0185ecd26e85f6f0406322f714ccad1e8addff39312ebc7f4bf21d9a141,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
84e3b582936f033fd6b32b6f3997b39e44bee01288aa14666cca9b6ec724125b,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
edac9db00361201108022a14349fdc92fb88c3abba1f0fa91c6ec983de288e9f,2013-04,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
3bb7efe4d69eab0dd410e3f9265431d4680a71320d642b5a4a20c54a10e99fcb,2013-04,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
c02d3a1ed0cb9a69a5a05ec54191263e78f53d9260ea3118611e5b6d78be8f53,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
8a4149d38435c89f404f79067b3f57d089a6a8a1b54fbc9615ee5f00c44ea04f,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ff34a8770be366004098d3f0ccf93d7809ab80fb914549b09bcad495ae588c22,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
b918c74fadde2b12209536a3f402df619d2f2e7082baa7d7420bfb32eb32c2da,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
330689306258766c67431de0b512cecef6d7ae9c792cb341e095bac0233014bc,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0abee3071ded436d26d5c495a0d854d9bbaea34405ffc78263e975a03ff130b5,2013-04,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Suspect charged
8209372f04af8bc99187ec7d66febaac0a9038893f6c5994b8539ca9dc77927e,2013-04,City of London Police,City of London Police,-0.094468,51.521853,On or near GOLDEN LANE,E01000003,City of London 001C,Investigation complete; no suspect identified
187ff1d8d07dcbeb19c364f936f8ed3eba4ac52b9575ff89b17a5398a576439a,2013-04,City of London Police,City of London Police,-0.076044,51.512650,On or near INDIA STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
c6479c757c441e0740dd682e018eba536660c906ae069471283ce109ca536889,2013-04,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
ffd8668dc8fa4964ad54c570945b9b7f2dd131a3787637b6eaa0ff4e4a1152c9,2013-04,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
93a69af31e90ae6d7130b21f77fd6f966fefa19957e463798decebc33c3c9a9d,2013-04,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
616904361c68d4c0aa23164604f7227e4dfc1c49cd9b9d2e3f4de4570cf65366,2013-04,City of London Police,City of London Police,,,No location,,,Offender given penalty notice
4ac16688f1b020c551355961a0f5b9f9051566813486fb86c5a596041de42683,2013-04,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
d49973d814b438f336dea04c8c429edf7e61feeaad32ae2e6103cf4654e7c62b,2013-04,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
8e65c85419a5ba89b17ac255271ce424c42313ea90fa64f50ff6da012c9d259b,2013-04,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
a90ae90fe2c991047f608edd0d0da7c76e3370e50fa158039e4d949f2a5be855,2013-04,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
fc2254640e67127ba0fb372143e5f0d35dbfecfa20db51ae2fb2545474f13919,2013-04,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
43c19bfacb6bd09a4709724b5c736b3781a762562240bd70ec2719fa99f210b0,2013-04,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
7fb1ed2fa7063f5c0453009a298735056f2973fc47a42992929411f3ae2e0239,2013-04,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
d531accd6b11a3b328fa9a3cfa5c8dc7e9032e375ccb5bf607d557ded5c714d6,2013-04,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
3d1fbc57b87cfd34f5fb198fce9997cc56eee6a40b118c87088b0a9393e99b0f,2013-04,City of London Police,City of London Police,-0.076080,51.511445,On or near AMERICA SQUARE,E01000005,City of London 001E,Investigation complete; no suspect identified
a823faf5261c290498944d842c7f1b4ddc3c864c55dbf370da57bd5baba0c259,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
786ec3aaab46f69ff217496ee78a5456487d87a1b41b9e0e411c3542fe63395e,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f0e56c8cb4f218fa72e8275b7c65acdf3622bdc7da56892ab521dbb1fb952d1e,2013-04,City of London Police,City of London Police,-0.076459,51.513061,On or near Further/Higher Educational Building,E01000005,City of London 001E,Investigation complete; no suspect identified
73658fc774d4259fb3ad70c7e5f3f7dafeabd150d92a6c6de4c4ea32335db007,2013-04,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
b3adcad258a0363a947a6b130f22d28f3cb7209e265d9e369cc7ae9402f0c74d,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
f02a150a6b56d0dfc519bbd72747f0cdff7b9848fe6a16ba350cdf023b3c4aa9,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
32872be95b5a17de1fa65aa756d4e22b7aef4754fe88c38ddbb97d181d6031ae,2013-04,City of London Police,City of London Police,,,No location,,,Suspect charged
2513b2daf6e7082499e887b845237614b7e47ca48f9a97dc7a79a52d9c1bb9b3,2013-04,City of London Police,City of London Police,-0.073254,51.512856,On or near MANSELL STREET,E01000005,City of London 001E,Suspect charged
2513b2daf6e7082499e887b845237614b7e47ca48f9a97dc7a79a52d9c1bb9b3,2013-04,City of London Police,City of London Police,-0.073254,51.512856,On or near MANSELL STREET,E01000005,City of London 001E,Suspect charged
76d16b97c002dee4a56a06f84abd063433061f9685d1eea7a8b3886ddb18f546,2013-04,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Suspect charged
2d0f515fefe6ef3df857af5f4599a1f560b516dd0f6acab55648ccc5fd98185f,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
2af2cedad847f4f5c1995b8b9813c9320145fcb8931343af64bc93dd45d068cf,2013-04,City of London Police,City of London Police,-0.016931,51.517519,On or near BARCHESTER STREET,E01004250,Tower Hamlets 020D,Investigation complete; no suspect identified
ea140bafd69539e359e759366526dc9c36947b48361b7dd7ee6edeac4c48e26a,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5afdbd297c3df6dc430be0dd83d7204c5b6c663b4bbcd9a90d56eabbb5b7ff45,2013-04,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
15de6061e276704dc5133800783a67c10053314356c03c67c538b6d495ae7a23,2013-04,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
890f4dc69cc5d335d25ccaebd84bb5bacb732d19527b022d0ee7af148d0053f1,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d2b9e4053e6a4dbc1e88134ffcc86a7c496c49e7ff582b0e60498bcab723c2a1,2013-04,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Offender given penalty notice
d2b9e4053e6a4dbc1e88134ffcc86a7c496c49e7ff582b0e60498bcab723c2a1,2013-04,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Offender given penalty notice
50eb12fb3f89ee350ee016cc87d301fa880cc9d6d6591307fdd89b398c27fc7b,2013-04,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Offender given a caution
9672760b1e7f53477905dae1416c0bbc095f1e1beb87228de4c905cafc0cef7e,2013-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a caution
05383f6f501d135f4e173964ce7b1e3ac47b11a3e4b64de38cecfb44975b698b,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
edd2ab4f425f4e2eca7cf37e2b17c84429fd5604786b0700144502f760a5700f,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
9e2b178d8d8f1677b9b69a4941d9a5bbe84464113f9f91dfa531c959d3a1ca78,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
fbf44b2c8d94e1432ffb2b4cfdb8b131e6a8076afe6ec2856b3d81b40609de5e,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
45c3cc8ad8749dfd715e11056b04929546816682b0a75c1fc63f3918d48e6c2d,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
5220d5490f6364872587f44076f5fe33efc018b5976953b9722dd18b3cd83969,2013-04,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Offender given a caution
17c06b4d320cc0553ae765d6adbd64dd16cf502d17a3a97aa2ed42420c58f2e4,2013-04,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Offender given a caution
f3f9988232ba04cfbf7261c4e7d9268e10b3780c9e3b1af557128211d1573f5f,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
0ff17e3d810e57d4abbdb601c703b7c7840bcfd8afad181b6b78f556efac967d,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
e24a57d069ab39129c8e863fbcaaed50919c09ee96ff743b7c74c8bee5a8b2c0,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
3120d87863764d61c9dcc0f21fbfe68e430e25f539b1a5fd23a91d382703bf85,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
cf552b42820b604653e0fd393e1ec5f4cfb6bd1a556273983f3dcc9ed283a652,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
9ab6aa247c4b5438c899c65cd61d4a3d630d8606fbf3b4547bb92399c9837493,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
9821897a3e5f5766271299c8ec684cd524a598ebba6dc436b216bfeddb10aad3,2013-04,City of London Police,City of London Police,,,No location,,,Offender given a caution
14c64f0e3a3f140144b938b28a95c0c6dc984dd24c85529bcd4a14fb9d23c02d,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given a caution
e7dd8f458dde84106d5ccac0bde1bf737f8e077a498d3548bb2fdb043d67c8da,2013-04,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Offender given a drugs possession warning
b6ecd2baf4fa984c441268fa8031bddc66b2e7d29447f4a9800b9fc626001bd5,2013-04,City of London Police,City of London Police,-0.077777,51.518046,On or near SANDY'S ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
2b654460c429c26c6632b999841d2c3bcd6ae0b8ea8fa0aa5a01fbc09ed12f57,2013-04,City of London Police,City of London Police,-0.088872,51.510890,On or near LAURENCE POUNTNEY HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
921917127b961e17c214434102aafb139d1bac50d063be1d95e433bdbfda205d,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
5f67ab395579560c8b3892739961f33cdfd76b2d11123793446a25a70482ec64,2013-04,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2244c6e1343b2bb36a4089624a6adf02d295d0e5f8f1cee8ae74e25502be12e5,2013-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a020c5a58300ae6cd0e4a215c929d071ae735eeb6a233b2391d1816a191eb90a,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
227ff7b8b4a6ff1282c10b86301101c0724dcec8dea59d7e17c03c72153845de,2013-04,City of London Police,City of London Police,-0.080034,51.513389,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
