Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bd2ea3d999460b86c372a2a4526b37da783921581c47c825260d21afc48f5295,2014-02,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
cfc385e781b867e6be042dd3721efa4ecde568549f61f7b9e9afe2f9da0225f4,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
86a0e15caad6a3930ad8affb8d6e322c7596cda5d371696985737b63c3d03608,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
9b9df70cc9b74eb8c8f1fe8f52b370b3107da8d247c7f4f2243f7f19d652e42f,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c1049a0dd379fcfa4539db28375a17a966bf06245fc2b83c2e28c9f52fe8f7fc,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
14a33c0a48caa785b5e66beef5ff76c4e79e55096aa0692d548954663cdc12e9,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
00f805b852d3fbde3ad560089791c928f3298cf040d5013e8c7cb130c89ebc73,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
ed5f0c5195bb1d6f1dc02c3fa04b8545ed907f58c682aab5048d2a794766fe8d,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6b90b64f3b0f07201d4ee1a160b2a0b1870912c9d8880140bb64a32d0eae65bd,2014-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
c39f53a2a57afb9596daf53be826b1af939c4c098111a4e17f27c5ea3f4b7d91,2014-02,City of London Police,City of London Police,-0.075722,51.511053,On or near CRESCENT,E01000005,City of London 001E,Offender given a drugs possession warning
440a882f39b1d98b9476355e615685e803aa3ddbd52a8f96b1f2899e58380e90,2014-02,City of London Police,City of London Police,-0.077300,51.512607,On or near CARLISLE AVENUE,E01032739,City of London 001F,Offender given a drugs possession warning
0ace91fd940aab6d2336404fd571dca10c038145c54215e4243e713aed28df38,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
e40d3224bb790277aaddc1f1c96f31a39e1370c59ba3dc9486ae2eeb1d8a5aff,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
4e7f4d00937f9213d2c22dbadd9d42528ce22d1c52ef07ca2122aa7f70f399c9,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
1e5317559affdd17e99783f35ce7c0f1165ce74eefe75ae7dcdc5d9d51de1f82,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
eabcb5be1dfc13c5ca18e83448816970b7f369c19335c2cc427a9f726db3d769,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
5d94bd37f8d123137d92bd9fa15f9fa4ec098d9c6dda675e95e7b2f857ed9f1b,2014-02,City of London Police,City of London Police,,,No location,,,Offender given penalty notice
47154362e159c82e9bcaf02c45310b8fb60d07f8bc7e0d0650d5f18aeddc241b,2014-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Offender given a drugs possession warning
33ba39748ec1c978c6cc5ce86d37afcc929223780164ce3aa22fb89e6ad2ac7d,2014-02,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Offender given a drugs possession warning
dfb3ce2cb44c3caa50d6634f420f5183c5c9045f84947d7cf1ad0539a15c96d2,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
65a97093cfae8453e575eb45eac7973e88870bfccd2f96ff8948016d89cd7bbf,2014-02,City of London Police,City of London Police,,,No location,,,Local resolution
ba7e5cd6bba614d37e7cf8d7dd2b0fd68914891d8d65e9ca1fe1b4fee76e9384,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
dfd37d3a662a6fc8c906ca6931c1cd2125ec7193a16ad23a8fa97c3510eb3fd1,2014-02,City of London Police,City of London Police,,,No location,,,Local resolution
cabca7a54d5e2f5306f3a37f5b5332f2422cd9f9b93c18f7322351ddf7ec7fa2,2014-02,City of London Police,City of London Police,,,No location,,,Local resolution
39b8cf276232e9b2667f4e36dbbd6962885bcd27a0c738eaddb485e1117b9d82,2014-02,City of London Police,City of London Police,,,No location,,,Local resolution
053bb7629896451b7d5c87c7a190c7dfd3565eb1229cc1ee16637439d02626c5,2014-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Offender given a drugs possession warning
fc4d77954c76bfb867148ef7e392feae515b78dee945950262395b94780a2aa7,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
993ba97dd6413b230cda97d2aef11038bc12ac5a206527c27b4c4093aa783ae9,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
08bef320602df7c914168582c9b8700811d1feac3fa8cd971d40712a77dec268,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
bf4f460762c65644ddb08166d51491905c1bfcaa3757cc3b393c1dca20592e7c,2014-02,City of London Police,City of London Police,,,No location,,,Local resolution
bf4f460762c65644ddb08166d51491905c1bfcaa3757cc3b393c1dca20592e7c,2014-02,City of London Police,City of London Police,,,No location,,,Local resolution
52c16c3c4b822d75c7d663c7fb3ce6d1cbaa9f65fc16ee6aa59af90f07a835f8,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
18df2a7b787dddd0f1b8148d36bc675898ee32bfc80a04fbb06154a1640b124a,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
4c0e408269cdf2032e2bf24630f0d2d9a00bd2f1f5c2aadee5dd047519563fb0,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
77ee2be66b5538f1be4da906286c319604a8118dbec03397a047045dfd8d01a0,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
bb2f6a7bb4a2800d0efb7062ed6f95a715b9456e5800876256b63450129c477b,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
6b5d740111aaf5af7ff7e2839dbe93e90381fc0a13da645ea7dada3d63a0461e,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
2c0b1f19567a082739770d05f499287749635e7f15b98bb2def0315e3d25b498,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
876567a7173597a681d9d72a77adddb3b7ef30f504ce036d628db2ec47ba76fd,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
bb8f77de19d8e6b4c56bb555690cff443c61865611cc8b4714a73a1503fab62e,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
6a05c1dc37474aec0d0d3b30927f09e830d8770159a4848e630460cf525ac168,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
8fb05bc5426a74991bc8925a63aa952acb8a152a516c0cd7bac39bfbc41f51c8,2014-02,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Suspect charged
a5e13c691e99fcd620ef5b898cddb2797cde431da8003bb4e70c6dad5d3ca8b9,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
1e44ca306542e71ec836857dec4b5e9a181a3d1af5557d0ad8bf058b61026999,2014-02,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Suspect charged
40f0a17476004e246094f217248c855448634036d5dca231a56b639bf9d5079a,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
0e2d45236d8790761a64ac440e262a9d24cb58b1c74fdeff600194ecec77cd42,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
5beb0340b4b6872b6dbe7acd5b0f0c53f06758916bb2ada1962ab1a4d205e471,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
221664497f4e19d3aafcb53fee315db77e7c17ad12134c8a4505e9c697a63cd4,2014-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
e6e6f2d16bc8883819fdd640b9a0fd9aa7f643f8770297292b90bad60bd8b510,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
e6e6f2d16bc8883819fdd640b9a0fd9aa7f643f8770297292b90bad60bd8b510,2014-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
51fa1842d0893a0c9967ba72e131a4d026cbf9d9d79205cb0a78735eae5460eb,2014-02,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Suspect charged
a5d766896f370b81de5d178cfe5a4329323eba5df9fe38b3edd37bf3f675f3b4,2014-02,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Suspect charged
5a79f115ee5f3e82cba4175bd5715c7b2815034d1a538379edf30f1fb3b409b7,2014-02,City of London Police,City of London Police,-0.084053,51.521674,On or near DYSART STREET,E01033708,Hackney 027G,Suspect charged
a954dd83f42ef99c8a23e65de3315d6965adfa6c0778dd2d7862e3fecf62ea47,2014-02,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Suspect charged
69d07dcea990386f8ed8ef9e5fb8af1b478f4f289a4ec17aea0cff0c28889003,2014-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Suspect charged
ebe271d80c0fc9da5ddb28da220ce69b4464dc4c2b7b21a2814efacedd549111,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
8468fc2a319e4d7f9c2e772e2441081a60925b06760bc34d1df3623de6e87705,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
9a90b2de810b984e17825c0172067f977e131768eda10d13ced4f5b9e4d70744,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
de7d52a40bcdc987f466335d3ee253bbd2f0ddfd483839ee7e7d6f2ac6fd4e48,2014-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Suspect charged
bc3644a3392c0512118bd9c620dc4aebd758d2678b3658e1f84458d6584adae1,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
96fd72520c7e156259c6d841ac3455425cf6125c84e12401aa7b6935d63a7cd0,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
f65c3eed6df2c4014cda8f2e9ddc077488172a83ee9e8c7954d038872c2887fb,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
3044d1c8a9a96676160798891c70ec15978097d1884bbc1a0fbb0965e9473add,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
6026e4264abee56ba347b9902b792fa9313736e1c7d06b22bc867b1bf59198c5,2014-02,City of London Police,City of London Police,-0.098572,51.516767,On or near KING EDWARD STREET,E01000001,City of London 001A,Suspect charged
ae5cd102c054a271a05d01762fd756399766c272b7a1eab5a0b5cf6c9aba8d05,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
e3a5fdaff4f7c2fb09edff5ada9881c1491173a69ded2ba8c7342d4870ce503b,2014-02,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Suspect charged
395a8dd91074b09e0803e1e61ea3b93f103b38a81365523a72d2a66734386f39,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
7a944a9b1f3056b527024163ce0c8fac305ae82c07fdbd0ab4c3fe30a9dc2773,2014-02,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Suspect charged
c5fc6cd5270f5cd4481c80a87279cf18b4f1502ebd8a3cb0465f9d2105334c1f,2014-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Suspect charged
7a946c8bd6f7668648c72aacd98ea3383c05462cb466bab70483016f0c8d0405,2014-02,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Suspect charged
74651dfe848db727debed6477229287ca6e270904b99291477bd18de333cfb16,2014-02,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Suspect charged
c3ba49a86077cbed4b43b348fcc6dd979e4ff9757195f8ca76cd4c82dc4f0b12,2014-02,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Suspect charged
33f5634d10712bb98ca38804e009abada92d55d5053a37ad6b2b9e8dc58879a9,2014-02,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Suspect charged
9dea986565b1eea156e475106b83d4fc935d01591a4a698454fcfada07d1f3bf,2014-02,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Suspect charged
c7360c5ca9559d6f6c0fe258142d7be3b4e0d677c66ce689e5e7d525036b6278,2014-02,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Suspect charged
96fd72520c7e156259c6d841ac3455425cf6125c84e12401aa7b6935d63a7cd0,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
2e9910fbbddf42621f9119496e279b84f78ce359c90c78411d12ca7e07866523,2014-02,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Suspect charged
416ea63929ba617ff44882f808de115b68dac90299c864ffd36f0a26f78aa1d1,2014-02,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Suspect charged
96545dea7913d1a9c23bfdc3ac1bf665157cae328d1117690be254151ff6f042,2014-02,City of London Police,City of London Police,-0.080573,51.516006,On or near OUTWICH STREET,E01032739,City of London 001F,Suspect charged
4206239b2575e5a2c8f527be61aaceeabe1c7d5474950df72a63e90c87be20b6,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
1dd7fabda13a5c18d1f060fe9cc088332f2891fce57bd5d1ee0c166e172a8245,2014-02,City of London Police,City of London Police,,,No location,,,Suspect charged
7ccde7eb640f4b04f729c2ef53a1eaeade71212a633f258fd746c430ce3a3405,2014-02,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Suspect charged
1f266de44dcf6328b017d486f07abe4ccbb17d419cf4b00b551368b2bc3c2c59,2014-02,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Suspect charged
51fa1842d0893a0c9967ba72e131a4d026cbf9d9d79205cb0a78735eae5460eb,2014-02,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Suspect charged
5237a7922cf9d061f5469142610f1e77e73cb3ea6bba2386570822eb9d3f10af,2014-02,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Suspect charged
