Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d3bce6dbc82f6dd2e2504f8f90d33d43c8111987b878414e61244c41a0a998e6,2012-10,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
083bd809a943f43a644e079b1acdfaf625233e6deca77d25f60fc988a1942c53,2012-10,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
78243556e7dbfca6fc1253e84d186b25742bb82e0b893e6b17998eda74e26108,2012-10,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
87b13e8f02b8f7824b95a664059552c0f936af5398c3213db79f993df583b40e,2012-10,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
fa8d9a52ff78dbdafe0c406fc9d8470638a55a118fd2698c13e0caa161d4be8e,2012-10,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
27715f82599746f9d2b2e5b235e67c3ab4b7324f9c5a7f0ef4e3646c38c72669,2012-10,City of London Police,City of London Police,-0.077224,51.516122,On or near Shopping Area,E01000005,City of London 001E,Investigation complete; no suspect identified
287771f3e64bfa925c1a305cc0ef584449b6ed244a0d58d99a21c38caaca2cde,2012-10,City of London Police,City of London Police,-0.090710,51.513132,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ac836ebac84e3490adcd433ab68181ef6af9dd39e8b46dd4e4d0eb192d51eb3f,2012-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
34af26fe7eb5f76915fea4c5e11b1a59c04f59b84eee6724403c34e5964553fa,2012-10,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
71113db821c05c9fdfc76bb41e8de96619b6bc43cc9361791f6a1b44934a0c63,2012-10,City of London Police,City of London Police,-0.097929,51.521810,On or near GLASSHOUSE YARD,E01033490,Islington 022H,Investigation complete; no suspect identified
5291c9f2311fc02ddf60c3a5b0078d984ae9bda6acc9a64726edbc09fe7a9ec5,2012-10,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
9b746567db1690484348046f31229fb554991175a177d89fa65308999168a18d,2012-10,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
95a442e9a2cc0e16c1e8cbab873220b0152ad00d55cdc13e51b6ffc5d3d2d040,2012-10,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
18c68c9d26a192992ac10df2a2fd8698a46f82a75373d4def274f7e8b27a9ea6,2012-10,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
cd2a1bbbfa142e09890a85a57d4d73eb4101970ea0e613e988851272f5426891,2012-10,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
694b624b3d81a161e258194114a1af5e868324dc674a0a2a2d4506ce2feef0b1,2012-10,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
1dba6bec9d4f28b233d5737879b1e76e0e1ad51483dc8ebd9ee40f5262f35168,2012-10,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
2faf51b2a4ca0569b1c00c73d7d7f5d896de72b4ee4bea97d1c32f869fe712bd,2012-10,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
b04311f879ac91a109969b426c71de9dbf01e3f338dc0c4f04614969a7897586,2012-10,City of London Police,City of London Police,-0.079607,51.515657,On or near ST MARY AXE,E01000005,City of London 001E,Investigation complete; no suspect identified
7ee97fa92674bcf99a8b25aa1677231f1cf2d872df181ae932a0281fcb545d14,2012-10,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Investigation complete; no suspect identified
6d983d5cef88b3c4ed0f181a3b764c5b3f4f6ca3ecf5e285e548cd674fb1747b,2012-10,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a056baf32d345707bd919df74b327aa377006fb4334c290f14250f2c824c29a1,2012-10,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
44a56f5cc645dfd3f07487e677dfc0127826a84d63052bee0add918d54b1b3f6,2012-10,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3b27563fcec484daa2472575c692455ad551cd924a569fa088f7855ccfe59e67,2012-10,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2200e64aec88737ab9d9d640276925d678c3834db62faaed527f9329af8f4c8a,2012-10,City of London Police,City of London Police,-0.092517,51.520580,On or near WHITECROSS STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
7557ea9e76de51e2bf1844707ceda3c691102ac1780b6d048a6c982da90b356b,2012-10,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
2ad0ba3453f3bca979298d182c68d3b93403d5fcd2287fe27cde493614b3a666,2012-10,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
b242cd6fdfaf0e8df8f12ea224cda4495eddfcbedd884c8c476fb0ebfb551b5d,2012-10,City of London Police,City of London Police,-0.095860,51.521660,On or near FANN STREET,E01000003,City of London 001C,Investigation complete; no suspect identified
ac41116b7afa1298115583ead42cacbc2dd78891ed7c8531a41880f8f7291abe,2012-10,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
89daa0b0f0c18383e5f0467f760ad584964d9e3a0d0f433ad91809edbeee533c,2012-10,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
dbe8c0b3a271a871146ce2a044c6dea70ebc636fb191e15749754d863b253e28,2012-10,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
189af39d4d725f08a37cde83b4d13213f158001e594a0aaf0512f6e0c537b73c,2012-10,City of London Police,City of London Police,-0.089838,51.516067,On or near COLEMAN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
0bd8541444399f01c07d53f7eb2e8852ce887897abea974e823e5cdae136c09f,2012-10,City of London Police,City of London Police,-0.087666,51.511122,On or near CANNON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5c213522ab084d81c69502b72feb3adeeb07a997d484300ed27e0bb534372509,2012-10,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
a1e42a323a43030ebc90408af2f01c0f3ffcd0a79a6c274f9a080a74b6fa6aa6,2012-10,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e9d08585c1240b09aba5b4bb73413fe577e3e8194bc31070ccce6ca92e8fc73d,2012-10,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
f3fbfe994697adb4dd28acccccc4493a1260d2ac8976fe89a4ee8257f094a664,2012-10,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
59c5628f51e3bba9012e9d1e35f730cad31f4991052a8839edc1274f9f7acf19,2012-10,City of London Police,City of London Police,-0.097210,51.523156,On or near BALTIC STREET WEST,E01033490,Islington 022H,Investigation complete; no suspect identified
ba8cad5b5779c94475a4b1d062832cd936dd141f395cfa407132ce7c5df8501d,2012-10,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
5f6a30bf32e0a4ce063f9a3b66f05b62adad6fb2d0db3993276837b12cccfe68,2012-10,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
525d9553258df8ebe8fc48b8c352c75bb0b93d3c946757f1a454cd03c42625a4,2012-10,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
95165f3f7448f6630535370c1c7e4d7983b6c6a3d0d0ac702a7262bd77a85389,2012-10,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
9d1be1848b982ceec88c5ecc45c19d01c8cda808080401493a8e648c801b29ef,2012-10,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
31dabd907b742507c5ff05a5af6980bd9211f41440cbda5cd471a25cbb67b0ea,2012-10,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
e510398480d44f2363ca0f52dba30b03fa8bff51ced2fa984fa95c7c749eff9c,2012-10,City of London Police,City of London Police,-0.085173,51.518680,On or near FINSBURY AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
b0c99725c2795fc4484924f6ec33af5a5b27f6c9b5e9acc47985a17318317ef1,2012-10,City of London Police,City of London Police,-0.095860,51.521660,On or near FANN STREET,E01000003,City of London 001C,Investigation complete; no suspect identified
1f82cb74cc03a999b3e77a659a473197f2e92f62b7f584ee54359bbea63a564e,2012-10,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
67d002f7085e6515e121215906db14a702e5558d93322cefa3916f93a11fb537,2012-10,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
506ed118fdb6f2e1ba3dc0bd863829ec7a79254e163f36127e6a07f4dac80b8a,2012-10,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
991cee5535d5493e15ea89da6f9c202b1e5ee5909424771dbf14f8a6d0b1660b,2012-10,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
8ae3d79380e2909032ee698811844dae759324c307cd5754d0b3d675bbb7cae9,2012-10,City of London Police,City of London Police,-0.102380,51.517728,On or near HOSIER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
136224059821852693d022f431df85f7955c86a08ab6f08f31d342f4feb70012,2012-10,City of London Police,City of London Police,-0.091151,51.516026,On or near BASINGHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
66ea331d797f9a192eb1040433a932b57271335c2835320376286f648a4c8828,2012-10,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
f81ce9828228d30050a09d084f8c20bd6195cc73fbac65c6940fba18352ed215,2012-10,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
39c3cf9a63d2e553a582c6dcb7a9084783733bad3acd226487d2f373888ae673,2012-10,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
9da2ce017050847b88e1ed757787955871c775e0c8f82304fa978457041debc2,2012-10,City of London Police,City of London Police,-0.101575,51.513857,On or near LUDGATE HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
496b4adfe6f550b5a3f0696b1ea3ab9848850f91f2a181ac77686ae879b18be1,2012-10,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
404b0aec1fcd640cf0731a5b8331b6db416260c19de7b24f81617fb199b76040,2012-10,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
60074ad7f750aafcb8030cf604ffce33776d658f4877c99e0b2adbb47c34f277,2012-10,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
e6d7866f088a10382874a2a3803a0034937db44cb6575572e1eac84e2ec70179,2012-10,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
f0509e80e5b05360d850bbde1f110d336d0c7c16aa6fbb164e32e643ceb0b19f,2012-10,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
3ed61bf74a87c5e6cc767c41d73730a715c0627762d82f71120ddada0f5ca968,2012-10,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
837710384cc6d5d8eabc7b2af033564b7c36dc71d7dd821d84946930740ccc68,2012-10,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
cc0b00d1991e8a2c823102fd5d9566dd6ea4815908d1089bd6a19182faa0fdb6,2012-10,City of London Police,City of London Police,-0.092093,51.516922,On or near BASINGHALL STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
0318123049eaaf0005495b13cf6a24d74efb73fe7e375aefbbd6c68b4648f30e,2012-10,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
8c4ac4881f59f15794a48b13f075d0399dc8c036873bde1185f90eac71a02f64,2012-10,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
90c4f1a7fe14fc3a57f021c931ae580a61bd9ad9188420d271716bd120415004,2012-10,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Investigation complete; no suspect identified
76cc62b77b718de2a20f93b620338d3f4f69cbf9af77abc4bbabae1e6beeaef7,2012-10,City of London Police,City of London Police,-0.076044,51.512650,On or near INDIA STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
ce87d0a2e14b91f00bd058dd29703e98fa5afb9b5701a663138ff2ca45a3c26e,2012-10,City of London Police,City of London Police,-0.088225,51.514656,On or near LOTHBURY,E01032739,City of London 001F,Investigation complete; no suspect identified
ba6e80d5c4a0475a2417cf3b62ee612d7d9eb0fbd27c23e3efaa02d1e8990efd,2012-10,City of London Police,City of London Police,-0.088393,51.511332,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6b5f748d688dd5626947d46b54169bb3a0b35b15874111cdcb396ac8ca543879,2012-10,City of London Police,City of London Police,-0.105157,51.513330,On or near Theatre/Concert Hall,E01032740,City of London 001G,Investigation complete; no suspect identified
4a5219dd5e3139a8dcc50b3f973d3708f9347d72686f343e009273cfa6a5dd92,2012-10,City of London Police,City of London Police,-0.110592,51.516062,On or near BREAM'S BUILDINGS,E01032740,City of London 001G,Investigation complete; no suspect identified
3108b3701669782dd9369a55817ad58c479c19c5e431f48bd1af8f06ebd3f5d4,2012-10,City of London Police,City of London Police,-0.089838,51.516067,On or near COLEMAN STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
b9f8a4cc27b2e6d51f92609cbb5d85f5112faf8a2770a6fb4e67bbb09d654b09,2012-10,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
df9287d47a5c0f726f45bc6c184cffab1103575d4c0ec61685c4d73399ba6809,2012-10,City of London Police,City of London Police,-0.086393,51.510894,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
11c6075499bd6914a39af990b0827fe40ae6caec3318803969ddd28fc2c1fa04,2012-10,City of London Police,City of London Police,-0.086272,51.513114,On or near BIRCHIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
01b1c3cb36cf8a4cf7f6f3d80af21a559845c154b061147a460b2edd1a8b21d5,2012-10,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
6e132fd26d1d5a8cbe0915fc806917bf84ad204b57008e0371ce01c9951ab42c,2012-10,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5b7a4de269a10f7a9736c61a36873094931b76cf82b1d25b98f59a0643615025,2012-10,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
7df69747a4dbc7b082e1c13960e177bb8fd75c8adee45715d79897847f8fe48b,2012-10,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
491558e63e61761df7e674d6463f1e154ea8748ee59addbe49a783abca5716a5,2012-10,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
0cb44a82eb3fd4ee672b86d07633c3d31e443d753184a5e895e68f462036df26,2012-10,City of London Police,City of London Police,-0.079287,51.511956,On or near FENCHURCH PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
0079efb3b5163302b958aae5cfbc6081ead49f7f240b4a6500c2cf076a86583e,2012-10,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
2207b08a13a5efe5a33accba096755c22a4255d958a89557d8723dd637320ade,2012-10,City of London Police,City of London Police,-0.092517,51.520580,On or near WHITECROSS STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
a282f01deb08f1b16bf276e317cb8b5f89ed512c75a3c56b63d74b1ce183568f,2012-10,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
52aafbad6c9aa858a3efbe647039c9a5393f7cb435b07289658ca0b0b251dc5c,2012-10,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
41472888877e6c9cf64b8b2a6ec426218c59c74642b581e6bf47dc59248e9e11,2012-10,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Investigation complete; no suspect identified
5ccf0883ac2ffe521b30de490b73ea2d8657176ba5ec775c2d20707be3f1dfdd,2012-10,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c65d94a2bd2079d3c6a4b66ed35c88da731e5ea5fa96332f96e6d45816234899,2012-10,City of London Police,City of London Police,-0.099933,51.519720,On or near LINDSEY STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
2862c9d170de12f998553a10bcfefa10bee2c782ffcab53ce85a59d010c34784,2012-10,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
48c5fdb03981a9ad1609bf527e94625b4e43ab0a492b05d79f89ca8618d01002,2012-10,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
207b7d7fc3ab97746dbde0e119fcc9ed57d97aabc1c5e1d23c7e1396b4271b26,2012-10,City of London Police,City of London Police,-0.095436,51.514890,On or near GUTTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
11b6fc1d9513ceb9b66c2fc92e235923a579951f6c98d4095384dc934b6d4d73,2012-10,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
6fa93ed92db534cbe59ea48f947b29866bfea32c8686f2260f9c8ba961467ebc,2012-10,City of London Police,City of London Police,-0.092517,51.520580,On or near WHITECROSS STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
fa5c643f2e75717997a9711a2903b076a37ce7eb0e5c5ca68850aa214787f433,2012-10,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
41fe0c8d2c4450e187d410fa5d9f7226068d2edf8226c0429b069bc63873d9c6,2012-10,City of London Police,City of London Police,-0.084980,51.516078,On or near GREAT WINCHESTER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
49997e615615b132784d9dbe69457c9319dde0ccf397a341d9e8a308346d70d7,2012-10,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
4185a3167bb5d90bb38a441c8fca7ad6e1ce0a7ab904ad1255384d508ac9c270,2012-10,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
a687306f572ae04c32c63d82cef4e0f78c40572e2eeddd374c2e765e5cfa1dba,2012-10,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
