Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.096900,51.510868,On or near Broken Wharf,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.084621,51.510200,On or near Botolph Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.094206,51.511210,On or near Little Trinity Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.086551,51.511616,On or near Lombard Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.093796,51.512391,On or near Pedestrian Subway,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.091494,51.510924,On or near College Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.084621,51.510200,On or near Botolph Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.087153,51.518910,On or near South Place Mews,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.086393,51.510894,On or near Eastcheap,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083506,51.509993,On or near St Mary At Hill,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083120,51.510598,On or near Great Tower Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.089536,51.516719,On or near Nun Court,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.096659,51.511133,On or near Upper Thames Street,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083150,51.510913,On or near Rood Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.096385,51.510787,On or near Gardners Lane,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Anti-social behaviour,,
,2012-08,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Anti-social behaviour,,
a282f01deb08f1b16bf276e317cb8b5f89ed512c75a3c56b63d74b1ce183568f,2012-08,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
11908b99a0af9ae1a435cc2b996288f94c80ed765dd3a25fb2acb66f78ab59d1,2012-08,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Burglary,Court result unavailable,
9857646f94fc1e044036dabcf6759dd7fd46ed6ceececd88a55cce10d9c1c177,2012-08,City of London Police,City of London Police,-0.083645,51.512504,On or near Lime Street Passage,E01032739,City of London 001F,Burglary,Court result unavailable,
291a045d5938c73c3e8248cab75b56323c1d47fc817623aee1c0cd3f05f65497,2012-08,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Burglary,Court result unavailable,
f679376080336fd28ae884d13519967457c1713f710436f699230adfdabf9822,2012-08,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
a06efe71aea54d6a0c2f010b931b4e82422890d6cde585136933f042105e0682,2012-08,City of London Police,City of London Police,-0.085086,51.515621,On or near Austin Friars Square,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
5c124f897f84d895784f588aeca89607574562fd534c179f9e49f5fbbf137ba5,2012-08,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
1680d949deedd6fff7897606b3fa3a605095916530d66a48d8b9dcf7796e56de,2012-08,City of London Police,City of London Police,-0.080244,51.511828,On or near Mark Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
17fb73682b06c7d9771c66bc1409c09e882328220b1f7431ceae49b00254433f,2012-08,City of London Police,City of London Police,-0.093257,51.513920,On or near Bow Lane,E01032739,City of London 001F,Burglary,Defendant found not guilty,
4066c5b9f2f5f93f70591d2dec629a0fc88ad324b3dde8ba846cad40ea945194,2012-08,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified,
27f85d4d0b2b17e13233bfa8fbb464dbb9ebdf1a9e11005d60f50406d2878a08,2012-08,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Burglary,Under investigation,
19af9f02995e1367a6acda441b63a53f3f9129948cde2b7e090538ef76e332d2,2012-08,City of London Police,City of London Police,-0.092040,51.515087,On or near Gresham Street,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
59af5c1f7ed73ec23f60b63f09663a743c678daa95315e639c20acc4743168ad,2012-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Criminal damage and arson,Court result unavailable,
571203da100c88c0147733c998864ef1782ecce46dc304a0f180a3049397b97b,2012-08,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
13f10cb9b57f2a1ba0e67b0f1623eea109a313c54d8a54fe4958e86a9ca254f8,2012-08,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Criminal damage and arson,Offender given a caution,
5d1c0a141cbfa163f494cb568ebd86ab3933deb5abf42b4d6d39aaebcb247b04,2012-08,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Criminal damage and arson,Under investigation,
e78e2f9e092225cab149f41880e54333279fb436aaaf3708de6d1ca62c07bfd7,2012-08,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Criminal damage and arson,Investigation complete; no suspect identified,
1987f42f93f239f6dd7dd47009847ff6a317eed4b627cb21d84f30b2fd8a12ac,2012-08,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
775cb1dd02b6434839c0bf478c001a0ffb79b7f72755ac5e58bb5e2ad4ddc04e,2012-08,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
b348a51d5f86de5beee6be57036796110fe755183bbb95e599a9a1578583d575,2012-08,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
af0f5af4a9dc77647faf80089b8c893b425f5f721bb10ac2f5e4aa32c21e0fce,2012-08,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
66d6da800fcd8446e7378fe23a76cec51116a85398e33f15116838c34261ffb4,2012-08,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
456c3a95a6193eacf2211cf22b2d4d0678b1433d382e89c31a2c9a1678fd83f2,2012-08,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
6de6bc44123160e07ec797f6e7f8e9a1b447c84d1a33f69df9e50e4ffec78c7a,2012-08,City of London Police,City of London Police,-0.082209,51.509639,On or near St Dunstan'S Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
39fec7b79e9959a80198cc08bfc7fbdb6cb14edc7b1f32eca3b7de6fb92450ca,2012-08,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
a198ff81ea08f0559aed4f83a201bd4ab2a1b74a6e621331fb2292a53eeac8d9,2012-08,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Drugs,Under investigation,
5454a3fd33dc62fe09af64d5e1e18fc3bdf4d6ebcfaa9e0c12ba83d2ac2eb0a7,2012-08,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
e4b1247ded2aee9865f79de8690e8d721a3ec331eb50fe23816b48ee9fba5cfa,2012-08,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
f3105f2fc0525015d3890243b7c64fc4ff198b79a5c4d1f3dad24f5ef1660c66,2012-08,City of London Police,City of London Police,-0.082209,51.509639,On or near St Dunstan'S Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
db8adb697a43f2760c3dc975d8b708293e945b7453ccf9a3cdaf509ed67925e8,2012-08,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
33fee7e5cd6256646fee6aebeacd73211604a97c0fa4b70fe213bbd2cb98bdad,2012-08,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1d071f31bc1ffd6bae3e59315aad00c8a2255a65b391defc4d7a47f3cc5a78bb,2012-08,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a caution,
3d1e8029801f3ea19a057b675c4a04db39f2b6778f0ed97e112550e14e2e5593,2012-08,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Drugs,Offender given a caution,
7ef7e73bd8dfcf6a5ad8145344e9f521bdf84af87a990af04835135253bf8255,2012-08,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Drugs,Offender given a caution,
987b1ec76f6c96c74f943fa3265cd3d9343438e1b5a85d9b675363981093353c,2012-08,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
63e490aac72c5886768d7a363f4725e25ffc625f4c709ed88e1f1a6b1baff90a,2012-08,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
4dfd4e0152b9b5faa59aa3343f82b2a0d505d2815d10e209fbefcabe3f29c9cd,2012-08,City of London Police,City of London Police,-0.101055,51.513552,On or near Creed Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
5bd68c0273afe58e0282fe52dab481662f0879986a1d33b71c9a4204c086bf88,2012-08,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Drugs,Offender given a caution,
0b62b20579dea1eab7f0eb47dbc8e0b927330e3b02e7cb7eb510109118a4271b,2012-08,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
d04bfb1bf20ef28bc345d6dcf233882d3335d068aab2a7527f8358f482329194,2012-08,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Drugs,Offender given a caution,
f99ee20a44c01dd9839d27f1317b95abf0bb0c9a8e306b1bf59d6fd1cee26b12,2012-08,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
a5ac1d4c8da65f4578b713cc72552fa6fc5addbd3e1e491d677b558d51b79bb9,2012-08,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
1f6e227e761a99746be11ca7b1f7d4f0957a116f212e93e784af7a714e7e6bfd,2012-08,City of London Police,City of London Police,-0.083755,51.514358,On or near Threadneedle Street,E01032739,City of London 001F,Drugs,Defendant found not guilty,
b792e19a6c0cd70df9bd14ab4e8c8d9039e529fa137fb3cc4dbf2ebe526f73e7,2012-08,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
65d7ffdd42e6f80a3e23e07e27c13ebba9e9a9d85aa0c2967fa5f2ecf25b7221,2012-08,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Drugs,Investigation complete; no suspect identified,
8626227c36c7e0d8db1ebeb1e31c79f164b17815d48174c74d224822d109ab39,2012-08,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Drugs,Offender fined,
f4f680ccab09a787a6ffbe45d452414d45cacd16a85889f1c7212c3714953f36,2012-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Drugs,Court case unable to proceed,
e356db3b21bccba5593a72c369cd4a5c6f1c49de83235a25c297a0d1510f6cbf,2012-08,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Drugs,Offender deprived of property,
36d9295dc82d122f74a26136626c52e83adfac858ead2f5253374a3bf388efc7,2012-08,City of London Police,City of London Police,-0.089040,51.512745,On or near Mansion House Place,E01032739,City of London 001F,Drugs,Offender fined,
5981befad21421ee82e83d62d4757f5256bd3c0a5a2702e837253711b731326c,2012-08,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Drugs,Offender given a caution,
60927f2702da58fbafa164eec3299e268488172110f5515505e3a7d5a9e5ebed,2012-08,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
ba24f2aaef50cbc2f472f294bf59ee3e22c3bdc4c8a17288c79035bf458f6e09,2012-08,City of London Police,City of London Police,-0.077300,51.512607,On or near Carlisle Avenue,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
040138b82fd8ff6fa21109b1c39aa2300cf9374b0e510afdc804559dbb7070d3,2012-08,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
a66742a92ef93edbee8f18c44835e0055668eee1f9e46adaac01a49091ea8a9b,2012-08,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
a0073e98a00101801f4cb4600eace53fbbe219dca12fbff30036fa526494093e,2012-08,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Drugs,Offender given a drugs possession warning,
7557ea9e76de51e2bf1844707ceda3c691102ac1780b6d048a6c982da90b356b,2012-08,City of London Police,City of London Police,-0.089465,51.510855,On or near Gophir Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
20f492874dfced3267c01071c00efa17e3136664156021ec4b547dce902260ea,2012-08,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a42cc64092d359e74a016afa780f98fbdb0dc12f51e8198a9ed5aa6685fdcb89,2012-08,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Offender given a caution,
68a80e06621b6e179cfce01ec74925fd4229ff54fa5f6bd78fcde9f509d812d2,2012-08,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Other theft,Offender given a caution,
e5d80dc9d4ee4301f398de57936811396d7d1ee0c9a18d1cc6e4407bf0af553d,2012-08,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Court result unavailable,
11b6fc1d9513ceb9b66c2fc92e235923a579951f6c98d4095384dc934b6d4d73,2012-08,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
26a79f17d1dfa0eb75db01a51cf064be5a9ab87778f697c61769382cf39d27d8,2012-08,City of London Police,City of London Police,-0.085149,51.517196,On or near Blomfield Street,E01032739,City of London 001F,Other theft,Under investigation,
67d002f7085e6515e121215906db14a702e5558d93322cefa3916f93a11fb537,2012-08,City of London Police,City of London Police,-0.081091,51.516014,On or near Camomile Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1fc847937f83cfbb460ee2f883f59de6bce3507a1f47a57e5eef76edb1e3c0d3,2012-08,City of London Police,City of London Police,-0.081620,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Other theft,Court result unavailable,
7f4c231a0faf6a90ede18ee2b179bbc8c4f23783bb4951fa7e2db9b42670b772,2012-08,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Court result unavailable,
62f2da7a5315b3a6674384b85ec01e3f02284c4c90a533081f7da45cd5622d2d,2012-08,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Under investigation,
3604b5a180fc2e2bf039a51816b5ff0f4b2c178907db99ed541b563a4fea35e6,2012-08,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Offender given a caution,
81032b1930dcae2c1a3bc58e2527aa1521bd9d083dc33ddeaaf8c8a6a14ca11a,2012-08,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d94608c40fef84a154a62aabb87307aacc021f1fdd4f297eb1599b442070dc05,2012-08,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
fa8d9a52ff78dbdafe0c406fc9d8470638a55a118fd2698c13e0caa161d4be8e,2012-08,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
5220d5490f6364872587f44076f5fe33efc018b5976953b9722dd18b3cd83969,2012-08,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Other theft,Offender given a caution,
ff565f9d7af4196a27812bad81d029b33d5b8c08781fd4a6a039b09b435adfa9,2012-08,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Court result unavailable,
ad956c7fe73382d77b87958140d4da45aeef5461e1ef5b4d318c03e1db791c99,2012-08,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Offender given community sentence,
581e8d665fa3d39336dd329a4e9245cf3ef38d4e22d8efb2e19907f7b6744911,2012-08,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Other theft,Offender sent to prison,
421a4c346b46e61f88cb904cfc59162bf82f72a3939ee32e3c1eec4b536283b0,2012-08,City of London Police,City of London Police,-0.087670,51.516877,On or near Copthall Avenue,E01032739,City of London 001F,Other theft,Defendant found not guilty,
04e6549654fe72119c0492add73a2a8131a85118ea61e136f6c91191e4fc69f8,2012-08,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
208e96a0c3ae7335004b3e6b0004485154a0c257489050562fe1cda634229bba,2012-08,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d1794ae9350198ef7aadbc449fa6cb3e07be48f6db84c514ba0d2a8e667023e1,2012-08,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
da5cd73f7c8f421372ae8807bfd27664ae3492ec6991aaa3699cbbbdd45ef1f4,2012-08,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
98dac3cb72578413f9daad70792707a787c23f12413d06777bb7a8312cd83533,2012-08,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b1c06d951aea33cedd620a4abfc25fe3889e7627fae19317b99eed6d6fae2f5b,2012-08,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e0efd8cc6b3ab225311dd4bf5a7aff36c3fd171e63c4cfe758e3f99e9ddd75e2,2012-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1674e570747f359a63194a2eb87b04710acc7437c0267504fdb1d9e3ad7920d6,2012-08,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
faf64d89aa7437eafdc701aff2e3a29088fb394b2da136c9f86f721dfe89b929,2012-08,City of London Police,City of London Police,-0.078665,51.509950,On or near Muscovy Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9278e900f6f560a0490899be06b4b22f09faf9d2cc61c4183306bbf3a9fc15d1,2012-08,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
88e700723d134d4f87a0fab2ecfc17547db37caf4a291e98d55a02a5ad3a5af5,2012-08,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b6964165bce74b7b6e8b6c645ec1305a832f361c063c0bbf27903bfc30d55124,2012-08,City of London Police,City of London Police,-0.079780,51.512243,On or near Fenchurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
22723932d430061340303414cd6aedb8784ca05c9d6fb216f4fa2e5190d76fdd,2012-08,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7d693bbc77bd810d2883b4081be10172a136032f790cabc72f080ec1258399ec,2012-08,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6a26cc7ce95c473b9aa0451ecafdea95caf9acdce9b91568d816499f1e93fdd8,2012-08,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f5f43befca03b37120288d915b7b1fcfcdbfd4112fbec4dad647b7764ee86a3d,2012-08,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4c211584d6cb2cb6db177b5edd07a6275c822ddc795ad37131e66e83e155fe78,2012-08,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b0e40abb402b4bb33ea328e509a5c7be1039d9cd4b74793b603ae77f7dcc4301,2012-08,City of London Police,City of London Police,-0.085173,51.518680,On or near Finsbury Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
92f4c3629a2fb0f68167d436ba2c6e699f19b7079a9506c3a219b4fbe8fbb692,2012-08,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1958018e017f6f508d172926eaa097590ecfab972a01d1c2f6ee626569479919,2012-08,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9907d6fae387e685ccb3c477d89c40261d2e1ddf0bb94f3995cad77f3a141d46,2012-08,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c643e685925436ca8e9b39c9d37c2a961837a76cbc679ce03dc739e75e49eab8,2012-08,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
997041e3bbf50918bcf4f7b1d5b6b8f589aadfa241aa7b83999394c2a22aa24a,2012-08,City of London Police,City of London Police,-0.100202,51.513268,On or near Dean'S Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
477bcd18a475630dfdd280057708457bdbe865de8bac2a0bc91de971dc45a5a2,2012-08,City of London Police,City of London Police,-0.084701,51.509320,On or near Lower Thames Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c3e7e6b7eee409f8c9f029d7f7f38fc2dfb124a999dfbaa35a25e66f6b55f57c,2012-08,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
